"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1752","slice2",2005,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1753","slice2",2006,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1754","slice2",2007,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1755","slice2",2008,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1756","slice2",2009,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1757","slice2",2010,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1758","slice2",2011,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1759","slice2",2012,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1760","slice2",2013,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1761","slice2",2014,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1762","slice2",2015,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1763","slice3",1999,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1764","slice3",2000,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1765","slice3",2001,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1766","slice3",2002,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1767","slice3",2003,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1768","slice3",2004,"L02-021","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1769","slice3",2005,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1770","slice3",2006,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1771","slice3",2007,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1772","slice3",2008,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1773","slice3",2009,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1774","slice3",2010,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1775","slice3",2011,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1776","slice3",2012,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1777","slice3",2013,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1778","slice3",2014,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1779","slice3",2015,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1780","slice4",1999,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1781","slice4",2000,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1782","slice4",2001,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1783","slice4",2002,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1784","slice4",2003,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1785","slice4",2004,"L02-021","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1786","slice4",2005,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1787","slice4",2006,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1788","slice4",2007,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1789","slice4",2008,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1790","slice4",2009,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1791","slice4",2010,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1792","slice4",2011,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1793","slice4",2012,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1794","slice4",2013,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1795","slice4",2014,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1796","slice4",2015,"L02-021","Annual",100,"Willow","Adult","StreamPower","High"
"1797","slice1",1999,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1798","slice1",2000,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1799","slice1",2001,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1800","slice1",2002,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1801","slice1",2003,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1802","slice1",2004,"L02-022","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1803","slice1",2005,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1804","slice1",2006,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1805","slice1",2007,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1806","slice1",2008,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1807","slice1",2009,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1808","slice1",2010,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1809","slice1",2011,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1810","slice1",2012,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1811","slice1",2013,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1812","slice1",2014,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1813","slice1",2015,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1814","slice2",1999,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1815","slice2",2000,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1816","slice2",2001,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1817","slice2",2002,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1818","slice2",2003,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1819","slice2",2004,"L02-022","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1820","slice2",2005,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1821","slice2",2006,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1822","slice2",2007,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1823","slice2",2008,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1824","slice2",2009,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1825","slice2",2010,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1826","slice2",2011,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1827","slice2",2012,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1828","slice2",2013,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1829","slice2",2014,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1830","slice2",2015,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1831","slice3",1999,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1832","slice3",2000,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1833","slice3",2001,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1834","slice3",2002,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1835","slice3",2003,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1836","slice3",2004,"L02-022","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1837","slice3",2005,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1838","slice3",2006,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1839","slice3",2007,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1840","slice3",2008,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1841","slice3",2009,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1842","slice3",2010,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1843","slice3",2011,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1844","slice3",2012,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1845","slice3",2013,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1846","slice3",2014,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1847","slice3",2015,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1848","slice4",1999,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1849","slice4",2000,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1850","slice4",2001,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1851","slice4",2002,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1852","slice4",2003,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1853","slice4",2004,"L02-022","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1854","slice4",2005,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1855","slice4",2006,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1856","slice4",2007,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1857","slice4",2008,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1858","slice4",2009,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1859","slice4",2010,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1860","slice4",2011,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1861","slice4",2012,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1862","slice4",2013,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1863","slice4",2014,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1864","slice4",2015,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1865","slice5",1999,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1866","slice5",2000,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1867","slice5",2001,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1868","slice5",2002,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1869","slice5",2003,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1870","slice5",2004,"L02-022","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1871","slice5",2005,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1872","slice5",2006,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1873","slice5",2007,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1874","slice5",2008,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1875","slice5",2009,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1876","slice5",2010,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1877","slice5",2011,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1878","slice5",2012,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1879","slice5",2013,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1880","slice5",2014,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1881","slice5",2015,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1882","slice6",1999,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1883","slice6",2000,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1884","slice6",2001,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1885","slice6",2002,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1886","slice6",2003,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1887","slice6",2004,"L02-022","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1888","slice6",2005,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1889","slice6",2006,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1890","slice6",2007,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1891","slice6",2008,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1892","slice6",2009,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1893","slice6",2010,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1894","slice6",2011,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1895","slice6",2012,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1896","slice6",2013,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1897","slice6",2014,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1898","slice6",2015,"L02-022","Annual",100,"Willow","Adult","StreamPower","High"
"1899","slice1",1999,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1900","slice1",2000,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1901","slice1",2001,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1902","slice1",2002,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1903","slice1",2003,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1904","slice1",2004,"L02-023","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1905","slice1",2005,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1906","slice1",2006,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1907","slice1",2007,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1908","slice1",2008,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1909","slice1",2009,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1910","slice1",2010,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1911","slice1",2011,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1912","slice1",2012,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1913","slice1",2013,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1914","slice1",2014,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1915","slice1",2015,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1916","slice2",1999,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1917","slice2",2000,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1918","slice2",2001,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1919","slice2",2002,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1920","slice2",2003,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1921","slice2",2004,"L02-023","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1922","slice2",2005,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1923","slice2",2006,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1924","slice2",2007,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1925","slice2",2008,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1926","slice2",2009,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1927","slice2",2010,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1928","slice2",2011,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1929","slice2",2012,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1930","slice2",2013,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1931","slice2",2014,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1932","slice2",2015,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1933","slice3",1999,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1934","slice3",2000,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1935","slice3",2001,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1936","slice3",2002,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1937","slice3",2003,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1938","slice3",2004,"L02-023","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1939","slice3",2005,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1940","slice3",2006,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1941","slice3",2007,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1942","slice3",2008,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1943","slice3",2009,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1944","slice3",2010,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1945","slice3",2011,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1946","slice3",2012,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1947","slice3",2013,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1948","slice3",2014,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1949","slice3",2015,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1950","slice4",1999,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1951","slice4",2000,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1952","slice4",2001,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1953","slice4",2002,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1954","slice4",2003,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1955","slice4",2004,"L02-023","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1956","slice4",2005,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1957","slice4",2006,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1958","slice4",2007,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1959","slice4",2008,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1960","slice4",2009,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1961","slice4",2010,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1962","slice4",2011,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1963","slice4",2012,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1964","slice4",2013,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1965","slice4",2014,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1966","slice4",2015,"L02-023","Annual",100,"Willow","Adult","StreamPower","High"
"1967","slice1",1999,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1968","slice1",2000,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1969","slice1",2001,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1970","slice1",2002,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1971","slice1",2003,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1972","slice1",2004,"L02-030","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1973","slice1",2005,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1974","slice1",2006,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1975","slice1",2007,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1976","slice1",2008,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1977","slice1",2009,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1978","slice1",2010,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1979","slice1",2011,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1980","slice1",2012,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1981","slice1",2013,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1982","slice1",2014,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1983","slice1",2015,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1984","slice2",1999,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1985","slice2",2000,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1986","slice2",2001,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1987","slice2",2002,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1988","slice2",2003,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1989","slice2",2004,"L02-030","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1990","slice2",2005,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1991","slice2",2006,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1992","slice2",2007,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1993","slice2",2008,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1994","slice2",2009,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1995","slice2",2010,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1996","slice2",2011,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1997","slice2",2012,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1998","slice2",2013,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"1999","slice2",2014,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2000","slice2",2015,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2001","slice3",1999,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2002","slice3",2000,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2003","slice3",2001,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2004","slice3",2002,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2005","slice3",2003,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2006","slice3",2004,"L02-030","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"2007","slice3",2005,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2008","slice3",2006,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2009","slice3",2007,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2010","slice3",2008,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2011","slice3",2009,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2012","slice3",2010,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2013","slice3",2011,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2014","slice3",2012,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2015","slice3",2013,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2016","slice3",2014,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2017","slice3",2015,"L02-030","Annual",100,"Willow","Adult","StreamPower","High"
"2018","slice1",1999,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2019","slice1",2000,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2020","slice1",2001,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2021","slice1",2002,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2022","slice1",2003,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2023","slice1",2004,"L02-031","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"2024","slice1",2005,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2025","slice1",2006,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2026","slice1",2007,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2027","slice1",2008,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2028","slice1",2009,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2029","slice1",2010,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2030","slice1",2011,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2031","slice1",2012,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2032","slice1",2013,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2033","slice1",2014,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2034","slice1",2015,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2035","slice2",1999,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2036","slice2",2000,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2037","slice2",2001,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2038","slice2",2002,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2039","slice2",2003,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2040","slice2",2004,"L02-031","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"2041","slice2",2005,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2042","slice2",2006,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2043","slice2",2007,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2044","slice2",2008,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2045","slice2",2009,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2046","slice2",2010,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2047","slice2",2011,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2048","slice2",2012,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2049","slice2",2013,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2050","slice2",2014,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2051","slice2",2015,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2052","slice3",1999,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2053","slice3",2000,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2054","slice3",2001,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2055","slice3",2002,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2056","slice3",2003,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2057","slice3",2004,"L02-031","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"2058","slice3",2005,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2059","slice3",2006,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2060","slice3",2007,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2061","slice3",2008,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2062","slice3",2009,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2063","slice3",2010,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2064","slice3",2011,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2065","slice3",2012,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2066","slice3",2013,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2067","slice3",2014,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2068","slice3",2015,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2069","slice4",1999,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2070","slice4",2000,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2071","slice4",2001,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2072","slice4",2002,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2073","slice4",2003,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2074","slice4",2004,"L02-031","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"2075","slice4",2005,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2076","slice4",2006,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2077","slice4",2007,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2078","slice4",2008,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2079","slice4",2009,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2080","slice4",2010,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2081","slice4",2011,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2082","slice4",2012,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2083","slice4",2013,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2084","slice4",2014,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2085","slice4",2015,"L02-031","Annual",100,"Willow","Adult","StreamPower","High"
"2086","slice1",1999,"L02-040","Annual",100,"Willow","Adult","StreamPower","High"
"2087","slice1",2000,"L02-040","Annual",100,"Willow","Adult","StreamPower","High"
"2088","slice1",2001,"L02-040","Annual",100,"Willow","Adult","StreamPower","High"
