"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1747","slice2",2000,"L02-021","Seasonal",96.7289719626168,"Toad","Breeding/Eggs","Depth","High"
"1748","slice2",2001,"L02-021","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth","Low"
"1749","slice2",2002,"L02-021","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1750","slice2",2003,"L02-021","Seasonal",18.6915887850467,"Toad","Breeding/Eggs","Depth","Low"
"1751","slice2",2004,"L02-021","Seasonal",52.803738317757,"Toad","Breeding/Eggs","Depth","High"
"1752","slice2",2005,"L02-021","Seasonal",98.1308411214953,"Toad","Breeding/Eggs","Depth","High"
"1753","slice2",2006,"L02-021","Seasonal",62.6168224299065,"Toad","Breeding/Eggs","Depth","High"
"1754","slice2",2007,"L02-021","Seasonal",67.2897196261682,"Toad","Breeding/Eggs","Depth","High"
"1755","slice2",2008,"L02-021","Seasonal",37.8504672897196,"Toad","Breeding/Eggs","Depth","Partial"
"1756","slice2",2009,"L02-021","Seasonal",53.2710280373832,"Toad","Breeding/Eggs","Depth","High"
"1757","slice2",2010,"L02-021","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth","High"
"1758","slice2",2011,"L02-021","Seasonal",90.6542056074766,"Toad","Breeding/Eggs","Depth","High"
"1759","slice2",2012,"L02-021","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Depth","High"
"1760","slice2",2013,"L02-021","Seasonal",58.8785046728972,"Toad","Breeding/Eggs","Depth","High"
"1761","slice2",2014,"L02-021","Seasonal",72.8971962616822,"Toad","Breeding/Eggs","Depth","High"
"1762","slice2",2015,"L02-021","Seasonal",18.0327868852459,"Toad","Breeding/Eggs","Depth","Low"
"1763","slice3",1999,"L02-021","Seasonal",29.3478260869565,"Toad","Breeding/Eggs","Depth","Partial"
"1764","slice3",2000,"L02-021","Seasonal",92.9906542056075,"Toad","Breeding/Eggs","Depth","High"
"1765","slice3",2001,"L02-021","Seasonal",19.1588785046729,"Toad","Breeding/Eggs","Depth","Low"
"1766","slice3",2002,"L02-021","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Depth","High"
"1767","slice3",2003,"L02-021","Seasonal",16.3551401869159,"Toad","Breeding/Eggs","Depth","Low"
"1768","slice3",2004,"L02-021","Seasonal",36.9158878504673,"Toad","Breeding/Eggs","Depth","Partial"
"1769","slice3",2005,"L02-021","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Depth","High"
"1770","slice3",2006,"L02-021","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Depth","High"
"1771","slice3",2007,"L02-021","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth","High"
"1772","slice3",2008,"L02-021","Seasonal",37.8504672897196,"Toad","Breeding/Eggs","Depth","Partial"
"1773","slice3",2009,"L02-021","Seasonal",50.9345794392523,"Toad","Breeding/Eggs","Depth","High"
"1774","slice3",2010,"L02-021","Seasonal",81.3084112149533,"Toad","Breeding/Eggs","Depth","High"
"1775","slice3",2011,"L02-021","Seasonal",86.9158878504673,"Toad","Breeding/Eggs","Depth","High"
"1776","slice3",2012,"L02-021","Seasonal",86.9158878504673,"Toad","Breeding/Eggs","Depth","High"
"1777","slice3",2013,"L02-021","Seasonal",56.5420560747664,"Toad","Breeding/Eggs","Depth","High"
"1778","slice3",2014,"L02-021","Seasonal",69.1588785046729,"Toad","Breeding/Eggs","Depth","High"
"1779","slice3",2015,"L02-021","Seasonal",15.5737704918033,"Toad","Breeding/Eggs","Depth","Low"
"1780","slice4",1999,"L02-021","Seasonal",29.3478260869565,"Toad","Breeding/Eggs","Depth","Partial"
"1781","slice4",2000,"L02-021","Seasonal",96.7289719626168,"Toad","Breeding/Eggs","Depth","High"
"1782","slice4",2001,"L02-021","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth","Low"
"1783","slice4",2002,"L02-021","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1784","slice4",2003,"L02-021","Seasonal",18.6915887850467,"Toad","Breeding/Eggs","Depth","Low"
"1785","slice4",2004,"L02-021","Seasonal",52.803738317757,"Toad","Breeding/Eggs","Depth","High"
"1786","slice4",2005,"L02-021","Seasonal",98.1308411214953,"Toad","Breeding/Eggs","Depth","High"
"1787","slice4",2006,"L02-021","Seasonal",62.6168224299065,"Toad","Breeding/Eggs","Depth","High"
"1788","slice4",2007,"L02-021","Seasonal",67.2897196261682,"Toad","Breeding/Eggs","Depth","High"
"1789","slice4",2008,"L02-021","Seasonal",37.8504672897196,"Toad","Breeding/Eggs","Depth","Partial"
"1790","slice4",2009,"L02-021","Seasonal",53.2710280373832,"Toad","Breeding/Eggs","Depth","High"
"1791","slice4",2010,"L02-021","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth","High"
"1792","slice4",2011,"L02-021","Seasonal",90.6542056074766,"Toad","Breeding/Eggs","Depth","High"
"1793","slice4",2012,"L02-021","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Depth","High"
"1794","slice4",2013,"L02-021","Seasonal",58.8785046728972,"Toad","Breeding/Eggs","Depth","High"
"1795","slice4",2014,"L02-021","Seasonal",72.8971962616822,"Toad","Breeding/Eggs","Depth","High"
"1796","slice4",2015,"L02-021","Seasonal",18.0327868852459,"Toad","Breeding/Eggs","Depth","Low"
"1797","slice1",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Depth","Partial"
"1798","slice1",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Depth","High"
"1799","slice1",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth","Low"
"1800","slice1",2002,"L02-022","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Depth","High"
"1801","slice1",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Depth","Low"
"1802","slice1",2004,"L02-022","Seasonal",76.6355140186916,"Toad","Breeding/Eggs","Depth","High"
"1803","slice1",2005,"L02-022","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1804","slice1",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth","Partial"
"1805","slice1",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth","High"
"1806","slice1",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Depth","Partial"
"1807","slice1",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Depth","High"
"1808","slice1",2010,"L02-022","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Depth","High"
"1809","slice1",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Depth","High"
"1810","slice1",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Depth","High"
"1811","slice1",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Depth","Partial"
"1812","slice1",2014,"L02-022","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth","High"
"1813","slice1",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth","Low"
"1814","slice2",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Depth","Partial"
"1815","slice2",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Depth","High"
"1816","slice2",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth","Low"
"1817","slice2",2002,"L02-022","Seasonal",89.2523364485981,"Toad","Breeding/Eggs","Depth","High"
"1818","slice2",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Depth","Low"
"1819","slice2",2004,"L02-022","Seasonal",76.6355140186916,"Toad","Breeding/Eggs","Depth","High"
"1820","slice2",2005,"L02-022","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1821","slice2",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth","Partial"
"1822","slice2",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth","High"
"1823","slice2",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Depth","Partial"
"1824","slice2",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Depth","High"
"1825","slice2",2010,"L02-022","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Depth","High"
"1826","slice2",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Depth","High"
"1827","slice2",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Depth","High"
"1828","slice2",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Depth","Partial"
"1829","slice2",2014,"L02-022","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth","High"
"1830","slice2",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth","Low"
"1831","slice3",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Depth","Partial"
"1832","slice3",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Depth","High"
"1833","slice3",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth","Low"
"1834","slice3",2002,"L02-022","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Depth","High"
"1835","slice3",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Depth","Low"
"1836","slice3",2004,"L02-022","Seasonal",76.6355140186916,"Toad","Breeding/Eggs","Depth","High"
"1837","slice3",2005,"L02-022","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1838","slice3",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth","Partial"
"1839","slice3",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth","High"
"1840","slice3",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Depth","Partial"
"1841","slice3",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Depth","High"
"1842","slice3",2010,"L02-022","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Depth","High"
"1843","slice3",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Depth","High"
"1844","slice3",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Depth","High"
"1845","slice3",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Depth","Partial"
"1846","slice3",2014,"L02-022","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth","High"
"1847","slice3",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth","Low"
"1848","slice4",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Depth","Partial"
"1849","slice4",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Depth","High"
"1850","slice4",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth","Low"
"1851","slice4",2002,"L02-022","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Depth","High"
"1852","slice4",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Depth","Low"
"1853","slice4",2004,"L02-022","Seasonal",76.6355140186916,"Toad","Breeding/Eggs","Depth","High"
"1854","slice4",2005,"L02-022","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1855","slice4",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth","Partial"
"1856","slice4",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth","High"
"1857","slice4",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Depth","Partial"
"1858","slice4",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Depth","High"
"1859","slice4",2010,"L02-022","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Depth","High"
"1860","slice4",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Depth","High"
"1861","slice4",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Depth","High"
"1862","slice4",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Depth","Partial"
"1863","slice4",2014,"L02-022","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth","High"
"1864","slice4",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth","Low"
"1865","slice5",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Depth","Partial"
"1866","slice5",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Depth","High"
"1867","slice5",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth","Low"
"1868","slice5",2002,"L02-022","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Depth","High"
"1869","slice5",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Depth","Low"
"1870","slice5",2004,"L02-022","Seasonal",76.6355140186916,"Toad","Breeding/Eggs","Depth","High"
"1871","slice5",2005,"L02-022","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1872","slice5",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth","Partial"
"1873","slice5",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth","High"
"1874","slice5",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Depth","Partial"
"1875","slice5",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Depth","High"
"1876","slice5",2010,"L02-022","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Depth","High"
"1877","slice5",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Depth","High"
"1878","slice5",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Depth","High"
"1879","slice5",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Depth","Partial"
"1880","slice5",2014,"L02-022","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth","High"
"1881","slice5",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth","Low"
"1882","slice6",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Depth","Partial"
"1883","slice6",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Depth","High"
"1884","slice6",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth","Low"
"1885","slice6",2002,"L02-022","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Depth","High"
"1886","slice6",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Depth","Low"
"1887","slice6",2004,"L02-022","Seasonal",74.7663551401869,"Toad","Breeding/Eggs","Depth","High"
"1888","slice6",2005,"L02-022","Seasonal",94.8598130841121,"Toad","Breeding/Eggs","Depth","High"
"1889","slice6",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth","Partial"
"1890","slice6",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth","High"
"1891","slice6",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Depth","Partial"
"1892","slice6",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Depth","High"
"1893","slice6",2010,"L02-022","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Depth","High"
"1894","slice6",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Depth","High"
"1895","slice6",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Depth","High"
"1896","slice6",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Depth","Partial"
"1897","slice6",2014,"L02-022","Seasonal",65.8878504672897,"Toad","Breeding/Eggs","Depth","High"
"1898","slice6",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth","Low"
"1899","slice1",1999,"L02-023","Seasonal",38.0434782608696,"Toad","Breeding/Eggs","Depth","Partial"
"1900","slice1",2000,"L02-023","Seasonal",85.5140186915888,"Toad","Breeding/Eggs","Depth","High"
"1901","slice1",2001,"L02-023","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Depth","Low"
"1902","slice1",2002,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1903","slice1",2003,"L02-023","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Depth","Partial"
"1904","slice1",2004,"L02-023","Seasonal",90.1869158878505,"Toad","Breeding/Eggs","Depth","High"
"1905","slice1",2005,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1906","slice1",2006,"L02-023","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Depth","High"
"1907","slice1",2007,"L02-023","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Depth","High"
"1908","slice1",2008,"L02-023","Seasonal",49.5327102803738,"Toad","Breeding/Eggs","Depth","Partial"
"1909","slice1",2009,"L02-023","Seasonal",78.5046728971963,"Toad","Breeding/Eggs","Depth","High"
"1910","slice1",2010,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1911","slice1",2011,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1912","slice1",2012,"L02-023","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth","High"
"1913","slice1",2013,"L02-023","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Depth","High"
"1914","slice1",2014,"L02-023","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth","High"
"1915","slice1",2015,"L02-023","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Depth","High"
"1916","slice2",1999,"L02-023","Seasonal",38.0434782608696,"Toad","Breeding/Eggs","Depth","Partial"
"1917","slice2",2000,"L02-023","Seasonal",85.5140186915888,"Toad","Breeding/Eggs","Depth","High"
"1918","slice2",2001,"L02-023","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Depth","Low"
"1919","slice2",2002,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1920","slice2",2003,"L02-023","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Depth","Partial"
"1921","slice2",2004,"L02-023","Seasonal",90.1869158878505,"Toad","Breeding/Eggs","Depth","High"
"1922","slice2",2005,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1923","slice2",2006,"L02-023","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Depth","High"
"1924","slice2",2007,"L02-023","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Depth","High"
"1925","slice2",2008,"L02-023","Seasonal",49.5327102803738,"Toad","Breeding/Eggs","Depth","Partial"
"1926","slice2",2009,"L02-023","Seasonal",78.5046728971963,"Toad","Breeding/Eggs","Depth","High"
"1927","slice2",2010,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1928","slice2",2011,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1929","slice2",2012,"L02-023","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth","High"
"1930","slice2",2013,"L02-023","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Depth","High"
"1931","slice2",2014,"L02-023","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth","High"
"1932","slice2",2015,"L02-023","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Depth","High"
"1933","slice3",1999,"L02-023","Seasonal",38.0434782608696,"Toad","Breeding/Eggs","Depth","Partial"
"1934","slice3",2000,"L02-023","Seasonal",85.5140186915888,"Toad","Breeding/Eggs","Depth","High"
"1935","slice3",2001,"L02-023","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Depth","Low"
"1936","slice3",2002,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1937","slice3",2003,"L02-023","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Depth","Partial"
"1938","slice3",2004,"L02-023","Seasonal",90.1869158878505,"Toad","Breeding/Eggs","Depth","High"
"1939","slice3",2005,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1940","slice3",2006,"L02-023","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Depth","High"
"1941","slice3",2007,"L02-023","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Depth","High"
"1942","slice3",2008,"L02-023","Seasonal",49.5327102803738,"Toad","Breeding/Eggs","Depth","Partial"
"1943","slice3",2009,"L02-023","Seasonal",78.5046728971963,"Toad","Breeding/Eggs","Depth","High"
"1944","slice3",2010,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1945","slice3",2011,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1946","slice3",2012,"L02-023","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth","High"
"1947","slice3",2013,"L02-023","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Depth","High"
"1948","slice3",2014,"L02-023","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth","High"
"1949","slice3",2015,"L02-023","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Depth","High"
"1950","slice4",1999,"L02-023","Seasonal",38.0434782608696,"Toad","Breeding/Eggs","Depth","Partial"
"1951","slice4",2000,"L02-023","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth","High"
"1952","slice4",2001,"L02-023","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Depth","Low"
"1953","slice4",2002,"L02-023","Seasonal",92.0560747663551,"Toad","Breeding/Eggs","Depth","High"
"1954","slice4",2003,"L02-023","Seasonal",43.9252336448598,"Toad","Breeding/Eggs","Depth","Partial"
"1955","slice4",2004,"L02-023","Seasonal",75.7009345794392,"Toad","Breeding/Eggs","Depth","High"
"1956","slice4",2005,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1957","slice4",2006,"L02-023","Seasonal",60.7476635514019,"Toad","Breeding/Eggs","Depth","High"
"1958","slice4",2007,"L02-023","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Depth","High"
"1959","slice4",2008,"L02-023","Seasonal",49.5327102803738,"Toad","Breeding/Eggs","Depth","Partial"
"1960","slice4",2009,"L02-023","Seasonal",78.0373831775701,"Toad","Breeding/Eggs","Depth","High"
"1961","slice4",2010,"L02-023","Seasonal",94.392523364486,"Toad","Breeding/Eggs","Depth","High"
"1962","slice4",2011,"L02-023","Seasonal",97.6635514018692,"Toad","Breeding/Eggs","Depth","High"
"1963","slice4",2012,"L02-023","Seasonal",98.1308411214953,"Toad","Breeding/Eggs","Depth","High"
"1964","slice4",2013,"L02-023","Seasonal",50.4672897196262,"Toad","Breeding/Eggs","Depth","High"
"1965","slice4",2014,"L02-023","Seasonal",81.3084112149533,"Toad","Breeding/Eggs","Depth","High"
"1966","slice4",2015,"L02-023","Seasonal",52.4590163934426,"Toad","Breeding/Eggs","Depth","High"
"1967","slice1",1999,"L02-030","Seasonal",31.5217391304348,"Toad","Breeding/Eggs","Depth","Partial"
"1968","slice1",2000,"L02-030","Seasonal",81.3084112149533,"Toad","Breeding/Eggs","Depth","High"
"1969","slice1",2001,"L02-030","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth","Low"
"1970","slice1",2002,"L02-030","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Depth","High"
"1971","slice1",2003,"L02-030","Seasonal",27.5700934579439,"Toad","Breeding/Eggs","Depth","Partial"
"1972","slice1",2004,"L02-030","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth","High"
"1973","slice1",2005,"L02-030","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
"1974","slice1",2006,"L02-030","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Depth","Partial"
"1975","slice1",2007,"L02-030","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth","High"
"1976","slice1",2008,"L02-030","Seasonal",32.2429906542056,"Toad","Breeding/Eggs","Depth","Partial"
"1977","slice1",2009,"L02-030","Seasonal",57.9439252336449,"Toad","Breeding/Eggs","Depth","High"
"1978","slice1",2010,"L02-030","Seasonal",74.2990654205608,"Toad","Breeding/Eggs","Depth","High"
"1979","slice1",2011,"L02-030","Seasonal",81.7757009345794,"Toad","Breeding/Eggs","Depth","High"
"1980","slice1",2012,"L02-030","Seasonal",77.5700934579439,"Toad","Breeding/Eggs","Depth","High"
"1981","slice1",2013,"L02-030","Seasonal",40.1869158878505,"Toad","Breeding/Eggs","Depth","Partial"
"1982","slice1",2014,"L02-030","Seasonal",67.7570093457944,"Toad","Breeding/Eggs","Depth","High"
"1983","slice1",2015,"L02-030","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth","Low"
"1984","slice2",1999,"L02-030","Seasonal",31.5217391304348,"Toad","Breeding/Eggs","Depth","Partial"
"1985","slice2",2000,"L02-030","Seasonal",81.3084112149533,"Toad","Breeding/Eggs","Depth","High"
"1986","slice2",2001,"L02-030","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth","Low"
"1987","slice2",2002,"L02-030","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Depth","High"
"1988","slice2",2003,"L02-030","Seasonal",27.5700934579439,"Toad","Breeding/Eggs","Depth","Partial"
"1989","slice2",2004,"L02-030","Seasonal",78.0373831775701,"Toad","Breeding/Eggs","Depth","High"
"1990","slice2",2005,"L02-030","Seasonal",94.8598130841121,"Toad","Breeding/Eggs","Depth","High"
"1991","slice2",2006,"L02-030","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Depth","Partial"
"1992","slice2",2007,"L02-030","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth","High"
"1993","slice2",2008,"L02-030","Seasonal",32.2429906542056,"Toad","Breeding/Eggs","Depth","Partial"
"1994","slice2",2009,"L02-030","Seasonal",57.9439252336449,"Toad","Breeding/Eggs","Depth","High"
"1995","slice2",2010,"L02-030","Seasonal",74.2990654205608,"Toad","Breeding/Eggs","Depth","High"
"1996","slice2",2011,"L02-030","Seasonal",81.7757009345794,"Toad","Breeding/Eggs","Depth","High"
"1997","slice2",2012,"L02-030","Seasonal",77.5700934579439,"Toad","Breeding/Eggs","Depth","High"
"1998","slice2",2013,"L02-030","Seasonal",40.1869158878505,"Toad","Breeding/Eggs","Depth","Partial"
"1999","slice2",2014,"L02-030","Seasonal",67.2897196261682,"Toad","Breeding/Eggs","Depth","High"
"2000","slice2",2015,"L02-030","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth","Low"
"2001","slice3",1999,"L02-030","Seasonal",31.5217391304348,"Toad","Breeding/Eggs","Depth","Partial"
"2002","slice3",2000,"L02-030","Seasonal",81.3084112149533,"Toad","Breeding/Eggs","Depth","High"
"2003","slice3",2001,"L02-030","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth","Low"
"2004","slice3",2002,"L02-030","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Depth","High"
"2005","slice3",2003,"L02-030","Seasonal",27.5700934579439,"Toad","Breeding/Eggs","Depth","Partial"
"2006","slice3",2004,"L02-030","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth","High"
"2007","slice3",2005,"L02-030","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth","High"
