"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"595",Dec 1997,1997,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"596",Dec 1998,1998,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"597",Dec 1999,1999,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"598",Dec 2000,2000,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"599",Dec 2001,2001,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"600",Dec 2002,2002,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"601",Dec 2003,2003,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"602",Dec 2004,2004,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"603",Dec 2005,2005,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"604",Dec 2006,2006,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"605",Dec 2007,2007,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"606",Dec 2008,2008,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"607",Dec 2009,2009,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"608",Dec 2010,2010,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"609",Dec 2011,2011,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"610",Dec 2012,2012,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"611",Dec 2013,2013,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"612",Dec 2014,2014,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"613",Dec 2015,2015,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"614",Dec 2016,2016,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"615",Dec 2017,2017,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"616",Dec 2018,2018,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
