"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"64","slice2",2014,"L02-031","critical","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Depth"
"65","slice2",2015,"L02-031","non_critical","Seasonal",97.3684210526316,"Toad","Breeding/Eggs","Depth"
"66","slice2",2015,"L02-031","critical","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Depth"
"67","slice3",1999,"L02-031","critical","Seasonal",76.0869565217391,"Toad","Breeding/Eggs","Depth"
"68","slice3",2000,"L02-031","non_critical","Seasonal",31.1258278145695,"Toad","Breeding/Eggs","Depth"
"69","slice3",2000,"L02-031","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"70","slice3",2001,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"71","slice3",2001,"L02-031","critical","Seasonal",28.0373831775701,"Toad","Breeding/Eggs","Depth"
"72","slice3",2002,"L02-031","non_critical","Seasonal",85.4304635761589,"Toad","Breeding/Eggs","Depth"
"73","slice3",2002,"L02-031","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"74","slice3",2003,"L02-031","non_critical","Seasonal",90.7894736842105,"Toad","Breeding/Eggs","Depth"
"75","slice3",2003,"L02-031","critical","Seasonal",47.196261682243,"Toad","Breeding/Eggs","Depth"
"76","slice3",2004,"L02-031","non_critical","Seasonal",96.0264900662252,"Toad","Breeding/Eggs","Depth"
"77","slice3",2004,"L02-031","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"78","slice3",2005,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"79","slice3",2005,"L02-031","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"80","slice3",2006,"L02-031","non_critical","Seasonal",97.3509933774834,"Toad","Breeding/Eggs","Depth"
"81","slice3",2006,"L02-031","critical","Seasonal",55.607476635514,"Toad","Breeding/Eggs","Depth"
"82","slice3",2007,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"83","slice3",2007,"L02-031","critical","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Depth"
"84","slice3",2008,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"85","slice3",2008,"L02-031","critical","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Depth"
"86","slice3",2009,"L02-031","non_critical","Seasonal",47.0198675496689,"Toad","Breeding/Eggs","Depth"
"87","slice3",2009,"L02-031","critical","Seasonal",91.588785046729,"Toad","Breeding/Eggs","Depth"
"88","slice3",2010,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"89","slice3",2010,"L02-031","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"90","slice3",2011,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"91","slice3",2011,"L02-031","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"92","slice3",2012,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"93","slice3",2012,"L02-031","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"94","slice3",2013,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"95","slice3",2013,"L02-031","critical","Seasonal",58.8785046728972,"Toad","Breeding/Eggs","Depth"
"96","slice3",2014,"L02-031","non_critical","Seasonal",69.5364238410596,"Toad","Breeding/Eggs","Depth"
"97","slice3",2014,"L02-031","critical","Seasonal",90.1869158878505,"Toad","Breeding/Eggs","Depth"
"98","slice3",2015,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"99","slice3",2015,"L02-031","critical","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Depth"
"100","slice4",1999,"L02-031","critical","Seasonal",76.0869565217391,"Toad","Breeding/Eggs","Depth"
"101","slice4",2000,"L02-031","non_critical","Seasonal",29.1390728476821,"Toad","Breeding/Eggs","Depth"
"102","slice4",2000,"L02-031","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"103","slice4",2001,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"104","slice4",2001,"L02-031","critical","Seasonal",28.0373831775701,"Toad","Breeding/Eggs","Depth"
"105","slice4",2002,"L02-031","non_critical","Seasonal",83.4437086092715,"Toad","Breeding/Eggs","Depth"
"106","slice4",2002,"L02-031","critical","Seasonal",98.5981308411215,"Toad","Breeding/Eggs","Depth"
"107","slice4",2003,"L02-031","non_critical","Seasonal",90.1315789473684,"Toad","Breeding/Eggs","Depth"
"108","slice4",2003,"L02-031","critical","Seasonal",47.196261682243,"Toad","Breeding/Eggs","Depth"
"109","slice4",2004,"L02-031","non_critical","Seasonal",73.5099337748344,"Toad","Breeding/Eggs","Depth"
"110","slice4",2004,"L02-031","critical","Seasonal",92.5233644859813,"Toad","Breeding/Eggs","Depth"
"111","slice4",2005,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"112","slice4",2005,"L02-031","critical","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Depth"
"113","slice4",2006,"L02-031","non_critical","Seasonal",97.3509933774834,"Toad","Breeding/Eggs","Depth"
"114","slice4",2006,"L02-031","critical","Seasonal",55.607476635514,"Toad","Breeding/Eggs","Depth"
"115","slice4",2007,"L02-031","non_critical","Seasonal",97.3684210526316,"Toad","Breeding/Eggs","Depth"
"116","slice4",2007,"L02-031","critical","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Depth"
"117","slice4",2008,"L02-031","non_critical","Seasonal",98.0132450331126,"Toad","Breeding/Eggs","Depth"
"118","slice4",2008,"L02-031","critical","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Depth"
"119","slice4",2009,"L02-031","non_critical","Seasonal",43.046357615894,"Toad","Breeding/Eggs","Depth"
"120","slice4",2009,"L02-031","critical","Seasonal",91.588785046729,"Toad","Breeding/Eggs","Depth"
"121","slice4",2010,"L02-031","non_critical","Seasonal",84.7682119205298,"Toad","Breeding/Eggs","Depth"
"122","slice4",2010,"L02-031","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"123","slice4",2011,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"124","slice4",2011,"L02-031","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"125","slice4",2012,"L02-031","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"126","slice4",2012,"L02-031","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"127","slice4",2013,"L02-031","non_critical","Seasonal",99.3377483443709,"Toad","Breeding/Eggs","Depth"
"128","slice4",2013,"L02-031","critical","Seasonal",58.8785046728972,"Toad","Breeding/Eggs","Depth"
"129","slice4",2014,"L02-031","non_critical","Seasonal",69.5364238410596,"Toad","Breeding/Eggs","Depth"
"130","slice4",2014,"L02-031","critical","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Depth"
"131","slice4",2015,"L02-031","non_critical","Seasonal",99.3421052631579,"Toad","Breeding/Eggs","Depth"
"132","slice4",2015,"L02-031","critical","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Depth"
