"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"123",Feb 2007,2007,2,"slice3","J01-080","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"124",Feb 2008,2008,2,"slice1","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"125",Feb 2008,2008,2,"slice2","J01-080","non_critical","days_per_month",21,"Toad","Breeding/Eggs","Depth"
"126",Feb 2008,2008,2,"slice3","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"127",Feb 2009,2009,2,"slice1","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"128",Feb 2009,2009,2,"slice2","J01-080","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"129",Feb 2009,2009,2,"slice3","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"130",Feb 2010,2010,2,"slice1","J01-080","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"131",Feb 2010,2010,2,"slice2","J01-080","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"132",Feb 2010,2010,2,"slice3","J01-080","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"133",Feb 2011,2011,2,"slice1","J01-080","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"134",Feb 2011,2011,2,"slice2","J01-080","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"135",Feb 2011,2011,2,"slice3","J01-080","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"136",Feb 2012,2012,2,"slice1","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"137",Feb 2012,2012,2,"slice2","J01-080","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"138",Feb 2012,2012,2,"slice3","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"139",Feb 2013,2013,2,"slice1","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"140",Feb 2013,2013,2,"slice2","J01-080","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"141",Feb 2013,2013,2,"slice3","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"142",Feb 2014,2014,2,"slice1","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"143",Feb 2014,2014,2,"slice2","J01-080","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"144",Feb 2014,2014,2,"slice3","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"145",Feb 2015,2015,2,"slice1","J01-080","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"146",Feb 2015,2015,2,"slice2","J01-080","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"147",Feb 2015,2015,2,"slice3","J01-080","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"148",Feb 2016,2016,2,"slice1","J01-080","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"149",Feb 2016,2016,2,"slice2","J01-080","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"150",Feb 2016,2016,2,"slice3","J01-080","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"151",Feb 2017,2017,2,"slice1","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"152",Feb 2017,2017,2,"slice2","J01-080","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"153",Feb 2017,2017,2,"slice3","J01-080","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"154",Feb 2018,2018,2,"slice1","J01-080","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"155",Feb 2018,2018,2,"slice2","J01-080","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"156",Feb 2018,2018,2,"slice3","J01-080","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"157",Mar 1993,1993,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"158",Mar 1993,1993,3,"slice2","J01-080","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"159",Mar 1993,1993,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"160",Mar 1994,1994,3,"slice1","J01-080","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"161",Mar 1994,1994,3,"slice2","J01-080","critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"162",Mar 1994,1994,3,"slice3","J01-080","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"163",Mar 1995,1995,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"164",Mar 1995,1995,3,"slice2","J01-080","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"165",Mar 1995,1995,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"166",Mar 1996,1996,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"167",Mar 1996,1996,3,"slice2","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"168",Mar 1996,1996,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"169",Mar 1997,1997,3,"slice1","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"170",Mar 1997,1997,3,"slice2","J01-080","critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"171",Mar 1997,1997,3,"slice3","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"172",Mar 1998,1998,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"173",Mar 1998,1998,3,"slice2","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"174",Mar 1998,1998,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"175",Mar 1999,1999,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"176",Mar 1999,1999,3,"slice2","J01-080","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"177",Mar 1999,1999,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"178",Mar 2000,2000,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"179",Mar 2000,2000,3,"slice2","J01-080","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"180",Mar 2000,2000,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"181",Mar 2001,2001,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"182",Mar 2001,2001,3,"slice2","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"183",Mar 2001,2001,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"184",Mar 2002,2002,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"185",Mar 2002,2002,3,"slice2","J01-080","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"186",Mar 2002,2002,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"187",Mar 2003,2003,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"188",Mar 2003,2003,3,"slice2","J01-080","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"189",Mar 2003,2003,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"190",Mar 2004,2004,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"191",Mar 2004,2004,3,"slice2","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"192",Mar 2004,2004,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"193",Mar 2005,2005,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"194",Mar 2005,2005,3,"slice2","J01-080","critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"195",Mar 2005,2005,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"196",Mar 2006,2006,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"197",Mar 2006,2006,3,"slice2","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"198",Mar 2006,2006,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"199",Mar 2007,2007,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"200",Mar 2007,2007,3,"slice2","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"201",Mar 2007,2007,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"202",Mar 2008,2008,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"203",Mar 2008,2008,3,"slice2","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"204",Mar 2008,2008,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"205",Mar 2009,2009,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"206",Mar 2009,2009,3,"slice2","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"207",Mar 2009,2009,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"208",Mar 2010,2010,3,"slice1","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"209",Mar 2010,2010,3,"slice2","J01-080","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"210",Mar 2010,2010,3,"slice3","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"211",Mar 2011,2011,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"212",Mar 2011,2011,3,"slice2","J01-080","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"213",Mar 2011,2011,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"214",Mar 2012,2012,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"215",Mar 2012,2012,3,"slice2","J01-080","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"216",Mar 2012,2012,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"217",Mar 2013,2013,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"218",Mar 2013,2013,3,"slice2","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"219",Mar 2013,2013,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"220",Mar 2014,2014,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"221",Mar 2014,2014,3,"slice2","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"222",Mar 2014,2014,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"223",Mar 2015,2015,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"224",Mar 2015,2015,3,"slice2","J01-080","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"225",Mar 2015,2015,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"226",Mar 2016,2016,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"227",Mar 2016,2016,3,"slice2","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"228",Mar 2016,2016,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"229",Mar 2017,2017,3,"slice1","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"230",Mar 2017,2017,3,"slice2","J01-080","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"231",Mar 2017,2017,3,"slice3","J01-080","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"232",Mar 2018,2018,3,"slice1","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"233",Mar 2018,2018,3,"slice2","J01-080","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"234",Mar 2018,2018,3,"slice3","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"235",Apr 1993,1993,4,"slice1","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"236",Apr 1993,1993,4,"slice2","J01-080","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"237",Apr 1993,1993,4,"slice3","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"238",Apr 1994,1994,4,"slice1","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"239",Apr 1994,1994,4,"slice2","J01-080","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"240",Apr 1994,1994,4,"slice3","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"241",Apr 1995,1995,4,"slice1","J01-080","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"242",Apr 1995,1995,4,"slice2","J01-080","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
