"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"127",Jan 2018,2018,1,"slice2","J01-040","non_critical","days_per_month",23,"Toad","Breeding/Eggs","Depth"
"128",Jan 2018,2018,1,"slice3","J01-040","non_critical","days_per_month",23,"Toad","Breeding/Eggs","Depth"
"129",Jan 2018,2018,1,"slice4","J01-040","non_critical","days_per_month",22,"Toad","Breeding/Eggs","Depth"
"130",Jan 2018,2018,1,"slice5","J01-040","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"131",Feb 1993,1993,2,"slice1","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"132",Feb 1993,1993,2,"slice2","J01-040","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"133",Feb 1993,1993,2,"slice3","J01-040","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"134",Feb 1993,1993,2,"slice4","J01-040","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"135",Feb 1993,1993,2,"slice5","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"136",Feb 1994,1994,2,"slice1","J01-040","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"137",Feb 1994,1994,2,"slice2","J01-040","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"138",Feb 1994,1994,2,"slice3","J01-040","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"139",Feb 1994,1994,2,"slice4","J01-040","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"140",Feb 1994,1994,2,"slice5","J01-040","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"141",Feb 1995,1995,2,"slice1","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"142",Feb 1995,1995,2,"slice2","J01-040","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"143",Feb 1995,1995,2,"slice3","J01-040","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"144",Feb 1995,1995,2,"slice4","J01-040","non_critical","days_per_month",16,"Toad","Breeding/Eggs","Depth"
"145",Feb 1995,1995,2,"slice5","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"146",Feb 1996,1996,2,"slice1","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"147",Feb 1996,1996,2,"slice2","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"148",Feb 1996,1996,2,"slice3","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"149",Feb 1996,1996,2,"slice4","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"150",Feb 1996,1996,2,"slice5","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"151",Feb 1997,1997,2,"slice1","J01-040","non_critical","days_per_month",17,"Toad","Breeding/Eggs","Depth"
"152",Feb 1997,1997,2,"slice2","J01-040","non_critical","days_per_month",6,"Toad","Breeding/Eggs","Depth"
"153",Feb 1997,1997,2,"slice3","J01-040","non_critical","days_per_month",6,"Toad","Breeding/Eggs","Depth"
"154",Feb 1997,1997,2,"slice4","J01-040","non_critical","days_per_month",5,"Toad","Breeding/Eggs","Depth"
"155",Feb 1997,1997,2,"slice5","J01-040","non_critical","days_per_month",16,"Toad","Breeding/Eggs","Depth"
"156",Feb 1998,1998,2,"slice1","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"157",Feb 1998,1998,2,"slice2","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"158",Feb 1998,1998,2,"slice3","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"159",Feb 1998,1998,2,"slice4","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"160",Feb 1998,1998,2,"slice5","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"161",Feb 1999,1999,2,"slice1","J01-040","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"162",Feb 1999,1999,2,"slice2","J01-040","non_critical","days_per_month",17,"Toad","Breeding/Eggs","Depth"
"163",Feb 1999,1999,2,"slice3","J01-040","non_critical","days_per_month",17,"Toad","Breeding/Eggs","Depth"
"164",Feb 1999,1999,2,"slice4","J01-040","non_critical","days_per_month",16,"Toad","Breeding/Eggs","Depth"
"165",Feb 1999,1999,2,"slice5","J01-040","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"166",Feb 2000,2000,2,"slice1","J01-040","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"167",Feb 2000,2000,2,"slice2","J01-040","non_critical","days_per_month",17,"Toad","Breeding/Eggs","Depth"
"168",Feb 2000,2000,2,"slice3","J01-040","non_critical","days_per_month",17,"Toad","Breeding/Eggs","Depth"
"169",Feb 2000,2000,2,"slice4","J01-040","non_critical","days_per_month",16,"Toad","Breeding/Eggs","Depth"
"170",Feb 2000,2000,2,"slice5","J01-040","non_critical","days_per_month",23,"Toad","Breeding/Eggs","Depth"
"171",Feb 2001,2001,2,"slice1","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"172",Feb 2001,2001,2,"slice2","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"173",Feb 2001,2001,2,"slice3","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"174",Feb 2001,2001,2,"slice4","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"175",Feb 2001,2001,2,"slice5","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"176",Feb 2002,2002,2,"slice1","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"177",Feb 2002,2002,2,"slice2","J01-040","non_critical","days_per_month",21,"Toad","Breeding/Eggs","Depth"
"178",Feb 2002,2002,2,"slice3","J01-040","non_critical","days_per_month",21,"Toad","Breeding/Eggs","Depth"
"179",Feb 2002,2002,2,"slice4","J01-040","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"180",Feb 2002,2002,2,"slice5","J01-040","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"181",Feb 2003,2003,2,"slice1","J01-040","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"182",Feb 2003,2003,2,"slice2","J01-040","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"183",Feb 2003,2003,2,"slice3","J01-040","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"184",Feb 2003,2003,2,"slice4","J01-040","non_critical","days_per_month",18,"Toad","Breeding/Eggs","Depth"
"185",Feb 2003,2003,2,"slice5","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"186",Feb 2004,2004,2,"slice1","J01-040","non_critical","days_per_month",21,"Toad","Breeding/Eggs","Depth"
"187",Feb 2004,2004,2,"slice2","J01-040","non_critical","days_per_month",18,"Toad","Breeding/Eggs","Depth"
"188",Feb 2004,2004,2,"slice3","J01-040","non_critical","days_per_month",18,"Toad","Breeding/Eggs","Depth"
"189",Feb 2004,2004,2,"slice4","J01-040","non_critical","days_per_month",16,"Toad","Breeding/Eggs","Depth"
"190",Feb 2004,2004,2,"slice5","J01-040","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"191",Feb 2005,2005,2,"slice1","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"192",Feb 2005,2005,2,"slice2","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"193",Feb 2005,2005,2,"slice3","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"194",Feb 2005,2005,2,"slice4","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"195",Feb 2005,2005,2,"slice5","J01-040","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"196",Feb 2006,2006,2,"slice1","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"197",Feb 2006,2006,2,"slice2","J01-040","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"198",Feb 2006,2006,2,"slice3","J01-040","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"199",Feb 2006,2006,2,"slice4","J01-040","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"200",Feb 2006,2006,2,"slice5","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"201",Feb 2007,2007,2,"slice1","J01-040","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"202",Feb 2007,2007,2,"slice2","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"203",Feb 2007,2007,2,"slice3","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"204",Feb 2007,2007,2,"slice4","J01-040","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"205",Feb 2007,2007,2,"slice5","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"206",Feb 2008,2008,2,"slice1","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"207",Feb 2008,2008,2,"slice2","J01-040","non_critical","days_per_month",18,"Toad","Breeding/Eggs","Depth"
"208",Feb 2008,2008,2,"slice3","J01-040","non_critical","days_per_month",19,"Toad","Breeding/Eggs","Depth"
"209",Feb 2008,2008,2,"slice4","J01-040","non_critical","days_per_month",17,"Toad","Breeding/Eggs","Depth"
"210",Feb 2008,2008,2,"slice5","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"211",Feb 2009,2009,2,"slice1","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"212",Feb 2009,2009,2,"slice2","J01-040","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"213",Feb 2009,2009,2,"slice3","J01-040","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"214",Feb 2009,2009,2,"slice4","J01-040","non_critical","days_per_month",18,"Toad","Breeding/Eggs","Depth"
"215",Feb 2009,2009,2,"slice5","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"216",Feb 2010,2010,2,"slice1","J01-040","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"217",Feb 2010,2010,2,"slice2","J01-040","non_critical","days_per_month",23,"Toad","Breeding/Eggs","Depth"
"218",Feb 2010,2010,2,"slice3","J01-040","non_critical","days_per_month",23,"Toad","Breeding/Eggs","Depth"
"219",Feb 2010,2010,2,"slice4","J01-040","non_critical","days_per_month",21,"Toad","Breeding/Eggs","Depth"
"220",Feb 2010,2010,2,"slice5","J01-040","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"221",Feb 2011,2011,2,"slice1","J01-040","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"222",Feb 2011,2011,2,"slice2","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"223",Feb 2011,2011,2,"slice3","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"224",Feb 2011,2011,2,"slice4","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"225",Feb 2011,2011,2,"slice5","J01-040","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"226",Feb 2012,2012,2,"slice1","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"227",Feb 2012,2012,2,"slice2","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"228",Feb 2012,2012,2,"slice3","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"229",Feb 2012,2012,2,"slice4","J01-040","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"230",Feb 2012,2012,2,"slice5","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"231",Feb 2013,2013,2,"slice1","J01-040","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"232",Feb 2013,2013,2,"slice2","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"233",Feb 2013,2013,2,"slice3","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"234",Feb 2013,2013,2,"slice4","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"235",Feb 2013,2013,2,"slice5","J01-040","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"236",Feb 2014,2014,2,"slice1","J01-040","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"237",Feb 2014,2014,2,"slice2","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"238",Feb 2014,2014,2,"slice3","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"239",Feb 2014,2014,2,"slice4","J01-040","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
