"","month_year","water_year","month","season","position","Probability_Threshold","n_days"
"816",2016-08-01,2016,8,"Seasonal","Slice4","days_per_month",31
"817",2017-08-01,2017,8,"Seasonal","Slice1","days_per_month",31
"818",2017-08-01,2017,8,"Seasonal","Slice2","days_per_month",31
"819",2017-08-01,2017,8,"Seasonal","Slice3","days_per_month",31
"820",2017-08-01,2017,8,"Seasonal","Slice4","days_per_month",31
"821",1993-09-01,1993,9,"Seasonal","Slice1","days_per_month",30
"822",1993-09-01,1993,9,"Seasonal","Slice2","days_per_month",30
"823",1993-09-01,1993,9,"Seasonal","Slice3","days_per_month",30
"824",1993-09-01,1993,9,"Seasonal","Slice4","days_per_month",30
"825",1994-09-01,1994,9,"Seasonal","Slice1","days_per_month",30
"826",1994-09-01,1994,9,"Seasonal","Slice2","days_per_month",30
"827",1994-09-01,1994,9,"Seasonal","Slice3","days_per_month",30
"828",1994-09-01,1994,9,"Seasonal","Slice4","days_per_month",30
"829",1995-09-01,1995,9,"Seasonal","Slice1","days_per_month",30
"830",1995-09-01,1995,9,"Seasonal","Slice2","days_per_month",30
"831",1995-09-01,1995,9,"Seasonal","Slice3","days_per_month",30
"832",1995-09-01,1995,9,"Seasonal","Slice4","days_per_month",30
"833",1996-09-01,1996,9,"Seasonal","Slice1","days_per_month",30
"834",1996-09-01,1996,9,"Seasonal","Slice2","days_per_month",30
"835",1996-09-01,1996,9,"Seasonal","Slice3","days_per_month",30
"836",1996-09-01,1996,9,"Seasonal","Slice4","days_per_month",30
"837",1997-09-01,1997,9,"Seasonal","Slice1","days_per_month",30
"838",1997-09-01,1997,9,"Seasonal","Slice2","days_per_month",30
"839",1997-09-01,1997,9,"Seasonal","Slice3","days_per_month",29
"840",1997-09-01,1997,9,"Seasonal","Slice4","days_per_month",30
"841",1998-09-01,1998,9,"Seasonal","Slice1","days_per_month",30
"842",1998-09-01,1998,9,"Seasonal","Slice2","days_per_month",30
"843",1998-09-01,1998,9,"Seasonal","Slice3","days_per_month",30
"844",1998-09-01,1998,9,"Seasonal","Slice4","days_per_month",30
"845",1999-09-01,1999,9,"Seasonal","Slice1","days_per_month",30
"846",1999-09-01,1999,9,"Seasonal","Slice2","days_per_month",30
"847",1999-09-01,1999,9,"Seasonal","Slice3","days_per_month",30
"848",1999-09-01,1999,9,"Seasonal","Slice4","days_per_month",30
"849",2000-09-01,2000,9,"Seasonal","Slice1","days_per_month",30
"850",2000-09-01,2000,9,"Seasonal","Slice2","days_per_month",30
"851",2000-09-01,2000,9,"Seasonal","Slice3","days_per_month",30
"852",2000-09-01,2000,9,"Seasonal","Slice4","days_per_month",30
"853",2001-09-01,2001,9,"Seasonal","Slice1","days_per_month",30
"854",2001-09-01,2001,9,"Seasonal","Slice2","days_per_month",30
"855",2001-09-01,2001,9,"Seasonal","Slice3","days_per_month",30
"856",2001-09-01,2001,9,"Seasonal","Slice4","days_per_month",30
"857",2002-09-01,2002,9,"Seasonal","Slice1","days_per_month",30
"858",2002-09-01,2002,9,"Seasonal","Slice2","days_per_month",30
"859",2002-09-01,2002,9,"Seasonal","Slice3","days_per_month",30
"860",2002-09-01,2002,9,"Seasonal","Slice4","days_per_month",30
"861",2003-09-01,2003,9,"Seasonal","Slice1","days_per_month",30
"862",2003-09-01,2003,9,"Seasonal","Slice2","days_per_month",30
"863",2003-09-01,2003,9,"Seasonal","Slice3","days_per_month",30
"864",2003-09-01,2003,9,"Seasonal","Slice4","days_per_month",30
"865",2004-09-01,2004,9,"Seasonal","Slice1","days_per_month",30
"866",2004-09-01,2004,9,"Seasonal","Slice2","days_per_month",30
"867",2004-09-01,2004,9,"Seasonal","Slice3","days_per_month",30
"868",2004-09-01,2004,9,"Seasonal","Slice4","days_per_month",30
"869",2005-09-01,2005,9,"Seasonal","Slice1","days_per_month",30
"870",2005-09-01,2005,9,"Seasonal","Slice2","days_per_month",30
"871",2005-09-01,2005,9,"Seasonal","Slice3","days_per_month",30
"872",2005-09-01,2005,9,"Seasonal","Slice4","days_per_month",30
"873",2006-09-01,2006,9,"Seasonal","Slice1","days_per_month",30
"874",2006-09-01,2006,9,"Seasonal","Slice2","days_per_month",30
"875",2006-09-01,2006,9,"Seasonal","Slice3","days_per_month",29
"876",2006-09-01,2006,9,"Seasonal","Slice4","days_per_month",30
"877",2007-09-01,2007,9,"Seasonal","Slice1","days_per_month",30
"878",2007-09-01,2007,9,"Seasonal","Slice2","days_per_month",30
"879",2007-09-01,2007,9,"Seasonal","Slice3","days_per_month",30
"880",2007-09-01,2007,9,"Seasonal","Slice4","days_per_month",30
"881",2008-09-01,2008,9,"Seasonal","Slice1","days_per_month",30
"882",2008-09-01,2008,9,"Seasonal","Slice2","days_per_month",30
"883",2008-09-01,2008,9,"Seasonal","Slice3","days_per_month",30
"884",2008-09-01,2008,9,"Seasonal","Slice4","days_per_month",30
"885",2009-09-01,2009,9,"Seasonal","Slice1","days_per_month",30
"886",2009-09-01,2009,9,"Seasonal","Slice2","days_per_month",30
"887",2009-09-01,2009,9,"Seasonal","Slice3","days_per_month",30
"888",2009-09-01,2009,9,"Seasonal","Slice4","days_per_month",30
"889",2010-09-01,2010,9,"Seasonal","Slice1","days_per_month",30
"890",2010-09-01,2010,9,"Seasonal","Slice2","days_per_month",30
"891",2010-09-01,2010,9,"Seasonal","Slice3","days_per_month",30
"892",2010-09-01,2010,9,"Seasonal","Slice4","days_per_month",30
"893",2011-09-01,2011,9,"Seasonal","Slice1","days_per_month",30
"894",2011-09-01,2011,9,"Seasonal","Slice2","days_per_month",30
"895",2011-09-01,2011,9,"Seasonal","Slice3","days_per_month",30
"896",2011-09-01,2011,9,"Seasonal","Slice4","days_per_month",30
"897",2012-09-01,2012,9,"Seasonal","Slice1","days_per_month",30
"898",2012-09-01,2012,9,"Seasonal","Slice2","days_per_month",30
"899",2012-09-01,2012,9,"Seasonal","Slice3","days_per_month",30
"900",2012-09-01,2012,9,"Seasonal","Slice4","days_per_month",30
"901",2013-09-01,2013,9,"Seasonal","Slice1","days_per_month",30
"902",2013-09-01,2013,9,"Seasonal","Slice2","days_per_month",30
"903",2013-09-01,2013,9,"Seasonal","Slice3","days_per_month",30
"904",2013-09-01,2013,9,"Seasonal","Slice4","days_per_month",30
"905",2014-09-01,2014,9,"Seasonal","Slice1","days_per_month",30
"906",2014-09-01,2014,9,"Seasonal","Slice2","days_per_month",29
"907",2014-09-01,2014,9,"Seasonal","Slice3","days_per_month",29
"908",2014-09-01,2014,9,"Seasonal","Slice4","days_per_month",29
"909",2015-09-01,2015,9,"Seasonal","Slice1","days_per_month",30
"910",2015-09-01,2015,9,"Seasonal","Slice2","days_per_month",30
"911",2015-09-01,2015,9,"Seasonal","Slice3","days_per_month",30
"912",2015-09-01,2015,9,"Seasonal","Slice4","days_per_month",30
"913",2016-09-01,2016,9,"Seasonal","Slice1","days_per_month",30
"914",2016-09-01,2016,9,"Seasonal","Slice2","days_per_month",30
"915",2016-09-01,2016,9,"Seasonal","Slice3","days_per_month",30
"916",2016-09-01,2016,9,"Seasonal","Slice4","days_per_month",30
"917",2017-09-01,2017,9,"Seasonal","Slice1","days_per_month",30
"918",2017-09-01,2017,9,"Seasonal","Slice2","days_per_month",30
"919",2017-09-01,2017,9,"Seasonal","Slice3","days_per_month",30
"920",2017-09-01,2017,9,"Seasonal","Slice4","days_per_month",30
"921",1993-10-01,1993,10,"Annual","Slice1","days_per_month",31
"922",1993-10-01,1993,10,"Annual","Slice2","days_per_month",31
"923",1993-10-01,1993,10,"Annual","Slice3","days_per_month",31
"924",1993-10-01,1993,10,"Annual","Slice4","days_per_month",31
"925",1994-10-01,1994,10,"Annual","Slice1","days_per_month",31
"926",1994-10-01,1994,10,"Annual","Slice2","days_per_month",31
"927",1994-10-01,1994,10,"Annual","Slice3","days_per_month",30
"928",1994-10-01,1994,10,"Annual","Slice4","days_per_month",31
"929",1995-10-01,1995,10,"Annual","Slice1","days_per_month",31
"930",1995-10-01,1995,10,"Annual","Slice2","days_per_month",31
"931",1995-10-01,1995,10,"Annual","Slice3","days_per_month",31
"932",1995-10-01,1995,10,"Annual","Slice4","days_per_month",31
"933",1996-10-01,1996,10,"Annual","Slice1","days_per_month",31
"934",1996-10-01,1996,10,"Annual","Slice2","days_per_month",30
"935",1996-10-01,1996,10,"Annual","Slice3","days_per_month",30
"936",1996-10-01,1996,10,"Annual","Slice4","days_per_month",30
"937",1997-10-01,1997,10,"Annual","Slice1","days_per_month",31
"938",1997-10-01,1997,10,"Annual","Slice2","days_per_month",31
"939",1997-10-01,1997,10,"Annual","Slice3","days_per_month",30
"940",1997-10-01,1997,10,"Annual","Slice4","days_per_month",30
"941",1998-10-01,1998,10,"Annual","Slice1","days_per_month",31
"942",1998-10-01,1998,10,"Annual","Slice2","days_per_month",31
"943",1998-10-01,1998,10,"Annual","Slice3","days_per_month",31
"944",1998-10-01,1998,10,"Annual","Slice4","days_per_month",31
"945",1999-10-01,1999,10,"Annual","Slice1","days_per_month",31
"946",1999-10-01,1999,10,"Annual","Slice2","days_per_month",31
"947",1999-10-01,1999,10,"Annual","Slice3","days_per_month",31
"948",1999-10-01,1999,10,"Annual","Slice4","days_per_month",31
"949",2000-10-01,2000,10,"Annual","Slice1","days_per_month",31
"950",2000-10-01,2000,10,"Annual","Slice2","days_per_month",30
"951",2000-10-01,2000,10,"Annual","Slice3","days_per_month",28
"952",2000-10-01,2000,10,"Annual","Slice4","days_per_month",29
"953",2001-10-01,2001,10,"Annual","Slice1","days_per_month",31
"954",2001-10-01,2001,10,"Annual","Slice2","days_per_month",31
"955",2001-10-01,2001,10,"Annual","Slice3","days_per_month",31
"956",2001-10-01,2001,10,"Annual","Slice4","days_per_month",31
"957",2002-10-01,2002,10,"Annual","Slice1","days_per_month",31
"958",2002-10-01,2002,10,"Annual","Slice2","days_per_month",31
"959",2002-10-01,2002,10,"Annual","Slice3","days_per_month",31
"960",2002-10-01,2002,10,"Annual","Slice4","days_per_month",31
"961",2003-10-01,2003,10,"Annual","Slice1","days_per_month",31
"962",2003-10-01,2003,10,"Annual","Slice2","days_per_month",31
"963",2003-10-01,2003,10,"Annual","Slice3","days_per_month",31
"964",2003-10-01,2003,10,"Annual","Slice4","days_per_month",31
"965",2004-10-01,2004,10,"Annual","Slice1","days_per_month",29
"966",2004-10-01,2004,10,"Annual","Slice2","days_per_month",29
"967",2004-10-01,2004,10,"Annual","Slice3","days_per_month",23
"968",2004-10-01,2004,10,"Annual","Slice4","days_per_month",24
"969",2005-10-01,2005,10,"Annual","Slice1","days_per_month",31
"970",2005-10-01,2005,10,"Annual","Slice2","days_per_month",31
"971",2005-10-01,2005,10,"Annual","Slice3","days_per_month",28
"972",2005-10-01,2005,10,"Annual","Slice4","days_per_month",29
"973",2006-10-01,2006,10,"Annual","Slice1","days_per_month",31
"974",2006-10-01,2006,10,"Annual","Slice2","days_per_month",31
"975",2006-10-01,2006,10,"Annual","Slice3","days_per_month",31
"976",2006-10-01,2006,10,"Annual","Slice4","days_per_month",31
"977",2007-10-01,2007,10,"Annual","Slice1","days_per_month",31
"978",2007-10-01,2007,10,"Annual","Slice2","days_per_month",31
"979",2007-10-01,2007,10,"Annual","Slice3","days_per_month",31
"980",2007-10-01,2007,10,"Annual","Slice4","days_per_month",31
"981",2008-10-01,2008,10,"Annual","Slice1","days_per_month",31
"982",2008-10-01,2008,10,"Annual","Slice2","days_per_month",31
"983",2008-10-01,2008,10,"Annual","Slice3","days_per_month",31
"984",2008-10-01,2008,10,"Annual","Slice4","days_per_month",31
"985",2009-10-01,2009,10,"Annual","Slice1","days_per_month",31
"986",2009-10-01,2009,10,"Annual","Slice2","days_per_month",31
"987",2009-10-01,2009,10,"Annual","Slice3","days_per_month",30
"988",2009-10-01,2009,10,"Annual","Slice4","days_per_month",31
"989",2010-10-01,2010,10,"Annual","Slice1","days_per_month",30
"990",2010-10-01,2010,10,"Annual","Slice2","days_per_month",29
"991",2010-10-01,2010,10,"Annual","Slice3","days_per_month",27
"992",2010-10-01,2010,10,"Annual","Slice4","days_per_month",28
"993",2011-10-01,2011,10,"Annual","Slice1","days_per_month",31
"994",2011-10-01,2011,10,"Annual","Slice2","days_per_month",30
"995",2011-10-01,2011,10,"Annual","Slice3","days_per_month",30
"996",2011-10-01,2011,10,"Annual","Slice4","days_per_month",30
"997",2012-10-01,2012,10,"Annual","Slice1","days_per_month",31
"998",2012-10-01,2012,10,"Annual","Slice2","days_per_month",31
"999",2012-10-01,2012,10,"Annual","Slice3","days_per_month",31
"1000",2012-10-01,2012,10,"Annual","Slice4","days_per_month",31
"1001",2013-10-01,2013,10,"Annual","Slice1","days_per_month",31
"1002",2013-10-01,2013,10,"Annual","Slice2","days_per_month",31
"1003",2013-10-01,2013,10,"Annual","Slice3","days_per_month",29
"1004",2013-10-01,2013,10,"Annual","Slice4","days_per_month",29
"1005",2014-10-01,2014,10,"Annual","Slice1","days_per_month",31
"1006",2014-10-01,2014,10,"Annual","Slice2","days_per_month",31
"1007",2014-10-01,2014,10,"Annual","Slice3","days_per_month",31
"1008",2014-10-01,2014,10,"Annual","Slice4","days_per_month",31
"1009",2015-10-01,2015,10,"Annual","Slice1","days_per_month",31
"1010",2015-10-01,2015,10,"Annual","Slice2","days_per_month",31
"1011",2015-10-01,2015,10,"Annual","Slice3","days_per_month",30
"1012",2015-10-01,2015,10,"Annual","Slice4","days_per_month",31
"1013",2016-10-01,2016,10,"Annual","Slice1","days_per_month",31
"1014",2016-10-01,2016,10,"Annual","Slice2","days_per_month",31
"1015",2016-10-01,2016,10,"Annual","Slice3","days_per_month",30
"1016",2016-10-01,2016,10,"Annual","Slice4","days_per_month",31
"1017",2017-10-01,2017,10,"Annual","Slice1","days_per_month",31
"1018",2017-10-01,2017,10,"Annual","Slice2","days_per_month",31
"1019",2017-10-01,2017,10,"Annual","Slice3","days_per_month",31
"1020",2017-10-01,2017,10,"Annual","Slice4","days_per_month",31
"1021",2018-10-01,2018,10,"Annual","Slice1","days_per_month",31
"1022",2018-10-01,2018,10,"Annual","Slice2","days_per_month",31
"1023",2018-10-01,2018,10,"Annual","Slice3","days_per_month",30
"1024",2018-10-01,2018,10,"Annual","Slice4","days_per_month",30
"1025",1993-11-01,1993,11,"Annual","Slice1","days_per_month",30
"1026",1993-11-01,1993,11,"Annual","Slice2","days_per_month",30
"1027",1993-11-01,1993,11,"Annual","Slice3","days_per_month",29
"1028",1993-11-01,1993,11,"Annual","Slice4","days_per_month",30
"1029",1994-11-01,1994,11,"Annual","Slice1","days_per_month",30
"1030",1994-11-01,1994,11,"Annual","Slice2","days_per_month",30
"1031",1994-11-01,1994,11,"Annual","Slice3","days_per_month",30
"1032",1994-11-01,1994,11,"Annual","Slice4","days_per_month",30
"1033",1995-11-01,1995,11,"Annual","Slice1","days_per_month",30
"1034",1995-11-01,1995,11,"Annual","Slice2","days_per_month",30
"1035",1995-11-01,1995,11,"Annual","Slice3","days_per_month",30
"1036",1995-11-01,1995,11,"Annual","Slice4","days_per_month",30
"1037",1996-11-01,1996,11,"Annual","Slice1","days_per_month",29
"1038",1996-11-01,1996,11,"Annual","Slice2","days_per_month",28
"1039",1996-11-01,1996,11,"Annual","Slice3","days_per_month",28
"1040",1996-11-01,1996,11,"Annual","Slice4","days_per_month",28
"1041",1997-11-01,1997,11,"Annual","Slice1","days_per_month",30
"1042",1997-11-01,1997,11,"Annual","Slice2","days_per_month",30
"1043",1997-11-01,1997,11,"Annual","Slice3","days_per_month",26
"1044",1997-11-01,1997,11,"Annual","Slice4","days_per_month",27
"1045",1998-11-01,1998,11,"Annual","Slice1","days_per_month",30
"1046",1998-11-01,1998,11,"Annual","Slice2","days_per_month",30
"1047",1998-11-01,1998,11,"Annual","Slice3","days_per_month",27
"1048",1998-11-01,1998,11,"Annual","Slice4","days_per_month",28
"1049",1999-11-01,1999,11,"Annual","Slice1","days_per_month",30
"1050",1999-11-01,1999,11,"Annual","Slice2","days_per_month",30
"1051",1999-11-01,1999,11,"Annual","Slice3","days_per_month",30
"1052",1999-11-01,1999,11,"Annual","Slice4","days_per_month",30
"1053",2000-11-01,2000,11,"Annual","Slice1","days_per_month",30
"1054",2000-11-01,2000,11,"Annual","Slice2","days_per_month",30
"1055",2000-11-01,2000,11,"Annual","Slice3","days_per_month",30
"1056",2000-11-01,2000,11,"Annual","Slice4","days_per_month",30
"1057",2001-11-01,2001,11,"Annual","Slice1","days_per_month",30
"1058",2001-11-01,2001,11,"Annual","Slice2","days_per_month",30
"1059",2001-11-01,2001,11,"Annual","Slice3","days_per_month",27
"1060",2001-11-01,2001,11,"Annual","Slice4","days_per_month",28
"1061",2002-11-01,2002,11,"Annual","Slice1","days_per_month",30
"1062",2002-11-01,2002,11,"Annual","Slice2","days_per_month",28
"1063",2002-11-01,2002,11,"Annual","Slice3","days_per_month",26
"1064",2002-11-01,2002,11,"Annual","Slice4","days_per_month",28
"1065",2003-11-01,2003,11,"Annual","Slice1","days_per_month",30
"1066",2003-11-01,2003,11,"Annual","Slice2","days_per_month",30
"1067",2003-11-01,2003,11,"Annual","Slice3","days_per_month",30
"1068",2003-11-01,2003,11,"Annual","Slice4","days_per_month",30
"1069",2004-11-01,2004,11,"Annual","Slice1","days_per_month",30
"1070",2004-11-01,2004,11,"Annual","Slice2","days_per_month",30
"1071",2004-11-01,2004,11,"Annual","Slice3","days_per_month",29
"1072",2004-11-01,2004,11,"Annual","Slice4","days_per_month",29
"1073",2005-11-01,2005,11,"Annual","Slice1","days_per_month",30
"1074",2005-11-01,2005,11,"Annual","Slice2","days_per_month",30
"1075",2005-11-01,2005,11,"Annual","Slice3","days_per_month",30
"1076",2005-11-01,2005,11,"Annual","Slice4","days_per_month",30
"1077",2006-11-01,2006,11,"Annual","Slice1","days_per_month",30
"1078",2006-11-01,2006,11,"Annual","Slice2","days_per_month",30
"1079",2006-11-01,2006,11,"Annual","Slice3","days_per_month",30
"1080",2006-11-01,2006,11,"Annual","Slice4","days_per_month",30
"1081",2007-11-01,2007,11,"Annual","Slice1","days_per_month",30
"1082",2007-11-01,2007,11,"Annual","Slice2","days_per_month",29
"1083",2007-11-01,2007,11,"Annual","Slice3","days_per_month",29
"1084",2007-11-01,2007,11,"Annual","Slice4","days_per_month",29
"1085",2008-11-01,2008,11,"Annual","Slice1","days_per_month",30
"1086",2008-11-01,2008,11,"Annual","Slice2","days_per_month",29
"1087",2008-11-01,2008,11,"Annual","Slice3","days_per_month",28
"1088",2008-11-01,2008,11,"Annual","Slice4","days_per_month",29
"1089",2009-11-01,2009,11,"Annual","Slice1","days_per_month",30
"1090",2009-11-01,2009,11,"Annual","Slice2","days_per_month",30
"1091",2009-11-01,2009,11,"Annual","Slice3","days_per_month",30
"1092",2009-11-01,2009,11,"Annual","Slice4","days_per_month",30
"1093",2010-11-01,2010,11,"Annual","Slice1","days_per_month",30
"1094",2010-11-01,2010,11,"Annual","Slice2","days_per_month",30
"1095",2010-11-01,2010,11,"Annual","Slice3","days_per_month",28
"1096",2010-11-01,2010,11,"Annual","Slice4","days_per_month",29
"1097",2011-11-01,2011,11,"Annual","Slice1","days_per_month",30
"1098",2011-11-01,2011,11,"Annual","Slice2","days_per_month",30
"1099",2011-11-01,2011,11,"Annual","Slice3","days_per_month",25
"1100",2011-11-01,2011,11,"Annual","Slice4","days_per_month",29
"1101",2012-11-01,2012,11,"Annual","Slice1","days_per_month",30
"1102",2012-11-01,2012,11,"Annual","Slice2","days_per_month",30
"1103",2012-11-01,2012,11,"Annual","Slice3","days_per_month",29
"1104",2012-11-01,2012,11,"Annual","Slice4","days_per_month",30
"1105",2013-11-01,2013,11,"Annual","Slice1","days_per_month",30
"1106",2013-11-01,2013,11,"Annual","Slice2","days_per_month",30
"1107",2013-11-01,2013,11,"Annual","Slice3","days_per_month",28
"1108",2013-11-01,2013,11,"Annual","Slice4","days_per_month",29
"1109",2014-11-01,2014,11,"Annual","Slice1","days_per_month",30
"1110",2014-11-01,2014,11,"Annual","Slice2","days_per_month",30
"1111",2014-11-01,2014,11,"Annual","Slice3","days_per_month",29
"1112",2014-11-01,2014,11,"Annual","Slice4","days_per_month",30
"1113",2015-11-01,2015,11,"Annual","Slice1","days_per_month",30
"1114",2015-11-01,2015,11,"Annual","Slice2","days_per_month",30
"1115",2015-11-01,2015,11,"Annual","Slice3","days_per_month",29
"1116",2015-11-01,2015,11,"Annual","Slice4","days_per_month",30
"1117",2016-11-01,2016,11,"Annual","Slice1","days_per_month",30
"1118",2016-11-01,2016,11,"Annual","Slice2","days_per_month",30
"1119",2016-11-01,2016,11,"Annual","Slice3","days_per_month",27
"1120",2016-11-01,2016,11,"Annual","Slice4","days_per_month",28
"1121",2017-11-01,2017,11,"Annual","Slice1","days_per_month",30
"1122",2017-11-01,2017,11,"Annual","Slice2","days_per_month",30
"1123",2017-11-01,2017,11,"Annual","Slice3","days_per_month",30
"1124",2017-11-01,2017,11,"Annual","Slice4","days_per_month",30
"1125",2018-11-01,2018,11,"Annual","Slice1","days_per_month",30
"1126",2018-11-01,2018,11,"Annual","Slice2","days_per_month",29
"1127",2018-11-01,2018,11,"Annual","Slice3","days_per_month",28
"1128",2018-11-01,2018,11,"Annual","Slice4","days_per_month",28
"1129",1993-12-01,1993,12,"Annual","Slice1","days_per_month",31
"1130",1993-12-01,1993,12,"Annual","Slice2","days_per_month",31
"1131",1993-12-01,1993,12,"Annual","Slice3","days_per_month",29
"1132",1993-12-01,1993,12,"Annual","Slice4","days_per_month",30
"1133",1994-12-01,1994,12,"Annual","Slice1","days_per_month",31
"1134",1994-12-01,1994,12,"Annual","Slice2","days_per_month",31
"1135",1994-12-01,1994,12,"Annual","Slice3","days_per_month",28
"1136",1994-12-01,1994,12,"Annual","Slice4","days_per_month",29
"1137",1995-12-01,1995,12,"Annual","Slice1","days_per_month",31
"1138",1995-12-01,1995,12,"Annual","Slice2","days_per_month",31
"1139",1995-12-01,1995,12,"Annual","Slice3","days_per_month",29
"1140",1995-12-01,1995,12,"Annual","Slice4","days_per_month",30
"1141",1996-12-01,1996,12,"Annual","Slice1","days_per_month",30
"1142",1996-12-01,1996,12,"Annual","Slice2","days_per_month",28
"1143",1996-12-01,1996,12,"Annual","Slice3","days_per_month",23
"1144",1996-12-01,1996,12,"Annual","Slice4","days_per_month",26
"1145",1997-12-01,1997,12,"Annual","Slice1","days_per_month",30
"1146",1997-12-01,1997,12,"Annual","Slice2","days_per_month",29
"1147",1997-12-01,1997,12,"Annual","Slice3","days_per_month",26
"1148",1997-12-01,1997,12,"Annual","Slice4","days_per_month",29
"1149",1998-12-01,1998,12,"Annual","Slice1","days_per_month",31
"1150",1998-12-01,1998,12,"Annual","Slice2","days_per_month",31
"1151",1998-12-01,1998,12,"Annual","Slice3","days_per_month",26
"1152",1998-12-01,1998,12,"Annual","Slice4","days_per_month",29
"1153",1999-12-01,1999,12,"Annual","Slice1","days_per_month",31
"1154",1999-12-01,1999,12,"Annual","Slice2","days_per_month",31
"1155",1999-12-01,1999,12,"Annual","Slice3","days_per_month",31
"1156",1999-12-01,1999,12,"Annual","Slice4","days_per_month",31
"1157",2000-12-01,2000,12,"Annual","Slice1","days_per_month",31
"1158",2000-12-01,2000,12,"Annual","Slice2","days_per_month",31
"1159",2000-12-01,2000,12,"Annual","Slice3","days_per_month",31
"1160",2000-12-01,2000,12,"Annual","Slice4","days_per_month",31
"1161",2001-12-01,2001,12,"Annual","Slice1","days_per_month",31
"1162",2001-12-01,2001,12,"Annual","Slice2","days_per_month",31
"1163",2001-12-01,2001,12,"Annual","Slice3","days_per_month",30
"1164",2001-12-01,2001,12,"Annual","Slice4","days_per_month",31
"1165",2002-12-01,2002,12,"Annual","Slice1","days_per_month",31
"1166",2002-12-01,2002,12,"Annual","Slice2","days_per_month",29
"1167",2002-12-01,2002,12,"Annual","Slice3","days_per_month",28
"1168",2002-12-01,2002,12,"Annual","Slice4","days_per_month",29
"1169",2003-12-01,2003,12,"Annual","Slice1","days_per_month",31
"1170",2003-12-01,2003,12,"Annual","Slice2","days_per_month",30
"1171",2003-12-01,2003,12,"Annual","Slice3","days_per_month",29
"1172",2003-12-01,2003,12,"Annual","Slice4","days_per_month",30
"1173",2004-12-01,2004,12,"Annual","Slice1","days_per_month",29
"1174",2004-12-01,2004,12,"Annual","Slice2","days_per_month",28
"1175",2004-12-01,2004,12,"Annual","Slice3","days_per_month",24
"1176",2004-12-01,2004,12,"Annual","Slice4","days_per_month",27
"1177",2005-12-01,2005,12,"Annual","Slice1","days_per_month",31
"1178",2005-12-01,2005,12,"Annual","Slice2","days_per_month",31
"1179",2005-12-01,2005,12,"Annual","Slice3","days_per_month",30
"1180",2005-12-01,2005,12,"Annual","Slice4","days_per_month",30
"1181",2006-12-01,2006,12,"Annual","Slice1","days_per_month",31
"1182",2006-12-01,2006,12,"Annual","Slice2","days_per_month",31
"1183",2006-12-01,2006,12,"Annual","Slice3","days_per_month",30
"1184",2006-12-01,2006,12,"Annual","Slice4","days_per_month",30
"1185",2007-12-01,2007,12,"Annual","Slice1","days_per_month",31
"1186",2007-12-01,2007,12,"Annual","Slice2","days_per_month",31
"1187",2007-12-01,2007,12,"Annual","Slice3","days_per_month",28
"1188",2007-12-01,2007,12,"Annual","Slice4","days_per_month",30
"1189",2008-12-01,2008,12,"Annual","Slice1","days_per_month",30
"1190",2008-12-01,2008,12,"Annual","Slice2","days_per_month",29
"1191",2008-12-01,2008,12,"Annual","Slice3","days_per_month",24
"1192",2008-12-01,2008,12,"Annual","Slice4","days_per_month",27
"1193",2009-12-01,2009,12,"Annual","Slice1","days_per_month",31
"1194",2009-12-01,2009,12,"Annual","Slice2","days_per_month",29
"1195",2009-12-01,2009,12,"Annual","Slice3","days_per_month",28
"1196",2009-12-01,2009,12,"Annual","Slice4","days_per_month",29
"1197",2010-12-01,2010,12,"Annual","Slice1","days_per_month",27
"1198",2010-12-01,2010,12,"Annual","Slice2","days_per_month",26
"1199",2010-12-01,2010,12,"Annual","Slice3","days_per_month",20
"1200",2010-12-01,2010,12,"Annual","Slice4","days_per_month",23
"1201",2011-12-01,2011,12,"Annual","Slice1","days_per_month",31
"1202",2011-12-01,2011,12,"Annual","Slice2","days_per_month",31
"1203",2011-12-01,2011,12,"Annual","Slice3","days_per_month",28
"1204",2011-12-01,2011,12,"Annual","Slice4","days_per_month",30
"1205",2012-12-01,2012,12,"Annual","Slice1","days_per_month",31
"1206",2012-12-01,2012,12,"Annual","Slice2","days_per_month",31
"1207",2012-12-01,2012,12,"Annual","Slice3","days_per_month",25
"1208",2012-12-01,2012,12,"Annual","Slice4","days_per_month",27
"1209",2013-12-01,2013,12,"Annual","Slice1","days_per_month",31
"1210",2013-12-01,2013,12,"Annual","Slice2","days_per_month",31
"1211",2013-12-01,2013,12,"Annual","Slice3","days_per_month",30
"1212",2013-12-01,2013,12,"Annual","Slice4","days_per_month",31
"1213",2014-12-01,2014,12,"Annual","Slice1","days_per_month",31
"1214",2014-12-01,2014,12,"Annual","Slice2","days_per_month",30
"1215",2014-12-01,2014,12,"Annual","Slice3","days_per_month",25
"1216",2014-12-01,2014,12,"Annual","Slice4","days_per_month",26
"1217",2015-12-01,2015,12,"Annual","Slice1","days_per_month",31
"1218",2015-12-01,2015,12,"Annual","Slice2","days_per_month",30
"1219",2015-12-01,2015,12,"Annual","Slice3","days_per_month",29
"1220",2015-12-01,2015,12,"Annual","Slice4","days_per_month",30
"1221",2016-12-01,2016,12,"Annual","Slice1","days_per_month",29
"1222",2016-12-01,2016,12,"Annual","Slice2","days_per_month",28
"1223",2016-12-01,2016,12,"Annual","Slice3","days_per_month",25
"1224",2016-12-01,2016,12,"Annual","Slice4","days_per_month",26
"1225",2017-12-01,2017,12,"Annual","Slice1","days_per_month",31
