"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"22","slice1",2010,"L02-023","non_critical","Seasonal",98.6754966887417,"Toad","Breeding/Eggs","Depth"
"23","slice1",2010,"L02-023","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"24","slice1",2011,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"25","slice1",2011,"L02-023","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"26","slice1",2012,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"27","slice1",2012,"L02-023","critical","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth"
"28","slice1",2013,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"29","slice1",2013,"L02-023","critical","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Depth"
"30","slice1",2014,"L02-023","non_critical","Seasonal",65.5629139072848,"Toad","Breeding/Eggs","Depth"
"31","slice1",2014,"L02-023","critical","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth"
"32","slice1",2015,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"33","slice1",2015,"L02-023","critical","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Depth"
"34","slice2",1999,"L02-023","critical","Seasonal",38.0434782608696,"Toad","Breeding/Eggs","Depth"
"35","slice2",2000,"L02-023","non_critical","Seasonal",50.9933774834437,"Toad","Breeding/Eggs","Depth"
"36","slice2",2000,"L02-023","critical","Seasonal",85.5140186915888,"Toad","Breeding/Eggs","Depth"
"37","slice2",2001,"L02-023","non_critical","Seasonal",74.1721854304636,"Toad","Breeding/Eggs","Depth"
"38","slice2",2001,"L02-023","critical","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Depth"
"39","slice2",2002,"L02-023","non_critical","Seasonal",66.2251655629139,"Toad","Breeding/Eggs","Depth"
"40","slice2",2002,"L02-023","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"41","slice2",2003,"L02-023","non_critical","Seasonal",51.3157894736842,"Toad","Breeding/Eggs","Depth"
"42","slice2",2003,"L02-023","critical","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Depth"
"43","slice2",2004,"L02-023","non_critical","Seasonal",96.6887417218543,"Toad","Breeding/Eggs","Depth"
"44","slice2",2004,"L02-023","critical","Seasonal",90.1869158878505,"Toad","Breeding/Eggs","Depth"
"45","slice2",2005,"L02-023","non_critical","Seasonal",95.364238410596,"Toad","Breeding/Eggs","Depth"
"46","slice2",2005,"L02-023","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"47","slice2",2006,"L02-023","non_critical","Seasonal",81.4569536423841,"Toad","Breeding/Eggs","Depth"
"48","slice2",2006,"L02-023","critical","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Depth"
"49","slice2",2007,"L02-023","non_critical","Seasonal",99.3421052631579,"Toad","Breeding/Eggs","Depth"
"50","slice2",2007,"L02-023","critical","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Depth"
"51","slice2",2008,"L02-023","non_critical","Seasonal",86.0927152317881,"Toad","Breeding/Eggs","Depth"
"52","slice2",2008,"L02-023","critical","Seasonal",49.5327102803738,"Toad","Breeding/Eggs","Depth"
"53","slice2",2009,"L02-023","non_critical","Seasonal",54.9668874172185,"Toad","Breeding/Eggs","Depth"
"54","slice2",2009,"L02-023","critical","Seasonal",78.5046728971963,"Toad","Breeding/Eggs","Depth"
"55","slice2",2010,"L02-023","non_critical","Seasonal",98.6754966887417,"Toad","Breeding/Eggs","Depth"
"56","slice2",2010,"L02-023","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"57","slice2",2011,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"58","slice2",2011,"L02-023","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"59","slice2",2012,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"60","slice2",2012,"L02-023","critical","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth"
"61","slice2",2013,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"62","slice2",2013,"L02-023","critical","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Depth"
"63","slice2",2014,"L02-023","non_critical","Seasonal",65.5629139072848,"Toad","Breeding/Eggs","Depth"
"64","slice2",2014,"L02-023","critical","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth"
"65","slice2",2015,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"66","slice2",2015,"L02-023","critical","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Depth"
"67","slice3",1999,"L02-023","critical","Seasonal",38.0434782608696,"Toad","Breeding/Eggs","Depth"
"68","slice3",2000,"L02-023","non_critical","Seasonal",50.9933774834437,"Toad","Breeding/Eggs","Depth"
"69","slice3",2000,"L02-023","critical","Seasonal",85.5140186915888,"Toad","Breeding/Eggs","Depth"
"70","slice3",2001,"L02-023","non_critical","Seasonal",74.1721854304636,"Toad","Breeding/Eggs","Depth"
"71","slice3",2001,"L02-023","critical","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Depth"
"72","slice3",2002,"L02-023","non_critical","Seasonal",66.2251655629139,"Toad","Breeding/Eggs","Depth"
"73","slice3",2002,"L02-023","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"74","slice3",2003,"L02-023","non_critical","Seasonal",51.3157894736842,"Toad","Breeding/Eggs","Depth"
"75","slice3",2003,"L02-023","critical","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Depth"
"76","slice3",2004,"L02-023","non_critical","Seasonal",96.6887417218543,"Toad","Breeding/Eggs","Depth"
"77","slice3",2004,"L02-023","critical","Seasonal",90.1869158878505,"Toad","Breeding/Eggs","Depth"
"78","slice3",2005,"L02-023","non_critical","Seasonal",95.364238410596,"Toad","Breeding/Eggs","Depth"
"79","slice3",2005,"L02-023","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"80","slice3",2006,"L02-023","non_critical","Seasonal",81.4569536423841,"Toad","Breeding/Eggs","Depth"
"81","slice3",2006,"L02-023","critical","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Depth"
"82","slice3",2007,"L02-023","non_critical","Seasonal",99.3421052631579,"Toad","Breeding/Eggs","Depth"
"83","slice3",2007,"L02-023","critical","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Depth"
"84","slice3",2008,"L02-023","non_critical","Seasonal",86.0927152317881,"Toad","Breeding/Eggs","Depth"
"85","slice3",2008,"L02-023","critical","Seasonal",49.5327102803738,"Toad","Breeding/Eggs","Depth"
"86","slice3",2009,"L02-023","non_critical","Seasonal",54.9668874172185,"Toad","Breeding/Eggs","Depth"
"87","slice3",2009,"L02-023","critical","Seasonal",78.5046728971963,"Toad","Breeding/Eggs","Depth"
"88","slice3",2010,"L02-023","non_critical","Seasonal",98.6754966887417,"Toad","Breeding/Eggs","Depth"
"89","slice3",2010,"L02-023","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"90","slice3",2011,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"91","slice3",2011,"L02-023","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"92","slice3",2012,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"93","slice3",2012,"L02-023","critical","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth"
"94","slice3",2013,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"95","slice3",2013,"L02-023","critical","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Depth"
"96","slice3",2014,"L02-023","non_critical","Seasonal",65.5629139072848,"Toad","Breeding/Eggs","Depth"
"97","slice3",2014,"L02-023","critical","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth"
"98","slice3",2015,"L02-023","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"99","slice3",2015,"L02-023","critical","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Depth"
"100","slice4",1999,"L02-023","critical","Seasonal",38.0434782608696,"Toad","Breeding/Eggs","Depth"
"101","slice4",2000,"L02-023","non_critical","Seasonal",41.0596026490066,"Toad","Breeding/Eggs","Depth"
"102","slice4",2000,"L02-023","critical","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth"
"103","slice4",2001,"L02-023","non_critical","Seasonal",70.8609271523179,"Toad","Breeding/Eggs","Depth"
"104","slice4",2001,"L02-023","critical","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Depth"
"105","slice4",2002,"L02-023","non_critical","Seasonal",58.9403973509934,"Toad","Breeding/Eggs","Depth"
"106","slice4",2002,"L02-023","critical","Seasonal",92.0560747663551,"Toad","Breeding/Eggs","Depth"
"107","slice4",2003,"L02-023","non_critical","Seasonal",45.3947368421053,"Toad","Breeding/Eggs","Depth"
"108","slice4",2003,"L02-023","critical","Seasonal",43.9252336448598,"Toad","Breeding/Eggs","Depth"
"109","slice4",2004,"L02-023","non_critical","Seasonal",58.2781456953642,"Toad","Breeding/Eggs","Depth"
"110","slice4",2004,"L02-023","critical","Seasonal",75.7009345794392,"Toad","Breeding/Eggs","Depth"
"111","slice4",2005,"L02-023","non_critical","Seasonal",92.7152317880795,"Toad","Breeding/Eggs","Depth"
"112","slice4",2005,"L02-023","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"113","slice4",2006,"L02-023","non_critical","Seasonal",78.8079470198676,"Toad","Breeding/Eggs","Depth"
"114","slice4",2006,"L02-023","critical","Seasonal",60.7476635514019,"Toad","Breeding/Eggs","Depth"
"115","slice4",2007,"L02-023","non_critical","Seasonal",91.4473684210526,"Toad","Breeding/Eggs","Depth"
"116","slice4",2007,"L02-023","critical","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Depth"
"117","slice4",2008,"L02-023","non_critical","Seasonal",77.4834437086093,"Toad","Breeding/Eggs","Depth"
"118","slice4",2008,"L02-023","critical","Seasonal",49.5327102803738,"Toad","Breeding/Eggs","Depth"
"119","slice4",2009,"L02-023","non_critical","Seasonal",47.0198675496689,"Toad","Breeding/Eggs","Depth"
"120","slice4",2009,"L02-023","critical","Seasonal",78.0373831775701,"Toad","Breeding/Eggs","Depth"
"121","slice4",2010,"L02-023","non_critical","Seasonal",70.8609271523179,"Toad","Breeding/Eggs","Depth"
"122","slice4",2010,"L02-023","critical","Seasonal",94.392523364486,"Toad","Breeding/Eggs","Depth"
"123","slice4",2011,"L02-023","non_critical","Seasonal",94.0789473684211,"Toad","Breeding/Eggs","Depth"
"124","slice4",2011,"L02-023","critical","Seasonal",97.6635514018692,"Toad","Breeding/Eggs","Depth"
"125","slice4",2012,"L02-023","non_critical","Seasonal",93.3774834437086,"Toad","Breeding/Eggs","Depth"
"126","slice4",2012,"L02-023","critical","Seasonal",98.1308411214953,"Toad","Breeding/Eggs","Depth"
"127","slice4",2013,"L02-023","non_critical","Seasonal",96.6887417218543,"Toad","Breeding/Eggs","Depth"
"128","slice4",2013,"L02-023","critical","Seasonal",50.4672897196262,"Toad","Breeding/Eggs","Depth"
"129","slice4",2014,"L02-023","non_critical","Seasonal",61.5894039735099,"Toad","Breeding/Eggs","Depth"
"130","slice4",2014,"L02-023","critical","Seasonal",81.3084112149533,"Toad","Breeding/Eggs","Depth"
"131","slice4",2015,"L02-023","non_critical","Seasonal",96.0526315789474,"Toad","Breeding/Eggs","Depth"
"132","slice4",2015,"L02-023","critical","Seasonal",52.4590163934426,"Toad","Breeding/Eggs","Depth"
