"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"19","slice1",2008,"L02-021","critical","Seasonal",37.8504672897196,"Toad","Breeding/Eggs","Depth"
"20","slice1",2009,"L02-021","non_critical","Seasonal",47.0198675496689,"Toad","Breeding/Eggs","Depth"
"21","slice1",2009,"L02-021","critical","Seasonal",53.2710280373832,"Toad","Breeding/Eggs","Depth"
"22","slice1",2010,"L02-021","non_critical","Seasonal",90.0662251655629,"Toad","Breeding/Eggs","Depth"
"23","slice1",2010,"L02-021","critical","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth"
"24","slice1",2011,"L02-021","non_critical","Seasonal",57.2368421052632,"Toad","Breeding/Eggs","Depth"
"25","slice1",2011,"L02-021","critical","Seasonal",90.6542056074766,"Toad","Breeding/Eggs","Depth"
"26","slice1",2012,"L02-021","non_critical","Seasonal",93.3774834437086,"Toad","Breeding/Eggs","Depth"
"27","slice1",2012,"L02-021","critical","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Depth"
"28","slice1",2013,"L02-021","non_critical","Seasonal",70.1986754966888,"Toad","Breeding/Eggs","Depth"
"29","slice1",2013,"L02-021","critical","Seasonal",58.8785046728972,"Toad","Breeding/Eggs","Depth"
"30","slice1",2014,"L02-021","non_critical","Seasonal",60.2649006622517,"Toad","Breeding/Eggs","Depth"
"31","slice1",2014,"L02-021","critical","Seasonal",72.8971962616822,"Toad","Breeding/Eggs","Depth"
"32","slice1",2015,"L02-021","non_critical","Seasonal",67.7631578947368,"Toad","Breeding/Eggs","Depth"
"33","slice1",2015,"L02-021","critical","Seasonal",18.0327868852459,"Toad","Breeding/Eggs","Depth"
"34","slice2",1999,"L02-021","critical","Seasonal",29.3478260869565,"Toad","Breeding/Eggs","Depth"
"35","slice2",2000,"L02-021","non_critical","Seasonal",27.1523178807947,"Toad","Breeding/Eggs","Depth"
"36","slice2",2000,"L02-021","critical","Seasonal",96.7289719626168,"Toad","Breeding/Eggs","Depth"
"37","slice2",2001,"L02-021","non_critical","Seasonal",70.8609271523179,"Toad","Breeding/Eggs","Depth"
"38","slice2",2001,"L02-021","critical","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth"
"39","slice2",2002,"L02-021","non_critical","Seasonal",84.1059602649007,"Toad","Breeding/Eggs","Depth"
"40","slice2",2002,"L02-021","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"41","slice2",2003,"L02-021","non_critical","Seasonal",40.1315789473684,"Toad","Breeding/Eggs","Depth"
"42","slice2",2003,"L02-021","critical","Seasonal",18.6915887850467,"Toad","Breeding/Eggs","Depth"
"43","slice2",2004,"L02-021","non_critical","Seasonal",95.364238410596,"Toad","Breeding/Eggs","Depth"
"44","slice2",2004,"L02-021","critical","Seasonal",52.803738317757,"Toad","Breeding/Eggs","Depth"
"45","slice2",2005,"L02-021","non_critical","Seasonal",76.158940397351,"Toad","Breeding/Eggs","Depth"
"46","slice2",2005,"L02-021","critical","Seasonal",98.1308411214953,"Toad","Breeding/Eggs","Depth"
"47","slice2",2006,"L02-021","non_critical","Seasonal",54.3046357615894,"Toad","Breeding/Eggs","Depth"
"48","slice2",2006,"L02-021","critical","Seasonal",62.6168224299065,"Toad","Breeding/Eggs","Depth"
"49","slice2",2007,"L02-021","non_critical","Seasonal",92.1052631578947,"Toad","Breeding/Eggs","Depth"
"50","slice2",2007,"L02-021","critical","Seasonal",67.2897196261682,"Toad","Breeding/Eggs","Depth"
"51","slice2",2008,"L02-021","non_critical","Seasonal",82.1192052980132,"Toad","Breeding/Eggs","Depth"
"52","slice2",2008,"L02-021","critical","Seasonal",37.8504672897196,"Toad","Breeding/Eggs","Depth"
"53","slice2",2009,"L02-021","non_critical","Seasonal",47.0198675496689,"Toad","Breeding/Eggs","Depth"
"54","slice2",2009,"L02-021","critical","Seasonal",53.2710280373832,"Toad","Breeding/Eggs","Depth"
"55","slice2",2010,"L02-021","non_critical","Seasonal",90.0662251655629,"Toad","Breeding/Eggs","Depth"
"56","slice2",2010,"L02-021","critical","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth"
"57","slice2",2011,"L02-021","non_critical","Seasonal",57.2368421052632,"Toad","Breeding/Eggs","Depth"
"58","slice2",2011,"L02-021","critical","Seasonal",90.6542056074766,"Toad","Breeding/Eggs","Depth"
"59","slice2",2012,"L02-021","non_critical","Seasonal",93.3774834437086,"Toad","Breeding/Eggs","Depth"
"60","slice2",2012,"L02-021","critical","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Depth"
"61","slice2",2013,"L02-021","non_critical","Seasonal",70.1986754966888,"Toad","Breeding/Eggs","Depth"
"62","slice2",2013,"L02-021","critical","Seasonal",58.8785046728972,"Toad","Breeding/Eggs","Depth"
"63","slice2",2014,"L02-021","non_critical","Seasonal",60.2649006622517,"Toad","Breeding/Eggs","Depth"
"64","slice2",2014,"L02-021","critical","Seasonal",72.8971962616822,"Toad","Breeding/Eggs","Depth"
"65","slice2",2015,"L02-021","non_critical","Seasonal",67.7631578947368,"Toad","Breeding/Eggs","Depth"
"66","slice2",2015,"L02-021","critical","Seasonal",18.0327868852459,"Toad","Breeding/Eggs","Depth"
"67","slice3",1999,"L02-021","critical","Seasonal",29.3478260869565,"Toad","Breeding/Eggs","Depth"
"68","slice3",2000,"L02-021","non_critical","Seasonal",15.2317880794702,"Toad","Breeding/Eggs","Depth"
"69","slice3",2000,"L02-021","critical","Seasonal",92.9906542056075,"Toad","Breeding/Eggs","Depth"
"70","slice3",2001,"L02-021","non_critical","Seasonal",62.9139072847682,"Toad","Breeding/Eggs","Depth"
"71","slice3",2001,"L02-021","critical","Seasonal",19.1588785046729,"Toad","Breeding/Eggs","Depth"
"72","slice3",2002,"L02-021","non_critical","Seasonal",75.4966887417219,"Toad","Breeding/Eggs","Depth"
"73","slice3",2002,"L02-021","critical","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Depth"
"74","slice3",2003,"L02-021","non_critical","Seasonal",30.2631578947368,"Toad","Breeding/Eggs","Depth"
"75","slice3",2003,"L02-021","critical","Seasonal",16.3551401869159,"Toad","Breeding/Eggs","Depth"
"76","slice3",2004,"L02-021","non_critical","Seasonal",47.682119205298,"Toad","Breeding/Eggs","Depth"
"77","slice3",2004,"L02-021","critical","Seasonal",36.9158878504673,"Toad","Breeding/Eggs","Depth"
"78","slice3",2005,"L02-021","non_critical","Seasonal",70.1986754966888,"Toad","Breeding/Eggs","Depth"
"79","slice3",2005,"L02-021","critical","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Depth"
"80","slice3",2006,"L02-021","non_critical","Seasonal",50.9933774834437,"Toad","Breeding/Eggs","Depth"
"81","slice3",2006,"L02-021","critical","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Depth"
"82","slice3",2007,"L02-021","non_critical","Seasonal",81.5789473684211,"Toad","Breeding/Eggs","Depth"
"83","slice3",2007,"L02-021","critical","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth"
"84","slice3",2008,"L02-021","non_critical","Seasonal",68.8741721854305,"Toad","Breeding/Eggs","Depth"
"85","slice3",2008,"L02-021","critical","Seasonal",37.8504672897196,"Toad","Breeding/Eggs","Depth"
"86","slice3",2009,"L02-021","non_critical","Seasonal",36.4238410596026,"Toad","Breeding/Eggs","Depth"
"87","slice3",2009,"L02-021","critical","Seasonal",50.9345794392523,"Toad","Breeding/Eggs","Depth"
"88","slice3",2010,"L02-021","non_critical","Seasonal",55.6291390728477,"Toad","Breeding/Eggs","Depth"
"89","slice3",2010,"L02-021","critical","Seasonal",81.3084112149533,"Toad","Breeding/Eggs","Depth"
"90","slice3",2011,"L02-021","non_critical","Seasonal",50.6578947368421,"Toad","Breeding/Eggs","Depth"
"91","slice3",2011,"L02-021","critical","Seasonal",86.9158878504673,"Toad","Breeding/Eggs","Depth"
"92","slice3",2012,"L02-021","non_critical","Seasonal",80.794701986755,"Toad","Breeding/Eggs","Depth"
"93","slice3",2012,"L02-021","critical","Seasonal",86.9158878504673,"Toad","Breeding/Eggs","Depth"
"94","slice3",2013,"L02-021","non_critical","Seasonal",64.2384105960265,"Toad","Breeding/Eggs","Depth"
"95","slice3",2013,"L02-021","critical","Seasonal",56.5420560747664,"Toad","Breeding/Eggs","Depth"
"96","slice3",2014,"L02-021","non_critical","Seasonal",54.3046357615894,"Toad","Breeding/Eggs","Depth"
"97","slice3",2014,"L02-021","critical","Seasonal",69.1588785046729,"Toad","Breeding/Eggs","Depth"
"98","slice3",2015,"L02-021","non_critical","Seasonal",60.5263157894737,"Toad","Breeding/Eggs","Depth"
"99","slice3",2015,"L02-021","critical","Seasonal",15.5737704918033,"Toad","Breeding/Eggs","Depth"
"100","slice4",1999,"L02-021","critical","Seasonal",29.3478260869565,"Toad","Breeding/Eggs","Depth"
"101","slice4",2000,"L02-021","non_critical","Seasonal",27.1523178807947,"Toad","Breeding/Eggs","Depth"
"102","slice4",2000,"L02-021","critical","Seasonal",96.7289719626168,"Toad","Breeding/Eggs","Depth"
"103","slice4",2001,"L02-021","non_critical","Seasonal",70.8609271523179,"Toad","Breeding/Eggs","Depth"
"104","slice4",2001,"L02-021","critical","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth"
"105","slice4",2002,"L02-021","non_critical","Seasonal",84.1059602649007,"Toad","Breeding/Eggs","Depth"
"106","slice4",2002,"L02-021","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"107","slice4",2003,"L02-021","non_critical","Seasonal",40.1315789473684,"Toad","Breeding/Eggs","Depth"
"108","slice4",2003,"L02-021","critical","Seasonal",18.6915887850467,"Toad","Breeding/Eggs","Depth"
"109","slice4",2004,"L02-021","non_critical","Seasonal",95.364238410596,"Toad","Breeding/Eggs","Depth"
"110","slice4",2004,"L02-021","critical","Seasonal",52.803738317757,"Toad","Breeding/Eggs","Depth"
"111","slice4",2005,"L02-021","non_critical","Seasonal",76.158940397351,"Toad","Breeding/Eggs","Depth"
"112","slice4",2005,"L02-021","critical","Seasonal",98.1308411214953,"Toad","Breeding/Eggs","Depth"
"113","slice4",2006,"L02-021","non_critical","Seasonal",54.3046357615894,"Toad","Breeding/Eggs","Depth"
"114","slice4",2006,"L02-021","critical","Seasonal",62.6168224299065,"Toad","Breeding/Eggs","Depth"
"115","slice4",2007,"L02-021","non_critical","Seasonal",92.1052631578947,"Toad","Breeding/Eggs","Depth"
"116","slice4",2007,"L02-021","critical","Seasonal",67.2897196261682,"Toad","Breeding/Eggs","Depth"
"117","slice4",2008,"L02-021","non_critical","Seasonal",82.1192052980132,"Toad","Breeding/Eggs","Depth"
"118","slice4",2008,"L02-021","critical","Seasonal",37.8504672897196,"Toad","Breeding/Eggs","Depth"
"119","slice4",2009,"L02-021","non_critical","Seasonal",47.0198675496689,"Toad","Breeding/Eggs","Depth"
"120","slice4",2009,"L02-021","critical","Seasonal",53.2710280373832,"Toad","Breeding/Eggs","Depth"
"121","slice4",2010,"L02-021","non_critical","Seasonal",90.0662251655629,"Toad","Breeding/Eggs","Depth"
"122","slice4",2010,"L02-021","critical","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Depth"
"123","slice4",2011,"L02-021","non_critical","Seasonal",57.2368421052632,"Toad","Breeding/Eggs","Depth"
"124","slice4",2011,"L02-021","critical","Seasonal",90.6542056074766,"Toad","Breeding/Eggs","Depth"
"125","slice4",2012,"L02-021","non_critical","Seasonal",93.3774834437086,"Toad","Breeding/Eggs","Depth"
"126","slice4",2012,"L02-021","critical","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Depth"
"127","slice4",2013,"L02-021","non_critical","Seasonal",70.1986754966888,"Toad","Breeding/Eggs","Depth"
"128","slice4",2013,"L02-021","critical","Seasonal",58.8785046728972,"Toad","Breeding/Eggs","Depth"
"129","slice4",2014,"L02-021","non_critical","Seasonal",60.2649006622517,"Toad","Breeding/Eggs","Depth"
"130","slice4",2014,"L02-021","critical","Seasonal",72.8971962616822,"Toad","Breeding/Eggs","Depth"
"131","slice4",2015,"L02-021","non_critical","Seasonal",67.7631578947368,"Toad","Breeding/Eggs","Depth"
"132","slice4",2015,"L02-021","critical","Seasonal",18.0327868852459,"Toad","Breeding/Eggs","Depth"
