"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"338","critical","slice5",2018,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"339","critical","slice3",1993,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"340","critical","slice3",1994,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"341","critical","slice3",1995,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"342","critical","slice3",1996,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"343","critical","slice3",1997,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"344","critical","slice3",1998,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"345","critical","slice3",1999,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"346","critical","slice3",2000,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"347","critical","slice3",2001,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"348","critical","slice3",2002,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"349","critical","slice3",2003,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"350","critical","slice3",2004,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"351","critical","slice3",2005,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"352","critical","slice3",2006,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"353","critical","slice3",2007,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"354","critical","slice3",2008,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"355","critical","slice3",2009,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"356","critical","slice3",2010,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"357","critical","slice3",2011,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"358","critical","slice3",2012,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"359","critical","slice3",2013,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"360","critical","slice3",2014,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"361","critical","slice3",2015,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"362","critical","slice3",2016,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"363","critical","slice3",2017,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"364","critical","slice3",2018,"J01-030",100,"Willow","Seedling","Shear Stress","High"
"365","critical","slice1",1993,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"366","critical","slice1",1994,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"367","critical","slice1",1995,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"368","critical","slice1",1996,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"369","critical","slice1",1997,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"370","critical","slice1",1998,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"371","critical","slice1",1999,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"372","critical","slice1",2000,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"373","critical","slice1",2001,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"374","critical","slice1",2002,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"375","critical","slice1",2003,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"376","critical","slice1",2004,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"377","critical","slice1",2005,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"378","critical","slice1",2006,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"379","critical","slice1",2007,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"380","critical","slice1",2008,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"381","critical","slice1",2009,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"382","critical","slice1",2010,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"383","critical","slice1",2011,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"384","critical","slice1",2012,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"385","critical","slice1",2013,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"386","critical","slice1",2014,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"387","critical","slice1",2015,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"388","critical","slice1",2016,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"389","critical","slice1",2017,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"390","critical","slice1",2018,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"391","critical","slice2",1993,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"392","critical","slice2",1994,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"393","critical","slice2",1995,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"394","critical","slice2",1996,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"395","critical","slice2",1997,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"396","critical","slice2",1998,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"397","critical","slice2",1999,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"398","critical","slice2",2000,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"399","critical","slice2",2001,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"400","critical","slice2",2002,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"401","critical","slice2",2003,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"402","critical","slice2",2004,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"403","critical","slice2",2005,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"404","critical","slice2",2006,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"405","critical","slice2",2007,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"406","critical","slice2",2008,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"407","critical","slice2",2009,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"408","critical","slice2",2010,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"409","critical","slice2",2011,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"410","critical","slice2",2012,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"411","critical","slice2",2013,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"412","critical","slice2",2014,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"413","critical","slice2",2015,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"414","critical","slice2",2016,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"415","critical","slice2",2017,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"416","critical","slice2",2018,"J01-031",0,"Willow","Seedling","Shear Stress","Low"
"417","critical","slice3",1993,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"418","critical","slice3",1994,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"419","critical","slice3",1995,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"420","critical","slice3",1996,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"421","critical","slice3",1997,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"422","critical","slice3",1998,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"423","critical","slice3",1999,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"424","critical","slice3",2000,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"425","critical","slice3",2001,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"426","critical","slice3",2002,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"427","critical","slice3",2003,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"428","critical","slice3",2004,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"429","critical","slice3",2005,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"430","critical","slice3",2006,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"431","critical","slice3",2007,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"432","critical","slice3",2008,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"433","critical","slice3",2009,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"434","critical","slice3",2010,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"435","critical","slice3",2011,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"436","critical","slice3",2012,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"437","critical","slice3",2013,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"438","critical","slice3",2014,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"439","critical","slice3",2015,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"440","critical","slice3",2016,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"441","critical","slice3",2017,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"442","critical","slice3",2018,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"443","critical","slice2",1993,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"444","critical","slice2",1994,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"445","critical","slice2",1995,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"446","critical","slice2",1996,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"447","critical","slice2",1997,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"448","critical","slice2",1998,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"449","critical","slice2",1999,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"450","critical","slice2",2000,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"451","critical","slice2",2001,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"452","critical","slice2",2002,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"453","critical","slice2",2003,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"454","critical","slice2",2004,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"455","critical","slice2",2005,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"456","critical","slice2",2006,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"457","critical","slice2",2007,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"458","critical","slice2",2008,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"459","critical","slice2",2009,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"460","critical","slice2",2010,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"461","critical","slice2",2011,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"462","critical","slice2",2012,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"463","critical","slice2",2013,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"464","critical","slice2",2014,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"465","critical","slice2",2015,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"466","critical","slice2",2016,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"467","critical","slice2",2017,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"468","critical","slice2",2018,"J01-031",100,"Willow","Seedling","Shear Stress","High"
"469","critical","slice1",1993,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"470","critical","slice1",1994,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"471","critical","slice1",1995,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"472","critical","slice1",1996,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"473","critical","slice1",1997,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"474","critical","slice1",1998,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"475","critical","slice1",1999,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"476","critical","slice1",2000,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"477","critical","slice1",2001,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"478","critical","slice1",2002,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"479","critical","slice1",2003,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"480","critical","slice1",2004,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"481","critical","slice1",2005,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"482","critical","slice1",2006,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"483","critical","slice1",2007,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"484","critical","slice1",2008,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"485","critical","slice1",2009,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"486","critical","slice1",2010,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"487","critical","slice1",2011,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"488","critical","slice1",2012,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"489","critical","slice1",2013,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"490","critical","slice1",2014,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"491","critical","slice1",2015,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"492","critical","slice1",2016,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"493","critical","slice1",2017,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"494","critical","slice1",2018,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"495","critical","slice2",1993,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"496","critical","slice2",1994,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"497","critical","slice2",1995,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"498","critical","slice2",1996,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"499","critical","slice2",1997,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"500","critical","slice2",1998,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"501","critical","slice2",1999,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"502","critical","slice2",2000,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"503","critical","slice2",2001,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"504","critical","slice2",2002,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"505","critical","slice2",2003,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"506","critical","slice2",2004,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"507","critical","slice2",2005,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"508","critical","slice2",2006,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"509","critical","slice2",2007,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"510","critical","slice2",2008,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"511","critical","slice2",2009,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"512","critical","slice2",2010,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"513","critical","slice2",2011,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"514","critical","slice2",2012,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"515","critical","slice2",2013,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"516","critical","slice2",2014,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"517","critical","slice2",2015,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"518","critical","slice2",2016,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"519","critical","slice2",2017,"J01-040",100,"Willow","Seedling","Shear Stress","High"
"520","critical","slice2",2018,"J01-040",100,"Willow","Seedling","Shear Stress","High"
