"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1120","critical","slice2",1994,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1121","critical","slice2",1995,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1122","critical","slice2",1996,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1123","critical","slice2",1997,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1124","critical","slice2",1998,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1125","critical","slice2",1999,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1126","critical","slice2",2000,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1127","critical","slice2",2001,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1128","critical","slice2",2002,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1129","critical","slice2",2003,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1130","critical","slice2",2004,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1131","critical","slice2",2005,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1132","critical","slice2",2006,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1133","critical","slice2",2007,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1134","critical","slice2",2008,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1135","critical","slice2",2009,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1136","critical","slice2",2010,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1137","critical","slice2",2011,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1138","critical","slice2",2012,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1139","critical","slice2",2013,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1140","critical","slice2",2014,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1141","critical","slice2",2015,"J03-010",0.0227686703096539,"Willow","Seedling","Shear Stress","Low"
"1142","critical","slice2",2016,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1143","critical","slice2",2017,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1144","critical","slice2",2018,"J03-010",0,"Willow","Seedling","Shear Stress","Low"
"1145","critical","slice3",1993,"J03-010",99.8178506375228,"Willow","Seedling","Shear Stress","High"
"1146","critical","slice3",1994,"J03-010",99.6129326047359,"Willow","Seedling","Shear Stress","High"
"1147","critical","slice3",1995,"J03-010",99.931693989071,"Willow","Seedling","Shear Stress","High"
"1148","critical","slice3",1996,"J03-010",100,"Willow","Seedling","Shear Stress","High"
"1149","critical","slice3",1997,"J03-010",99.4990892531876,"Willow","Seedling","Shear Stress","High"
"1150","critical","slice3",1998,"J03-010",99.6357012750455,"Willow","Seedling","Shear Stress","High"
"1151","critical","slice3",1999,"J03-010",99.7040072859745,"Willow","Seedling","Shear Stress","High"
"1152","critical","slice3",2000,"J03-010",99.6812386156649,"Willow","Seedling","Shear Stress","High"
"1153","critical","slice3",2001,"J03-010",100,"Willow","Seedling","Shear Stress","High"
"1154","critical","slice3",2002,"J03-010",99.0664845173042,"Willow","Seedling","Shear Stress","High"
"1155","critical","slice3",2003,"J03-010",99.8633879781421,"Willow","Seedling","Shear Stress","High"
"1156","critical","slice3",2004,"J03-010",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"1157","critical","slice3",2005,"J03-010",99.3852459016393,"Willow","Seedling","Shear Stress","High"
"1158","critical","slice3",2006,"J03-010",99.7723132969035,"Willow","Seedling","Shear Stress","High"
"1159","critical","slice3",2007,"J03-010",100,"Willow","Seedling","Shear Stress","High"
"1160","critical","slice3",2008,"J03-010",100,"Willow","Seedling","Shear Stress","High"
"1161","critical","slice3",2009,"J03-010",99.8406193078324,"Willow","Seedling","Shear Stress","High"
"1162","critical","slice3",2010,"J03-010",99.931693989071,"Willow","Seedling","Shear Stress","High"
"1163","critical","slice3",2011,"J03-010",99.5901639344262,"Willow","Seedling","Shear Stress","High"
"1164","critical","slice3",2012,"J03-010",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"1165","critical","slice3",2013,"J03-010",99.9544626593807,"Willow","Seedling","Shear Stress","High"
"1166","critical","slice3",2014,"J03-010",99.476320582878,"Willow","Seedling","Shear Stress","High"
"1167","critical","slice3",2015,"J03-010",100,"Willow","Seedling","Shear Stress","High"
"1168","critical","slice3",2016,"J03-010",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"1169","critical","slice3",2017,"J03-010",100,"Willow","Seedling","Shear Stress","High"
"1170","critical","slice3",2018,"J03-010",100,"Willow","Seedling","Shear Stress","High"
"1171","critical","slice1",1993,"J04-010",96.971766848816,"Willow","Seedling","Shear Stress","High"
"1172","critical","slice1",1994,"J04-010",91.2340619307832,"Willow","Seedling","Shear Stress","High"
"1173","critical","slice1",1995,"J04-010",96.9262295081967,"Willow","Seedling","Shear Stress","High"
"1174","critical","slice1",1996,"J04-010",99.7040072859745,"Willow","Seedling","Shear Stress","High"
"1175","critical","slice1",1997,"J04-010",80.2823315118397,"Willow","Seedling","Shear Stress","High"
"1176","critical","slice1",1998,"J04-010",94.5127504553734,"Willow","Seedling","Shear Stress","High"
"1177","critical","slice1",1999,"J04-010",96.5391621129326,"Willow","Seedling","Shear Stress","High"
"1178","critical","slice1",2000,"J04-010",94.3078324225865,"Willow","Seedling","Shear Stress","High"
"1179","critical","slice1",2001,"J04-010",99.7267759562842,"Willow","Seedling","Shear Stress","High"
"1180","critical","slice1",2002,"J04-010",94.2622950819672,"Willow","Seedling","Shear Stress","High"
"1181","critical","slice1",2003,"J04-010",98.3834244080146,"Willow","Seedling","Shear Stress","High"
"1182","critical","slice1",2004,"J04-010",91.3479052823315,"Willow","Seedling","Shear Stress","High"
"1183","critical","slice1",2005,"J04-010",93.7386156648452,"Willow","Seedling","Shear Stress","High"
"1184","critical","slice1",2006,"J04-010",98.1102003642987,"Willow","Seedling","Shear Stress","High"
"1185","critical","slice1",2007,"J04-010",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"1186","critical","slice1",2008,"J04-010",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"1187","critical","slice1",2009,"J04-010",97.6092896174863,"Willow","Seedling","Shear Stress","High"
"1188","critical","slice1",2010,"J04-010",98.4972677595628,"Willow","Seedling","Shear Stress","High"
"1189","critical","slice1",2011,"J04-010",94.8542805100182,"Willow","Seedling","Shear Stress","High"
"1190","critical","slice1",2012,"J04-010",97.9735883424408,"Willow","Seedling","Shear Stress","High"
"1191","critical","slice1",2013,"J04-010",99.3169398907104,"Willow","Seedling","Shear Stress","High"
"1192","critical","slice1",2014,"J04-010",96.4936247723133,"Willow","Seedling","Shear Stress","High"
"1193","critical","slice1",2015,"J04-010",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"1194","critical","slice1",2016,"J04-010",98.2468123861566,"Willow","Seedling","Shear Stress","High"
"1195","critical","slice1",2017,"J04-010",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"1196","critical","slice1",2018,"J04-010",98.9166666666667,"Willow","Seedling","Shear Stress","High"
"1197","critical","slice2",1993,"J04-010",98.1785063752277,"Willow","Seedling","Shear Stress","High"
"1198","critical","slice2",1994,"J04-010",97.0856102003643,"Willow","Seedling","Shear Stress","High"
"1199","critical","slice2",1995,"J04-010",99.2714025500911,"Willow","Seedling","Shear Stress","High"
"1200","critical","slice2",1996,"J04-010",100,"Willow","Seedling","Shear Stress","High"
"1201","critical","slice2",1997,"J04-010",95.6511839708561,"Willow","Seedling","Shear Stress","High"
"1202","critical","slice2",1998,"J04-010",97.7231329690346,"Willow","Seedling","Shear Stress","High"
"1203","critical","slice2",1999,"J04-010",98.5655737704918,"Willow","Seedling","Shear Stress","High"
"1204","critical","slice2",2000,"J04-010",97.9508196721311,"Willow","Seedling","Shear Stress","High"
"1205","critical","slice2",2001,"J04-010",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"1206","critical","slice2",2002,"J04-010",96.9262295081967,"Willow","Seedling","Shear Stress","High"
"1207","critical","slice2",2003,"J04-010",99.1120218579235,"Willow","Seedling","Shear Stress","High"
"1208","critical","slice2",2004,"J04-010",98.3151183970856,"Willow","Seedling","Shear Stress","High"
"1209","critical","slice2",2005,"J04-010",97.3816029143898,"Willow","Seedling","Shear Stress","High"
"1210","critical","slice2",2006,"J04-010",99.0664845173042,"Willow","Seedling","Shear Stress","High"
"1211","critical","slice2",2007,"J04-010",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"1212","critical","slice2",2008,"J04-010",100,"Willow","Seedling","Shear Stress","High"
"1213","critical","slice2",2009,"J04-010",99.0892531876138,"Willow","Seedling","Shear Stress","High"
"1214","critical","slice2",2010,"J04-010",99.6129326047359,"Willow","Seedling","Shear Stress","High"
"1215","critical","slice2",2011,"J04-010",97.3360655737705,"Willow","Seedling","Shear Stress","High"
"1216","critical","slice2",2012,"J04-010",98.6338797814208,"Willow","Seedling","Shear Stress","High"
"1217","critical","slice2",2013,"J04-010",99.8633879781421,"Willow","Seedling","Shear Stress","High"
"1218","critical","slice2",2014,"J04-010",98.0191256830601,"Willow","Seedling","Shear Stress","High"
"1219","critical","slice2",2015,"J04-010",100,"Willow","Seedling","Shear Stress","High"
"1220","critical","slice2",2016,"J04-010",98.9298724954463,"Willow","Seedling","Shear Stress","High"
"1221","critical","slice2",2017,"J04-010",100,"Willow","Seedling","Shear Stress","High"
"1222","critical","slice2",2018,"J04-010",99.8333333333333,"Willow","Seedling","Shear Stress","High"
"1223","critical","slice3",1993,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1224","critical","slice3",1994,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1225","critical","slice3",1995,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1226","critical","slice3",1996,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1227","critical","slice3",1997,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1228","critical","slice3",1998,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1229","critical","slice3",1999,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1230","critical","slice3",2000,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1231","critical","slice3",2001,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1232","critical","slice3",2002,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1233","critical","slice3",2003,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1234","critical","slice3",2004,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1235","critical","slice3",2005,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1236","critical","slice3",2006,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1237","critical","slice3",2007,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1238","critical","slice3",2008,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1239","critical","slice3",2009,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1240","critical","slice3",2010,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1241","critical","slice3",2011,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1242","critical","slice3",2012,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1243","critical","slice3",2013,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1244","critical","slice3",2014,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1245","critical","slice3",2015,"J04-010",0.0227686703096539,"Willow","Seedling","Shear Stress","Low"
"1246","critical","slice3",2016,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1247","critical","slice3",2017,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1248","critical","slice3",2018,"J04-010",0,"Willow","Seedling","Shear Stress","Low"
"1249","critical","slice4",1993,"J04-010",99.0437158469945,"Willow","Seedling","Shear Stress","High"
"1250","critical","slice4",1994,"J04-010",98.3378870673953,"Willow","Seedling","Shear Stress","High"
"1251","critical","slice4",1995,"J04-010",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"1252","critical","slice4",1996,"J04-010",100,"Willow","Seedling","Shear Stress","High"
"1253","critical","slice4",1997,"J04-010",97.5182149362477,"Willow","Seedling","Shear Stress","High"
"1254","critical","slice4",1998,"J04-010",98.7932604735883,"Willow","Seedling","Shear Stress","High"
"1255","critical","slice4",1999,"J04-010",99.0664845173042,"Willow","Seedling","Shear Stress","High"
"1256","critical","slice4",2000,"J04-010",99.1575591985428,"Willow","Seedling","Shear Stress","High"
"1257","critical","slice4",2001,"J04-010",100,"Willow","Seedling","Shear Stress","High"
"1258","critical","slice4",2002,"J04-010",97.9963570127505,"Willow","Seedling","Shear Stress","High"
"1259","critical","slice4",2003,"J04-010",99.5673952641166,"Willow","Seedling","Shear Stress","High"
"1260","critical","slice4",2004,"J04-010",98.8387978142077,"Willow","Seedling","Shear Stress","High"
"1261","critical","slice4",2005,"J04-010",98.3606557377049,"Willow","Seedling","Shear Stress","High"
"1262","critical","slice4",2006,"J04-010",99.4990892531876,"Willow","Seedling","Shear Stress","High"
"1263","critical","slice4",2007,"J04-010",100,"Willow","Seedling","Shear Stress","High"
"1264","critical","slice4",2008,"J04-010",100,"Willow","Seedling","Shear Stress","High"
"1265","critical","slice4",2009,"J04-010",99.5901639344262,"Willow","Seedling","Shear Stress","High"
"1266","critical","slice4",2010,"J04-010",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"1267","critical","slice4",2011,"J04-010",98.8387978142077,"Willow","Seedling","Shear Stress","High"
"1268","critical","slice4",2012,"J04-010",99.2714025500911,"Willow","Seedling","Shear Stress","High"
"1269","critical","slice4",2013,"J04-010",99.931693989071,"Willow","Seedling","Shear Stress","High"
"1270","critical","slice4",2014,"J04-010",98.9526411657559,"Willow","Seedling","Shear Stress","High"
"1271","critical","slice4",2015,"J04-010",100,"Willow","Seedling","Shear Stress","High"
"1272","critical","slice4",2016,"J04-010",99.3624772313297,"Willow","Seedling","Shear Stress","High"
"1273","critical","slice4",2017,"J04-010",100,"Willow","Seedling","Shear Stress","High"
"1274","critical","slice4",2018,"J04-010",100,"Willow","Seedling","Shear Stress","High"
"1275","critical","slice1",1993,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1276","critical","slice1",1994,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1277","critical","slice1",1995,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1278","critical","slice1",1996,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1279","critical","slice1",1997,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1280","critical","slice1",1998,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1281","critical","slice1",1999,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1282","critical","slice1",2000,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1283","critical","slice1",2001,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1284","critical","slice1",2002,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1285","critical","slice1",2003,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1286","critical","slice1",2004,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1287","critical","slice1",2005,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1288","critical","slice1",2006,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1289","critical","slice1",2007,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1290","critical","slice1",2008,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1291","critical","slice1",2009,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1292","critical","slice1",2010,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1293","critical","slice1",2011,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1294","critical","slice1",2012,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1295","critical","slice1",2013,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1296","critical","slice1",2014,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1297","critical","slice1",2015,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1298","critical","slice1",2016,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1299","critical","slice1",2017,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1300","critical","slice1",2018,"J05-010",0,"Willow","Seedling","Shear Stress","Low"
"1301","critical","slice2",1993,"J05-010",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"1302","critical","slice2",1994,"J05-010",99.5901639344262,"Willow","Seedling","Shear Stress","High"
"1303","critical","slice2",1995,"J05-010",99.931693989071,"Willow","Seedling","Shear Stress","High"
"1304","critical","slice2",1996,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1305","critical","slice2",1997,"J05-010",99.33970856102,"Willow","Seedling","Shear Stress","High"
"1306","critical","slice2",1998,"J05-010",99.6584699453552,"Willow","Seedling","Shear Stress","High"
"1307","critical","slice2",1999,"J05-010",99.6812386156649,"Willow","Seedling","Shear Stress","High"
"1308","critical","slice2",2000,"J05-010",99.7723132969035,"Willow","Seedling","Shear Stress","High"
"1309","critical","slice2",2001,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1310","critical","slice2",2002,"J05-010",99.3169398907104,"Willow","Seedling","Shear Stress","High"
"1311","critical","slice2",2003,"J05-010",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"1312","critical","slice2",2004,"J05-010",99.5901639344262,"Willow","Seedling","Shear Stress","High"
"1313","critical","slice2",2005,"J05-010",99.3852459016393,"Willow","Seedling","Shear Stress","High"
"1314","critical","slice2",2006,"J05-010",99.7495446265938,"Willow","Seedling","Shear Stress","High"
"1315","critical","slice2",2007,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1316","critical","slice2",2008,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1317","critical","slice2",2009,"J05-010",99.8178506375228,"Willow","Seedling","Shear Stress","High"
"1318","critical","slice2",2010,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1319","critical","slice2",2011,"J05-010",99.7267759562842,"Willow","Seedling","Shear Stress","High"
"1320","critical","slice2",2012,"J05-010",99.7723132969035,"Willow","Seedling","Shear Stress","High"
"1321","critical","slice2",2013,"J05-010",99.931693989071,"Willow","Seedling","Shear Stress","High"
"1322","critical","slice2",2014,"J05-010",99.476320582878,"Willow","Seedling","Shear Stress","High"
"1323","critical","slice2",2015,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1324","critical","slice2",2016,"J05-010",99.8633879781421,"Willow","Seedling","Shear Stress","High"
"1325","critical","slice2",2017,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1326","critical","slice2",2018,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1327","critical","slice3",1993,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1328","critical","slice3",1994,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1329","critical","slice3",1995,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1330","critical","slice3",1996,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1331","critical","slice3",1997,"J05-010",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"1332","critical","slice3",1998,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1333","critical","slice3",1999,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1334","critical","slice3",2000,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1335","critical","slice3",2001,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1336","critical","slice3",2002,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1337","critical","slice3",2003,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1338","critical","slice3",2004,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1339","critical","slice3",2005,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1340","critical","slice3",2006,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1341","critical","slice3",2007,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1342","critical","slice3",2008,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1343","critical","slice3",2009,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1344","critical","slice3",2010,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1345","critical","slice3",2011,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1346","critical","slice3",2012,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1347","critical","slice3",2013,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1348","critical","slice3",2014,"J05-010",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"1349","critical","slice3",2015,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1350","critical","slice3",2016,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1351","critical","slice3",2017,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1352","critical","slice3",2018,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1353","critical","slice4",1993,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1354","critical","slice4",1994,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1355","critical","slice4",1995,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1356","critical","slice4",1996,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1357","critical","slice4",1997,"J05-010",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"1358","critical","slice4",1998,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1359","critical","slice4",1999,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1360","critical","slice4",2000,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1361","critical","slice4",2001,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1362","critical","slice4",2002,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1363","critical","slice4",2003,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1364","critical","slice4",2004,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1365","critical","slice4",2005,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1366","critical","slice4",2006,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1367","critical","slice4",2007,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1368","critical","slice4",2008,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1369","critical","slice4",2009,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1370","critical","slice4",2010,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1371","critical","slice4",2011,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1372","critical","slice4",2012,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1373","critical","slice4",2013,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1374","critical","slice4",2014,"J05-010",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"1375","critical","slice4",2015,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1376","critical","slice4",2016,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1377","critical","slice4",2017,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1378","critical","slice4",2018,"J05-010",100,"Willow","Seedling","Shear Stress","High"
"1379","critical","slice1",1993,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1380","critical","slice1",1994,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1381","critical","slice1",1995,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1382","critical","slice1",1996,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1383","critical","slice1",1997,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1384","critical","slice1",1998,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1385","critical","slice1",1999,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1386","critical","slice1",2000,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1387","critical","slice1",2001,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1388","critical","slice1",2002,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1389","critical","slice1",2003,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1390","critical","slice1",2004,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1391","critical","slice1",2005,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1392","critical","slice1",2006,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1393","critical","slice1",2007,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1394","critical","slice1",2008,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1395","critical","slice1",2009,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1396","critical","slice1",2010,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1397","critical","slice1",2011,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1398","critical","slice1",2012,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1399","critical","slice1",2013,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1400","critical","slice1",2014,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1401","critical","slice1",2015,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1402","critical","slice1",2016,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1403","critical","slice1",2017,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1404","critical","slice1",2018,"J07-010",0,"Willow","Seedling","Shear Stress","Low"
"1405","critical","slice2",1993,"J07-010",99.9544626593807,"Willow","Seedling","Shear Stress","High"
"1406","critical","slice2",1994,"J07-010",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"1407","critical","slice2",1995,"J07-010",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"1408","critical","slice2",1996,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1409","critical","slice2",1997,"J07-010",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"1410","critical","slice2",1998,"J07-010",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"1411","critical","slice2",1999,"J07-010",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"1412","critical","slice2",2000,"J07-010",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"1413","critical","slice2",2001,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1414","critical","slice2",2002,"J07-010",99.6812386156649,"Willow","Seedling","Shear Stress","High"
"1415","critical","slice2",2003,"J07-010",99.9544626593807,"Willow","Seedling","Shear Stress","High"
"1416","critical","slice2",2004,"J07-010",99.7723132969035,"Willow","Seedling","Shear Stress","High"
"1417","critical","slice2",2005,"J07-010",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"1418","critical","slice2",2006,"J07-010",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"1419","critical","slice2",2007,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1420","critical","slice2",2008,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1421","critical","slice2",2009,"J07-010",99.9544626593807,"Willow","Seedling","Shear Stress","High"
"1422","critical","slice2",2010,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1423","critical","slice2",2011,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1424","critical","slice2",2012,"J07-010",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"1425","critical","slice2",2013,"J07-010",99.9544626593807,"Willow","Seedling","Shear Stress","High"
"1426","critical","slice2",2014,"J07-010",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"1427","critical","slice2",2015,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1428","critical","slice2",2016,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1429","critical","slice2",2017,"J07-010",100,"Willow","Seedling","Shear Stress","High"
"1430","critical","slice2",2018,"J07-010",100,"Willow","Seedling","Shear Stress","High"
