"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"11645","Jul 2014",2014,7,"critical","slice1","L02-020",31,"Willow","Seedling","Depth","High"
"11646","Aug 2014",2014,8,"critical","slice1","L02-020",31,"Willow","Seedling","Depth","High"
"11647","Sep 2014",2014,9,"critical","slice1","L02-020",14,"Willow","Seedling","Depth","Partial"
"11648","Sep 2014",2014,9,"critical","slice1","L02-020",0,"Willow","Seedling","Depth","Low"
"11649","Sep 2014",2014,9,"critical","slice1","L02-020",15,"Willow","Seedling","Depth","Partial"
"11650","Apr 2015",2015,4,"critical","slice1","L02-020",30,"Willow","Seedling","Depth","High"
"11651","May 2015",2015,5,"critical","slice1","L02-020",31,"Willow","Seedling","Depth","High"
"11652","Jun 2015",2015,6,"critical","slice1","L02-020",30,"Willow","Seedling","Depth","High"
"11653","Apr 2000",2000,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11654","Apr 2000",2000,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11655","Apr 2000",2000,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11656","Apr 2001",2001,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11657","Apr 2001",2001,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11658","Apr 2001",2001,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11659","Apr 2002",2002,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11660","Apr 2002",2002,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11661","Apr 2002",2002,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11662","Apr 2003",2003,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11663","Apr 2003",2003,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11664","Apr 2003",2003,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11665","Apr 2004",2004,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11666","Apr 2004",2004,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11667","Apr 2004",2004,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11668","Apr 2005",2005,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11669","Apr 2005",2005,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11670","Apr 2005",2005,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11671","Apr 2006",2006,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11672","Apr 2006",2006,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11673","Apr 2006",2006,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11674","Apr 2007",2007,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11675","Apr 2007",2007,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11676","Apr 2007",2007,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11677","Apr 2008",2008,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11678","Apr 2008",2008,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11679","Apr 2008",2008,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11680","Apr 2009",2009,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11681","Apr 2009",2009,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11682","Apr 2009",2009,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11683","Apr 2010",2010,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11684","Apr 2010",2010,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11685","Apr 2010",2010,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11686","Apr 2011",2011,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11687","Apr 2011",2011,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11688","Apr 2011",2011,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11689","Apr 2012",2012,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11690","Apr 2012",2012,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11691","Apr 2012",2012,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11692","Apr 2013",2013,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11693","Apr 2013",2013,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11694","Apr 2013",2013,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11695","Apr 2014",2014,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11696","Apr 2014",2014,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11697","Apr 2014",2014,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11698","Apr 2015",2015,4,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11699","Apr 2015",2015,4,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11700","Apr 2015",2015,4,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11701","May 2000",2000,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11702","May 2000",2000,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11703","May 2000",2000,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11704","May 2001",2001,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11705","May 2001",2001,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11706","May 2001",2001,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11707","May 2002",2002,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11708","May 2002",2002,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11709","May 2002",2002,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11710","May 2003",2003,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11711","May 2003",2003,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11712","May 2003",2003,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11713","May 2004",2004,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11714","May 2004",2004,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11715","May 2004",2004,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11716","May 2005",2005,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11717","May 2005",2005,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11718","May 2005",2005,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11719","May 2006",2006,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11720","May 2006",2006,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11721","May 2006",2006,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11722","May 2007",2007,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11723","May 2007",2007,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11724","May 2007",2007,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11725","May 2008",2008,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11726","May 2008",2008,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11727","May 2008",2008,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11728","May 2009",2009,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11729","May 2009",2009,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11730","May 2009",2009,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11731","May 2010",2010,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11732","May 2010",2010,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11733","May 2010",2010,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11734","May 2011",2011,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11735","May 2011",2011,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11736","May 2011",2011,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11737","May 2012",2012,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11738","May 2012",2012,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11739","May 2012",2012,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11740","May 2013",2013,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11741","May 2013",2013,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11742","May 2013",2013,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11743","May 2014",2014,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11744","May 2014",2014,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11745","May 2014",2014,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11746","May 2015",2015,5,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11747","May 2015",2015,5,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11748","May 2015",2015,5,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11749","Jun 2000",2000,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11750","Jun 2000",2000,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11751","Jun 2000",2000,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11752","Jun 2001",2001,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11753","Jun 2001",2001,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11754","Jun 2001",2001,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11755","Jun 2002",2002,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11756","Jun 2002",2002,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11757","Jun 2002",2002,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11758","Jun 2003",2003,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11759","Jun 2003",2003,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11760","Jun 2003",2003,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11761","Jun 2004",2004,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11762","Jun 2004",2004,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11763","Jun 2004",2004,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11764","Jun 2005",2005,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11765","Jun 2005",2005,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11766","Jun 2005",2005,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11767","Jun 2006",2006,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11768","Jun 2006",2006,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11769","Jun 2006",2006,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11770","Jun 2007",2007,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11771","Jun 2007",2007,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11772","Jun 2007",2007,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11773","Jun 2008",2008,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11774","Jun 2008",2008,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11775","Jun 2008",2008,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11776","Jun 2009",2009,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11777","Jun 2009",2009,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11778","Jun 2009",2009,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11779","Jun 2010",2010,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11780","Jun 2010",2010,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11781","Jun 2010",2010,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11782","Jun 2011",2011,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11783","Jun 2011",2011,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11784","Jun 2011",2011,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11785","Jun 2012",2012,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11786","Jun 2012",2012,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11787","Jun 2012",2012,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11788","Jun 2013",2013,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11789","Jun 2013",2013,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11790","Jun 2013",2013,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11791","Jun 2014",2014,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11792","Jun 2014",2014,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11793","Jun 2014",2014,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11794","Jun 2015",2015,6,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11795","Jun 2015",2015,6,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11796","Jun 2015",2015,6,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11797","Jul 1999",1999,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11798","Jul 1999",1999,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11799","Jul 1999",1999,7,"critical","slice3","L02-021",1,"Willow","Seedling","Depth","Low"
"11800","Jul 1999",1999,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11801","Jul 2000",2000,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11802","Jul 2000",2000,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11803","Jul 2000",2000,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11804","Jul 2001",2001,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11805","Jul 2001",2001,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11806","Jul 2001",2001,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11807","Jul 2002",2002,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11808","Jul 2002",2002,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11809","Jul 2002",2002,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11810","Jul 2003",2003,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11811","Jul 2003",2003,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11812","Jul 2003",2003,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11813","Jul 2004",2004,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11814","Jul 2004",2004,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11815","Jul 2004",2004,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11816","Jul 2005",2005,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11817","Jul 2005",2005,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11818","Jul 2005",2005,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11819","Jul 2006",2006,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11820","Jul 2006",2006,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11821","Jul 2006",2006,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11822","Jul 2007",2007,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11823","Jul 2007",2007,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11824","Jul 2007",2007,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11825","Jul 2008",2008,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11826","Jul 2008",2008,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11827","Jul 2008",2008,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11828","Jul 2009",2009,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11829","Jul 2009",2009,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11830","Jul 2009",2009,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11831","Jul 2010",2010,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11832","Jul 2010",2010,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
"11833","Jul 2010",2010,7,"critical","slice4","L02-021",1,"Willow","Seedling","Depth","Low"
"11834","Jul 2011",2011,7,"critical","slice1","L02-021",1,"Willow","Seedling","Depth","Low"
"11835","Jul 2011",2011,7,"critical","slice2","L02-021",1,"Willow","Seedling","Depth","Low"
