"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1544","critical","slice2",2011,"J03-010",0.273224043715847,"Willow","Seedling","Depth","High"
"1545","critical","slice2",2012,"J03-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1546","critical","slice2",2013,"J03-010",0,"Willow","Seedling","Depth","High"
"1547","critical","slice2",2014,"J03-010",0.318761384335155,"Willow","Seedling","Depth","High"
"1548","critical","slice2",2015,"J03-010",0,"Willow","Seedling","Depth","High"
"1549","critical","slice2",2016,"J03-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1550","critical","slice2",2017,"J03-010",0,"Willow","Seedling","Depth","High"
"1551","critical","slice2",2018,"J03-010",0,"Willow","Seedling","Depth","High"
"1552","critical","slice3",1993,"J03-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1553","critical","slice3",1994,"J03-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1554","critical","slice3",1995,"J03-010",0,"Willow","Seedling","Depth","High"
"1555","critical","slice3",1996,"J03-010",0,"Willow","Seedling","Depth","High"
"1556","critical","slice3",1997,"J03-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1557","critical","slice3",1998,"J03-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1558","critical","slice3",1999,"J03-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1559","critical","slice3",2000,"J03-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1560","critical","slice3",2001,"J03-010",0,"Willow","Seedling","Depth","High"
"1561","critical","slice3",2002,"J03-010",0,"Willow","Seedling","Depth","High"
"1562","critical","slice3",2003,"J03-010",0,"Willow","Seedling","Depth","High"
"1563","critical","slice3",2004,"J03-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1564","critical","slice3",2005,"J03-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1565","critical","slice3",2006,"J03-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1566","critical","slice3",2007,"J03-010",0,"Willow","Seedling","Depth","High"
"1567","critical","slice3",2008,"J03-010",0,"Willow","Seedling","Depth","High"
"1568","critical","slice3",2009,"J03-010",0,"Willow","Seedling","Depth","High"
"1569","critical","slice3",2010,"J03-010",0,"Willow","Seedling","Depth","High"
"1570","critical","slice3",2011,"J03-010",0,"Willow","Seedling","Depth","High"
"1571","critical","slice3",2012,"J03-010",0,"Willow","Seedling","Depth","High"
"1572","critical","slice3",2013,"J03-010",0,"Willow","Seedling","Depth","High"
"1573","critical","slice3",2014,"J03-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1574","critical","slice3",2015,"J03-010",0,"Willow","Seedling","Depth","High"
"1575","critical","slice3",2016,"J03-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1576","critical","slice3",2017,"J03-010",0,"Willow","Seedling","Depth","High"
"1577","critical","slice3",2018,"J03-010",0,"Willow","Seedling","Depth","High"
"1578","critical","slice1",1997,"J03-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1579","critical","slice1",1998,"J03-010",0,"Willow","Seedling","Depth","High"
"1580","critical","slice1",1999,"J03-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1581","critical","slice1",2002,"J03-010",0,"Willow","Seedling","Depth","High"
"1582","critical","slice1",2003,"J03-010",0,"Willow","Seedling","Depth","High"
"1583","critical","slice1",2004,"J03-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1584","critical","slice1",2005,"J03-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1585","critical","slice1",2006,"J03-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1586","critical","slice1",2011,"J03-010",0,"Willow","Seedling","Depth","High"
"1587","critical","slice1",2012,"J03-010",0,"Willow","Seedling","Depth","High"
"1588","critical","slice1",2014,"J03-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1589","critical","slice2",1993,"J03-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1590","critical","slice2",1994,"J03-010",0.136612021857924,"Willow","Seedling","Depth","High"
"1591","critical","slice2",1995,"J03-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1592","critical","slice2",1997,"J03-010",0.182149362477231,"Willow","Seedling","Depth","High"
"1593","critical","slice2",1998,"J03-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1594","critical","slice2",1999,"J03-010",0.136612021857924,"Willow","Seedling","Depth","High"
"1595","critical","slice2",2000,"J03-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1596","critical","slice2",2002,"J03-010",0.52367941712204,"Willow","Seedling","Depth","High"
"1597","critical","slice2",2003,"J03-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1598","critical","slice2",2004,"J03-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1599","critical","slice2",2005,"J03-010",0.295992714025501,"Willow","Seedling","Depth","High"
"1600","critical","slice2",2006,"J03-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1601","critical","slice2",2009,"J03-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1602","critical","slice2",2010,"J03-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1603","critical","slice2",2011,"J03-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1604","critical","slice2",2012,"J03-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1605","critical","slice2",2014,"J03-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1606","critical","slice2",2016,"J03-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1607","critical","slice3",1993,"J03-010",0,"Willow","Seedling","Depth","High"
"1608","critical","slice3",1994,"J03-010",0,"Willow","Seedling","Depth","High"
"1609","critical","slice3",1997,"J03-010",0,"Willow","Seedling","Depth","High"
"1610","critical","slice3",1998,"J03-010",0,"Willow","Seedling","Depth","High"
"1611","critical","slice3",1999,"J03-010",0,"Willow","Seedling","Depth","High"
"1612","critical","slice3",2000,"J03-010",0,"Willow","Seedling","Depth","High"
"1613","critical","slice3",2004,"J03-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1614","critical","slice3",2005,"J03-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1615","critical","slice3",2006,"J03-010",0,"Willow","Seedling","Depth","High"
"1616","critical","slice3",2014,"J03-010",0,"Willow","Seedling","Depth","High"
"1617","critical","slice3",2016,"J03-010",0,"Willow","Seedling","Depth","High"
"1618","critical","slice1",1993,"J04-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1619","critical","slice1",1994,"J04-010",0.295992714025501,"Willow","Seedling","Depth","High"
"1620","critical","slice1",1995,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1621","critical","slice1",1996,"J04-010",0,"Willow","Seedling","Depth","High"
"1622","critical","slice1",1997,"J04-010",0.455373406193078,"Willow","Seedling","Depth","High"
"1623","critical","slice1",1998,"J04-010",0.318761384335155,"Willow","Seedling","Depth","High"
"1624","critical","slice1",1999,"J04-010",0.250455373406193,"Willow","Seedling","Depth","High"
"1625","critical","slice1",2000,"J04-010",0.227686703096539,"Willow","Seedling","Depth","High"
"1626","critical","slice1",2001,"J04-010",0,"Willow","Seedling","Depth","High"
"1627","critical","slice1",2002,"J04-010",0.842440801457195,"Willow","Seedling","Depth","High"
"1628","critical","slice1",2003,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1629","critical","slice1",2004,"J04-010",0.295992714025501,"Willow","Seedling","Depth","High"
"1630","critical","slice1",2005,"J04-010",0.569216757741348,"Willow","Seedling","Depth","High"
"1631","critical","slice1",2006,"J04-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1632","critical","slice1",2007,"J04-010",0,"Willow","Seedling","Depth","High"
"1633","critical","slice1",2008,"J04-010",0,"Willow","Seedling","Depth","High"
"1634","critical","slice1",2009,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1635","critical","slice1",2010,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1636","critical","slice1",2011,"J04-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1637","critical","slice1",2012,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1638","critical","slice1",2013,"J04-010",0,"Willow","Seedling","Depth","High"
"1639","critical","slice1",2014,"J04-010",0.250455373406193,"Willow","Seedling","Depth","High"
"1640","critical","slice1",2015,"J04-010",0,"Willow","Seedling","Depth","High"
"1641","critical","slice1",2016,"J04-010",0.136612021857924,"Willow","Seedling","Depth","High"
"1642","critical","slice1",2017,"J04-010",0,"Willow","Seedling","Depth","High"
"1643","critical","slice1",2018,"J04-010",0,"Willow","Seedling","Depth","High"
"1644","critical","slice2",1993,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1645","critical","slice2",1994,"J04-010",0.204918032786885,"Willow","Seedling","Depth","High"
"1646","critical","slice2",1995,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1647","critical","slice2",1996,"J04-010",0,"Willow","Seedling","Depth","High"
"1648","critical","slice2",1997,"J04-010",0.295992714025501,"Willow","Seedling","Depth","High"
"1649","critical","slice2",1998,"J04-010",0.227686703096539,"Willow","Seedling","Depth","High"
"1650","critical","slice2",1999,"J04-010",0.204918032786885,"Willow","Seedling","Depth","High"
"1651","critical","slice2",2000,"J04-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1652","critical","slice2",2001,"J04-010",0,"Willow","Seedling","Depth","High"
"1653","critical","slice2",2002,"J04-010",0.751366120218579,"Willow","Seedling","Depth","High"
"1654","critical","slice2",2003,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1655","critical","slice2",2004,"J04-010",0.250455373406193,"Willow","Seedling","Depth","High"
"1656","critical","slice2",2005,"J04-010",0.500910746812386,"Willow","Seedling","Depth","High"
"1657","critical","slice2",2006,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1658","critical","slice2",2007,"J04-010",0,"Willow","Seedling","Depth","High"
"1659","critical","slice2",2008,"J04-010",0,"Willow","Seedling","Depth","High"
"1660","critical","slice2",2009,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1661","critical","slice2",2010,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1662","critical","slice2",2011,"J04-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1663","critical","slice2",2012,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1664","critical","slice2",2013,"J04-010",0,"Willow","Seedling","Depth","High"
"1665","critical","slice2",2014,"J04-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1666","critical","slice2",2015,"J04-010",0,"Willow","Seedling","Depth","High"
"1667","critical","slice2",2016,"J04-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1668","critical","slice2",2017,"J04-010",0,"Willow","Seedling","Depth","High"
"1669","critical","slice2",2018,"J04-010",0,"Willow","Seedling","Depth","High"
"1670","critical","slice3",1993,"J04-010",0.182149362477231,"Willow","Seedling","Depth","High"
"1671","critical","slice3",1994,"J04-010",0.52367941712204,"Willow","Seedling","Depth","High"
"1672","critical","slice3",1995,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1673","critical","slice3",1996,"J04-010",0,"Willow","Seedling","Depth","High"
"1674","critical","slice3",1997,"J04-010",0.728597449908925,"Willow","Seedling","Depth","High"
"1675","critical","slice3",1998,"J04-010",0.387067395264117,"Willow","Seedling","Depth","High"
"1676","critical","slice3",1999,"J04-010",0.409836065573771,"Willow","Seedling","Depth","High"
"1677","critical","slice3",2000,"J04-010",0.250455373406193,"Willow","Seedling","Depth","High"
"1678","critical","slice3",2001,"J04-010",0,"Willow","Seedling","Depth","High"
"1679","critical","slice3",2002,"J04-010",1.00182149362477,"Willow","Seedling","Depth","High"
"1680","critical","slice3",2003,"J04-010",0.136612021857924,"Willow","Seedling","Depth","High"
"1681","critical","slice3",2004,"J04-010",0.432604735883424,"Willow","Seedling","Depth","High"
"1682","critical","slice3",2005,"J04-010",0.683060109289617,"Willow","Seedling","Depth","High"
"1683","critical","slice3",2006,"J04-010",0.136612021857924,"Willow","Seedling","Depth","High"
"1684","critical","slice3",2007,"J04-010",0,"Willow","Seedling","Depth","High"
"1685","critical","slice3",2008,"J04-010",0,"Willow","Seedling","Depth","High"
"1686","critical","slice3",2009,"J04-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1687","critical","slice3",2010,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1688","critical","slice3",2011,"J04-010",0.273224043715847,"Willow","Seedling","Depth","High"
"1689","critical","slice3",2012,"J04-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1690","critical","slice3",2013,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1691","critical","slice3",2014,"J04-010",0.432604735883424,"Willow","Seedling","Depth","High"
"1692","critical","slice3",2015,"J04-010",0,"Willow","Seedling","Depth","High"
"1693","critical","slice3",2016,"J04-010",0.227686703096539,"Willow","Seedling","Depth","High"
"1694","critical","slice3",2017,"J04-010",0,"Willow","Seedling","Depth","High"
"1695","critical","slice3",2018,"J04-010",0,"Willow","Seedling","Depth","High"
"1696","critical","slice4",1993,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1697","critical","slice4",1994,"J04-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1698","critical","slice4",1995,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1699","critical","slice4",1996,"J04-010",0,"Willow","Seedling","Depth","High"
"1700","critical","slice4",1997,"J04-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1701","critical","slice4",1998,"J04-010",0.136612021857924,"Willow","Seedling","Depth","High"
"1702","critical","slice4",1999,"J04-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1703","critical","slice4",2000,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1704","critical","slice4",2001,"J04-010",0,"Willow","Seedling","Depth","High"
"1705","critical","slice4",2002,"J04-010",0.500910746812386,"Willow","Seedling","Depth","High"
"1706","critical","slice4",2003,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1707","critical","slice4",2004,"J04-010",0.182149362477231,"Willow","Seedling","Depth","High"
"1708","critical","slice4",2005,"J04-010",0.273224043715847,"Willow","Seedling","Depth","High"
"1709","critical","slice4",2006,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1710","critical","slice4",2007,"J04-010",0,"Willow","Seedling","Depth","High"
"1711","critical","slice4",2008,"J04-010",0,"Willow","Seedling","Depth","High"
"1712","critical","slice4",2009,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1713","critical","slice4",2010,"J04-010",0,"Willow","Seedling","Depth","High"
"1714","critical","slice4",2011,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1715","critical","slice4",2012,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1716","critical","slice4",2013,"J04-010",0,"Willow","Seedling","Depth","High"
"1717","critical","slice4",2014,"J04-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1718","critical","slice4",2015,"J04-010",0,"Willow","Seedling","Depth","High"
"1719","critical","slice4",2016,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1720","critical","slice4",2017,"J04-010",0,"Willow","Seedling","Depth","High"
"1721","critical","slice4",2018,"J04-010",0,"Willow","Seedling","Depth","High"
"1722","critical","slice1",1993,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1723","critical","slice1",1994,"J04-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1724","critical","slice1",1995,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1725","critical","slice1",1997,"J04-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1726","critical","slice1",1998,"J04-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1727","critical","slice1",1999,"J04-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1728","critical","slice1",2000,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1729","critical","slice1",2002,"J04-010",0.250455373406193,"Willow","Seedling","Depth","High"
"1730","critical","slice1",2003,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1731","critical","slice1",2004,"J04-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1732","critical","slice1",2005,"J04-010",0.227686703096539,"Willow","Seedling","Depth","High"
"1733","critical","slice1",2006,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1734","critical","slice1",2009,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1735","critical","slice1",2010,"J04-010",0,"Willow","Seedling","Depth","High"
"1736","critical","slice1",2011,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1737","critical","slice1",2012,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1738","critical","slice1",2014,"J04-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1739","critical","slice1",2016,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1740","critical","slice2",1994,"J04-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1741","critical","slice2",1997,"J04-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1742","critical","slice2",1998,"J04-010",0.136612021857924,"Willow","Seedling","Depth","High"
"1743","critical","slice2",1999,"J04-010",0.136612021857924,"Willow","Seedling","Depth","High"
"1744","critical","slice2",2000,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1745","critical","slice2",2002,"J04-010",0.432604735883424,"Willow","Seedling","Depth","High"
"1746","critical","slice2",2003,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1747","critical","slice2",2004,"J04-010",0.182149362477231,"Willow","Seedling","Depth","High"
"1748","critical","slice2",2005,"J04-010",0.250455373406193,"Willow","Seedling","Depth","High"
"1749","critical","slice2",2006,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1750","critical","slice2",2009,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1751","critical","slice2",2010,"J04-010",0,"Willow","Seedling","Depth","High"
"1752","critical","slice2",2011,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1753","critical","slice2",2014,"J04-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1754","critical","slice2",2016,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1755","critical","slice3",1993,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1756","critical","slice3",1994,"J04-010",0.204918032786885,"Willow","Seedling","Depth","High"
"1757","critical","slice3",1995,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1758","critical","slice3",1997,"J04-010",0.295992714025501,"Willow","Seedling","Depth","High"
"1759","critical","slice3",1998,"J04-010",0.227686703096539,"Willow","Seedling","Depth","High"
"1760","critical","slice3",1999,"J04-010",0.204918032786885,"Willow","Seedling","Depth","High"
"1761","critical","slice3",2000,"J04-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1762","critical","slice3",2002,"J04-010",0.751366120218579,"Willow","Seedling","Depth","High"
"1763","critical","slice3",2003,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1764","critical","slice3",2004,"J04-010",0.250455373406193,"Willow","Seedling","Depth","High"
"1765","critical","slice3",2005,"J04-010",0.500910746812386,"Willow","Seedling","Depth","High"
"1766","critical","slice3",2006,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1767","critical","slice3",2009,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1768","critical","slice3",2010,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1769","critical","slice3",2011,"J04-010",0.11384335154827,"Willow","Seedling","Depth","High"
"1770","critical","slice3",2012,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1771","critical","slice3",2013,"J04-010",0,"Willow","Seedling","Depth","High"
"1772","critical","slice3",2014,"J04-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1773","critical","slice3",2016,"J04-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1774","critical","slice4",1993,"J04-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1775","critical","slice4",1994,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1776","critical","slice4",1995,"J04-010",0,"Willow","Seedling","Depth","High"
"1777","critical","slice4",1997,"J04-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1778","critical","slice4",1998,"J04-010",0,"Willow","Seedling","Depth","High"
"1779","critical","slice4",1999,"J04-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1780","critical","slice4",2002,"J04-010",0,"Willow","Seedling","Depth","High"
"1781","critical","slice4",2003,"J04-010",0,"Willow","Seedling","Depth","High"
"1782","critical","slice4",2004,"J04-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1783","critical","slice4",2005,"J04-010",0.159380692167577,"Willow","Seedling","Depth","High"
"1784","critical","slice4",2009,"J04-010",0,"Willow","Seedling","Depth","High"
"1785","critical","slice4",2011,"J04-010",0,"Willow","Seedling","Depth","High"
"1786","critical","slice4",2012,"J04-010",0,"Willow","Seedling","Depth","High"
"1787","critical","slice4",2014,"J04-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1788","critical","slice4",2016,"J04-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1789","critical","slice1",1993,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1790","critical","slice1",1994,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1791","critical","slice1",1995,"J05-010",0,"Willow","Seedling","Depth","High"
"1792","critical","slice1",1996,"J05-010",0,"Willow","Seedling","Depth","High"
"1793","critical","slice1",1997,"J05-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1794","critical","slice1",1998,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1795","critical","slice1",1999,"J05-010",0,"Willow","Seedling","Depth","High"
"1796","critical","slice1",2000,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1797","critical","slice1",2001,"J05-010",0,"Willow","Seedling","Depth","High"
"1798","critical","slice1",2002,"J05-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1799","critical","slice1",2003,"J05-010",0,"Willow","Seedling","Depth","High"
"1800","critical","slice1",2004,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1801","critical","slice1",2005,"J05-010",0.0910746812386157,"Willow","Seedling","Depth","High"
"1802","critical","slice1",2006,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1803","critical","slice1",2007,"J05-010",0,"Willow","Seedling","Depth","High"
"1804","critical","slice1",2008,"J05-010",0,"Willow","Seedling","Depth","High"
"1805","critical","slice1",2009,"J05-010",0,"Willow","Seedling","Depth","High"
"1806","critical","slice1",2010,"J05-010",0,"Willow","Seedling","Depth","High"
"1807","critical","slice1",2011,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1808","critical","slice1",2012,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1809","critical","slice1",2013,"J05-010",0,"Willow","Seedling","Depth","High"
"1810","critical","slice1",2014,"J05-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1811","critical","slice1",2015,"J05-010",0,"Willow","Seedling","Depth","High"
"1812","critical","slice1",2016,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1813","critical","slice1",2017,"J05-010",0,"Willow","Seedling","Depth","High"
"1814","critical","slice1",2018,"J05-010",0,"Willow","Seedling","Depth","High"
"1815","critical","slice2",1993,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1816","critical","slice2",1994,"J05-010",0,"Willow","Seedling","Depth","High"
"1817","critical","slice2",1995,"J05-010",0,"Willow","Seedling","Depth","High"
"1818","critical","slice2",1996,"J05-010",0,"Willow","Seedling","Depth","High"
"1819","critical","slice2",1997,"J05-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1820","critical","slice2",1998,"J05-010",0,"Willow","Seedling","Depth","High"
"1821","critical","slice2",1999,"J05-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1822","critical","slice2",2000,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1823","critical","slice2",2001,"J05-010",0,"Willow","Seedling","Depth","High"
"1824","critical","slice2",2002,"J05-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1825","critical","slice2",2003,"J05-010",0,"Willow","Seedling","Depth","High"
"1826","critical","slice2",2004,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1827","critical","slice2",2005,"J05-010",0.0683060109289618,"Willow","Seedling","Depth","High"
"1828","critical","slice2",2006,"J05-010",0,"Willow","Seedling","Depth","High"
"1829","critical","slice2",2007,"J05-010",0,"Willow","Seedling","Depth","High"
"1830","critical","slice2",2008,"J05-010",0,"Willow","Seedling","Depth","High"
"1831","critical","slice2",2009,"J05-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1832","critical","slice2",2010,"J05-010",0,"Willow","Seedling","Depth","High"
"1833","critical","slice2",2011,"J05-010",0,"Willow","Seedling","Depth","High"
"1834","critical","slice2",2012,"J05-010",0.0227686703096539,"Willow","Seedling","Depth","High"
"1835","critical","slice2",2013,"J05-010",0,"Willow","Seedling","Depth","High"
"1836","critical","slice2",2014,"J05-010",0.0455373406193078,"Willow","Seedling","Depth","High"
"1837","critical","slice2",2015,"J05-010",0,"Willow","Seedling","Depth","High"
"1838","critical","slice2",2016,"J05-010",0,"Willow","Seedling","Depth","High"
"1839","critical","slice2",2017,"J05-010",0,"Willow","Seedling","Depth","High"
"1840","critical","slice2",2018,"J05-010",0,"Willow","Seedling","Depth","High"
"1841","critical","slice3",1993,"J05-010",0,"Willow","Seedling","Depth","High"
"1842","critical","slice3",1994,"J05-010",0,"Willow","Seedling","Depth","High"
"1843","critical","slice3",1995,"J05-010",0,"Willow","Seedling","Depth","High"
"1844","critical","slice3",1996,"J05-010",0,"Willow","Seedling","Depth","High"
"1845","critical","slice3",1997,"J05-010",0,"Willow","Seedling","Depth","High"
"1846","critical","slice3",1998,"J05-010",0,"Willow","Seedling","Depth","High"
"1847","critical","slice3",1999,"J05-010",0,"Willow","Seedling","Depth","High"
"1848","critical","slice3",2000,"J05-010",0,"Willow","Seedling","Depth","High"
"1849","critical","slice3",2001,"J05-010",0,"Willow","Seedling","Depth","High"
"1850","critical","slice3",2002,"J05-010",0,"Willow","Seedling","Depth","High"
"1851","critical","slice3",2003,"J05-010",0,"Willow","Seedling","Depth","High"
"1852","critical","slice3",2004,"J05-010",0,"Willow","Seedling","Depth","High"
"1853","critical","slice3",2005,"J05-010",0,"Willow","Seedling","Depth","High"
"1854","critical","slice3",2006,"J05-010",0,"Willow","Seedling","Depth","High"
"1855","critical","slice3",2007,"J05-010",0,"Willow","Seedling","Depth","High"
"1856","critical","slice3",2008,"J05-010",0,"Willow","Seedling","Depth","High"
"1857","critical","slice3",2009,"J05-010",0,"Willow","Seedling","Depth","High"
"1858","critical","slice3",2010,"J05-010",0,"Willow","Seedling","Depth","High"
"1859","critical","slice3",2011,"J05-010",0,"Willow","Seedling","Depth","High"
"1860","critical","slice3",2012,"J05-010",0,"Willow","Seedling","Depth","High"
"1861","critical","slice3",2013,"J05-010",0,"Willow","Seedling","Depth","High"
"1862","critical","slice3",2014,"J05-010",0,"Willow","Seedling","Depth","High"
"1863","critical","slice3",2015,"J05-010",0,"Willow","Seedling","Depth","High"
"1864","critical","slice3",2016,"J05-010",0,"Willow","Seedling","Depth","High"
"1865","critical","slice3",2017,"J05-010",0,"Willow","Seedling","Depth","High"
"1866","critical","slice3",2018,"J05-010",0,"Willow","Seedling","Depth","High"
"1867","critical","slice4",1993,"J05-010",0,"Willow","Seedling","Depth","High"
"1868","critical","slice4",1994,"J05-010",0,"Willow","Seedling","Depth","High"
