"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1827","slice2",2012,"L02-022","Seasonal",77.5700934579439,"Toad","Breeding/Eggs","Velocity","High"
"1828","slice2",2013,"L02-022","Seasonal",34.5794392523364,"Toad","Breeding/Eggs","Velocity","Partial"
"1829","slice2",2014,"L02-022","Seasonal",56.0747663551402,"Toad","Breeding/Eggs","Velocity","Partial"
"1830","slice2",2015,"L02-022","Seasonal",21.3114754098361,"Toad","Breeding/Eggs","Velocity","Low"
"1831","slice3",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Velocity","Partial"
"1832","slice3",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Velocity","High"
"1833","slice3",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Velocity","Low"
"1834","slice3",2002,"L02-022","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Velocity","High"
"1835","slice3",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Velocity","Low"
"1836","slice3",2004,"L02-022","Seasonal",76.6355140186916,"Toad","Breeding/Eggs","Velocity","High"
"1837","slice3",2005,"L02-022","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Velocity","High"
"1838","slice3",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Velocity","Partial"
"1839","slice3",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Velocity","Partial"
"1840","slice3",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Velocity","Partial"
"1841","slice3",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Velocity","Partial"
"1842","slice3",2010,"L02-022","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Velocity","Partial"
"1843","slice3",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Velocity","High"
"1844","slice3",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Velocity","High"
"1845","slice3",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Velocity","Partial"
"1846","slice3",2014,"L02-022","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Velocity","Partial"
"1847","slice3",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Velocity","Low"
"1848","slice4",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Velocity","Partial"
"1849","slice4",2000,"L02-022","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Velocity","High"
"1850","slice4",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Velocity","Low"
"1851","slice4",2002,"L02-022","Seasonal",88.3177570093458,"Toad","Breeding/Eggs","Velocity","High"
"1852","slice4",2003,"L02-022","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Velocity","Low"
"1853","slice4",2004,"L02-022","Seasonal",67.7570093457944,"Toad","Breeding/Eggs","Velocity","Partial"
"1854","slice4",2005,"L02-022","Seasonal",92.5233644859813,"Toad","Breeding/Eggs","Velocity","High"
"1855","slice4",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Velocity","Partial"
"1856","slice4",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Velocity","Partial"
"1857","slice4",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Velocity","Partial"
"1858","slice4",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Velocity","Partial"
"1859","slice4",2010,"L02-022","Seasonal",70.5607476635514,"Toad","Breeding/Eggs","Velocity","Partial"
"1860","slice4",2011,"L02-022","Seasonal",81.3084112149533,"Toad","Breeding/Eggs","Velocity","High"
"1861","slice4",2012,"L02-022","Seasonal",78.9719626168224,"Toad","Breeding/Eggs","Velocity","High"
"1862","slice4",2013,"L02-022","Seasonal",44.8598130841121,"Toad","Breeding/Eggs","Velocity","Partial"
"1863","slice4",2014,"L02-022","Seasonal",65.4205607476635,"Toad","Breeding/Eggs","Velocity","Partial"
"1864","slice4",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Velocity","Low"
"1865","slice5",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Velocity","Partial"
"1866","slice5",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Velocity","High"
"1867","slice5",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Velocity","Low"
"1868","slice5",2002,"L02-022","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Velocity","High"
"1869","slice5",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Velocity","Low"
"1870","slice5",2004,"L02-022","Seasonal",74.7663551401869,"Toad","Breeding/Eggs","Velocity","Partial"
"1871","slice5",2005,"L02-022","Seasonal",94.8598130841121,"Toad","Breeding/Eggs","Velocity","High"
"1872","slice5",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Velocity","Partial"
"1873","slice5",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Velocity","Partial"
"1874","slice5",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Velocity","Partial"
"1875","slice5",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Velocity","Partial"
"1876","slice5",2010,"L02-022","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Velocity","Partial"
"1877","slice5",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Velocity","High"
"1878","slice5",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Velocity","High"
"1879","slice5",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Velocity","Partial"
"1880","slice5",2014,"L02-022","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Velocity","Partial"
"1881","slice5",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Velocity","Low"
"1882","slice6",1999,"L02-022","Seasonal",8.69565217391304,"Toad","Breeding/Eggs","Velocity","Low"
"1883","slice6",2000,"L02-022","Seasonal",7.94392523364486,"Toad","Breeding/Eggs","Velocity","Low"
"1884","slice6",2001,"L02-022","Seasonal",8.8785046728972,"Toad","Breeding/Eggs","Velocity","Low"
"1885","slice6",2002,"L02-022","Seasonal",5.14018691588785,"Toad","Breeding/Eggs","Velocity","Low"
"1886","slice6",2003,"L02-022","Seasonal",12.1495327102804,"Toad","Breeding/Eggs","Velocity","Low"
"1887","slice6",2004,"L02-022","Seasonal",12.6168224299065,"Toad","Breeding/Eggs","Velocity","Low"
"1888","slice6",2005,"L02-022","Seasonal",1.86915887850467,"Toad","Breeding/Eggs","Velocity","Low"
"1889","slice6",2006,"L02-022","Seasonal",17.7570093457944,"Toad","Breeding/Eggs","Velocity","Low"
"1890","slice6",2007,"L02-022","Seasonal",11.214953271028,"Toad","Breeding/Eggs","Velocity","Low"
"1891","slice6",2008,"L02-022","Seasonal",16.8224299065421,"Toad","Breeding/Eggs","Velocity","Low"
"1892","slice6",2009,"L02-022","Seasonal",8.41121495327103,"Toad","Breeding/Eggs","Velocity","Low"
"1893","slice6",2010,"L02-022","Seasonal",7.47663551401869,"Toad","Breeding/Eggs","Velocity","Low"
"1894","slice6",2011,"L02-022","Seasonal",4.67289719626168,"Toad","Breeding/Eggs","Velocity","Low"
"1895","slice6",2012,"L02-022","Seasonal",6.54205607476635,"Toad","Breeding/Eggs","Velocity","Low"
"1896","slice6",2013,"L02-022","Seasonal",8.8785046728972,"Toad","Breeding/Eggs","Velocity","Low"
"1897","slice6",2014,"L02-022","Seasonal",2.33644859813084,"Toad","Breeding/Eggs","Velocity","Low"
"1898","slice6",2015,"L02-022","Seasonal",13.1147540983607,"Toad","Breeding/Eggs","Velocity","Low"
"1899","slice1",1999,"L02-023","Seasonal",38.0434782608696,"Toad","Breeding/Eggs","Velocity","Partial"
"1900","slice1",2000,"L02-023","Seasonal",85.5140186915888,"Toad","Breeding/Eggs","Velocity","High"
"1901","slice1",2001,"L02-023","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Velocity","Low"
"1902","slice1",2002,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Velocity","High"
"1903","slice1",2003,"L02-023","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Velocity","Partial"
"1904","slice1",2004,"L02-023","Seasonal",90.1869158878505,"Toad","Breeding/Eggs","Velocity","High"
"1905","slice1",2005,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1906","slice1",2006,"L02-023","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Velocity","Partial"
"1907","slice1",2007,"L02-023","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Velocity","High"
"1908","slice1",2008,"L02-023","Seasonal",49.5327102803738,"Toad","Breeding/Eggs","Velocity","Partial"
"1909","slice1",2009,"L02-023","Seasonal",78.5046728971963,"Toad","Breeding/Eggs","Velocity","High"
"1910","slice1",2010,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Velocity","High"
"1911","slice1",2011,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1912","slice1",2012,"L02-023","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Velocity","High"
"1913","slice1",2013,"L02-023","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Velocity","Partial"
"1914","slice1",2014,"L02-023","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Velocity","High"
"1915","slice1",2015,"L02-023","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Velocity","Partial"
"1916","slice2",1999,"L02-023","Seasonal",38.0434782608696,"Toad","Breeding/Eggs","Velocity","Partial"
"1917","slice2",2000,"L02-023","Seasonal",85.5140186915888,"Toad","Breeding/Eggs","Velocity","High"
"1918","slice2",2001,"L02-023","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Velocity","Low"
"1919","slice2",2002,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Velocity","High"
"1920","slice2",2003,"L02-023","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Velocity","Partial"
"1921","slice2",2004,"L02-023","Seasonal",90.1869158878505,"Toad","Breeding/Eggs","Velocity","High"
"1922","slice2",2005,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1923","slice2",2006,"L02-023","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Velocity","Partial"
"1924","slice2",2007,"L02-023","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Velocity","High"
"1925","slice2",2008,"L02-023","Seasonal",49.5327102803738,"Toad","Breeding/Eggs","Velocity","Partial"
"1926","slice2",2009,"L02-023","Seasonal",78.5046728971963,"Toad","Breeding/Eggs","Velocity","High"
"1927","slice2",2010,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Velocity","High"
"1928","slice2",2011,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1929","slice2",2012,"L02-023","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Velocity","High"
"1930","slice2",2013,"L02-023","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Velocity","Partial"
"1931","slice2",2014,"L02-023","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Velocity","High"
"1932","slice2",2015,"L02-023","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Velocity","Partial"
"1933","slice3",1999,"L02-023","Seasonal",38.0434782608696,"Toad","Breeding/Eggs","Velocity","Partial"
"1934","slice3",2000,"L02-023","Seasonal",85.5140186915888,"Toad","Breeding/Eggs","Velocity","High"
"1935","slice3",2001,"L02-023","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Velocity","Low"
"1936","slice3",2002,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Velocity","High"
"1937","slice3",2003,"L02-023","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Velocity","Partial"
"1938","slice3",2004,"L02-023","Seasonal",90.1869158878505,"Toad","Breeding/Eggs","Velocity","High"
"1939","slice3",2005,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1940","slice3",2006,"L02-023","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Velocity","Partial"
"1941","slice3",2007,"L02-023","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Velocity","High"
"1942","slice3",2008,"L02-023","Seasonal",49.5327102803738,"Toad","Breeding/Eggs","Velocity","Partial"
"1943","slice3",2009,"L02-023","Seasonal",78.5046728971963,"Toad","Breeding/Eggs","Velocity","High"
"1944","slice3",2010,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Velocity","High"
"1945","slice3",2011,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1946","slice3",2012,"L02-023","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Velocity","High"
"1947","slice3",2013,"L02-023","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Velocity","Partial"
"1948","slice3",2014,"L02-023","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Velocity","High"
"1949","slice3",2015,"L02-023","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Velocity","Partial"
"1950","slice4",1999,"L02-023","Seasonal",2.17391304347826,"Toad","Breeding/Eggs","Velocity","Low"
"1951","slice4",2000,"L02-023","Seasonal",3.73831775700935,"Toad","Breeding/Eggs","Velocity","Low"
"1952","slice4",2001,"L02-023","Seasonal",2.33644859813084,"Toad","Breeding/Eggs","Velocity","Low"
"1953","slice4",2002,"L02-023","Seasonal",1.86915887850467,"Toad","Breeding/Eggs","Velocity","Low"
"1954","slice4",2003,"L02-023","Seasonal",11.6822429906542,"Toad","Breeding/Eggs","Velocity","Low"
"1955","slice4",2004,"L02-023","Seasonal",6.07476635514019,"Toad","Breeding/Eggs","Velocity","Low"
"1956","slice4",2005,"L02-023","Seasonal",2.80373831775701,"Toad","Breeding/Eggs","Velocity","Low"
"1957","slice4",2006,"L02-023","Seasonal",7.94392523364486,"Toad","Breeding/Eggs","Velocity","Low"
"1958","slice4",2007,"L02-023","Seasonal",12.6168224299065,"Toad","Breeding/Eggs","Velocity","Low"
"1959","slice4",2008,"L02-023","Seasonal",11.6822429906542,"Toad","Breeding/Eggs","Velocity","Low"
"1960","slice4",2009,"L02-023","Seasonal",7.94392523364486,"Toad","Breeding/Eggs","Velocity","Low"
"1961","slice4",2010,"L02-023","Seasonal",17.2897196261682,"Toad","Breeding/Eggs","Velocity","Low"
"1962","slice4",2011,"L02-023","Seasonal",12.6168224299065,"Toad","Breeding/Eggs","Velocity","Low"
"1963","slice4",2012,"L02-023","Seasonal",16.3551401869159,"Toad","Breeding/Eggs","Velocity","Low"
"1964","slice4",2013,"L02-023","Seasonal",6.54205607476635,"Toad","Breeding/Eggs","Velocity","Low"
"1965","slice4",2014,"L02-023","Seasonal",10.7476635514019,"Toad","Breeding/Eggs","Velocity","Low"
"1966","slice4",2015,"L02-023","Seasonal",20.4918032786885,"Toad","Breeding/Eggs","Velocity","Low"
"1967","slice1",1999,"L02-030","Seasonal",31.5217391304348,"Toad","Breeding/Eggs","Velocity","Partial"
"1968","slice1",2000,"L02-030","Seasonal",81.3084112149533,"Toad","Breeding/Eggs","Velocity","High"
"1969","slice1",2001,"L02-030","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Velocity","Low"
"1970","slice1",2002,"L02-030","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Velocity","High"
"1971","slice1",2003,"L02-030","Seasonal",27.5700934579439,"Toad","Breeding/Eggs","Velocity","Partial"
"1972","slice1",2004,"L02-030","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Velocity","High"
"1973","slice1",2005,"L02-030","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Velocity","High"
"1974","slice1",2006,"L02-030","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Velocity","Partial"
"1975","slice1",2007,"L02-030","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Velocity","Partial"
"1976","slice1",2008,"L02-030","Seasonal",32.2429906542056,"Toad","Breeding/Eggs","Velocity","Partial"
"1977","slice1",2009,"L02-030","Seasonal",57.9439252336449,"Toad","Breeding/Eggs","Velocity","Partial"
"1978","slice1",2010,"L02-030","Seasonal",74.2990654205608,"Toad","Breeding/Eggs","Velocity","Partial"
"1979","slice1",2011,"L02-030","Seasonal",81.7757009345794,"Toad","Breeding/Eggs","Velocity","High"
"1980","slice1",2012,"L02-030","Seasonal",77.5700934579439,"Toad","Breeding/Eggs","Velocity","High"
"1981","slice1",2013,"L02-030","Seasonal",40.1869158878505,"Toad","Breeding/Eggs","Velocity","Partial"
"1982","slice1",2014,"L02-030","Seasonal",67.7570093457944,"Toad","Breeding/Eggs","Velocity","Partial"
"1983","slice1",2015,"L02-030","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Velocity","Low"
"1984","slice2",1999,"L02-030","Seasonal",5.43478260869565,"Toad","Breeding/Eggs","Velocity","Low"
"1985","slice2",2000,"L02-030","Seasonal",2.33644859813084,"Toad","Breeding/Eggs","Velocity","Low"
"1986","slice2",2001,"L02-030","Seasonal",7.94392523364486,"Toad","Breeding/Eggs","Velocity","Low"
"1987","slice2",2002,"L02-030","Seasonal",2.80373831775701,"Toad","Breeding/Eggs","Velocity","Low"
"1988","slice2",2003,"L02-030","Seasonal",10.7476635514019,"Toad","Breeding/Eggs","Velocity","Low"
"1989","slice2",2004,"L02-030","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Velocity","Low"
"1990","slice2",2005,"L02-030","Seasonal",1.4018691588785,"Toad","Breeding/Eggs","Velocity","Low"
"1991","slice2",2006,"L02-030","Seasonal",8.41121495327103,"Toad","Breeding/Eggs","Velocity","Low"
"1992","slice2",2007,"L02-030","Seasonal",8.8785046728972,"Toad","Breeding/Eggs","Velocity","Low"
"1993","slice2",2008,"L02-030","Seasonal",8.8785046728972,"Toad","Breeding/Eggs","Velocity","Low"
"1994","slice2",2009,"L02-030","Seasonal",7.47663551401869,"Toad","Breeding/Eggs","Velocity","Low"
"1995","slice2",2010,"L02-030","Seasonal",7.94392523364486,"Toad","Breeding/Eggs","Velocity","Low"
"1996","slice2",2011,"L02-030","Seasonal",0.934579439252336,"Toad","Breeding/Eggs","Velocity","Low"
"1997","slice2",2012,"L02-030","Seasonal",7.47663551401869,"Toad","Breeding/Eggs","Velocity","Low"
"1998","slice2",2013,"L02-030","Seasonal",1.4018691588785,"Toad","Breeding/Eggs","Velocity","Low"
"1999","slice2",2014,"L02-030","Seasonal",2.80373831775701,"Toad","Breeding/Eggs","Velocity","Low"
"2000","slice2",2015,"L02-030","Seasonal",9.01639344262295,"Toad","Breeding/Eggs","Velocity","Low"
"2001","slice3",1999,"L02-030","Seasonal",31.5217391304348,"Toad","Breeding/Eggs","Velocity","Partial"
"2002","slice3",2000,"L02-030","Seasonal",81.3084112149533,"Toad","Breeding/Eggs","Velocity","High"
"2003","slice3",2001,"L02-030","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Velocity","Low"
"2004","slice3",2002,"L02-030","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Velocity","High"
"2005","slice3",2003,"L02-030","Seasonal",27.5700934579439,"Toad","Breeding/Eggs","Velocity","Partial"
"2006","slice3",2004,"L02-030","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Velocity","High"
"2007","slice3",2005,"L02-030","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Velocity","High"
"2008","slice3",2006,"L02-030","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Velocity","Partial"
"2009","slice3",2007,"L02-030","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Velocity","Partial"
"2010","slice3",2008,"L02-030","Seasonal",32.2429906542056,"Toad","Breeding/Eggs","Velocity","Partial"
"2011","slice3",2009,"L02-030","Seasonal",57.9439252336449,"Toad","Breeding/Eggs","Velocity","Partial"
"2012","slice3",2010,"L02-030","Seasonal",74.2990654205608,"Toad","Breeding/Eggs","Velocity","Partial"
"2013","slice3",2011,"L02-030","Seasonal",81.7757009345794,"Toad","Breeding/Eggs","Velocity","High"
"2014","slice3",2012,"L02-030","Seasonal",77.5700934579439,"Toad","Breeding/Eggs","Velocity","High"
"2015","slice3",2013,"L02-030","Seasonal",40.1869158878505,"Toad","Breeding/Eggs","Velocity","Partial"
"2016","slice3",2014,"L02-030","Seasonal",67.7570093457944,"Toad","Breeding/Eggs","Velocity","Partial"
"2017","slice3",2015,"L02-030","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Velocity","Low"
"2018","slice1",1999,"L02-031","Seasonal",76.0869565217391,"Toad","Breeding/Eggs","Velocity","High"
"2019","slice1",2000,"L02-031","Seasonal",98.5981308411215,"Toad","Breeding/Eggs","Velocity","High"
"2020","slice1",2001,"L02-031","Seasonal",28.0373831775701,"Toad","Breeding/Eggs","Velocity","Partial"
"2021","slice1",2002,"L02-031","Seasonal",97.6635514018692,"Toad","Breeding/Eggs","Velocity","High"
"2022","slice1",2003,"L02-031","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Velocity","Partial"
"2023","slice1",2004,"L02-031","Seasonal",85.0467289719626,"Toad","Breeding/Eggs","Velocity","High"
"2024","slice1",2005,"L02-031","Seasonal",96.7289719626168,"Toad","Breeding/Eggs","Velocity","High"
"2025","slice1",2006,"L02-031","Seasonal",55.1401869158878,"Toad","Breeding/Eggs","Velocity","Partial"
"2026","slice1",2007,"L02-031","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Velocity","High"
"2027","slice1",2008,"L02-031","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Velocity","Partial"
"2028","slice1",2009,"L02-031","Seasonal",91.588785046729,"Toad","Breeding/Eggs","Velocity","High"
"2029","slice1",2010,"L02-031","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Velocity","High"
"2030","slice1",2011,"L02-031","Seasonal",98.5981308411215,"Toad","Breeding/Eggs","Velocity","High"
"2031","slice1",2012,"L02-031","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Velocity","High"
"2032","slice1",2013,"L02-031","Seasonal",58.411214953271,"Toad","Breeding/Eggs","Velocity","Partial"
"2033","slice1",2014,"L02-031","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Velocity","High"
"2034","slice1",2015,"L02-031","Seasonal",54.0983606557377,"Toad","Breeding/Eggs","Velocity","Partial"
"2035","slice2",1999,"L02-031","Seasonal",52.1739130434783,"Toad","Breeding/Eggs","Velocity","Partial"
"2036","slice2",2000,"L02-031","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Velocity","Low"
"2037","slice2",2001,"L02-031","Seasonal",19.1588785046729,"Toad","Breeding/Eggs","Velocity","Low"
"2038","slice2",2002,"L02-031","Seasonal",13.0841121495327,"Toad","Breeding/Eggs","Velocity","Low"
"2039","slice2",2003,"L02-031","Seasonal",35.0467289719626,"Toad","Breeding/Eggs","Velocity","Partial"
"2040","slice2",2004,"L02-031","Seasonal",55.1401869158878,"Toad","Breeding/Eggs","Velocity","Partial"
"2041","slice2",2005,"L02-031","Seasonal",6.54205607476635,"Toad","Breeding/Eggs","Velocity","Low"
"2042","slice2",2006,"L02-031","Seasonal",25.7009345794392,"Toad","Breeding/Eggs","Velocity","Partial"
"2043","slice2",2007,"L02-031","Seasonal",44.392523364486,"Toad","Breeding/Eggs","Velocity","Partial"
"2044","slice2",2008,"L02-031","Seasonal",37.3831775700935,"Toad","Breeding/Eggs","Velocity","Partial"
"2045","slice2",2009,"L02-031","Seasonal",44.8598130841121,"Toad","Breeding/Eggs","Velocity","Partial"
"2046","slice2",2010,"L02-031","Seasonal",35.0467289719626,"Toad","Breeding/Eggs","Velocity","Partial"
"2047","slice2",2011,"L02-031","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Velocity","Low"
"2048","slice2",2012,"L02-031","Seasonal",30.8411214953271,"Toad","Breeding/Eggs","Velocity","Partial"
"2049","slice2",2013,"L02-031","Seasonal",25.7009345794392,"Toad","Breeding/Eggs","Velocity","Partial"
"2050","slice2",2014,"L02-031","Seasonal",26.6355140186916,"Toad","Breeding/Eggs","Velocity","Partial"
"2051","slice2",2015,"L02-031","Seasonal",44.2622950819672,"Toad","Breeding/Eggs","Velocity","Partial"
"2052","slice3",1999,"L02-031","Seasonal",76.0869565217391,"Toad","Breeding/Eggs","Velocity","High"
"2053","slice3",2000,"L02-031","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"2054","slice3",2001,"L02-031","Seasonal",28.0373831775701,"Toad","Breeding/Eggs","Velocity","Partial"
"2055","slice3",2002,"L02-031","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"2056","slice3",2003,"L02-031","Seasonal",47.196261682243,"Toad","Breeding/Eggs","Velocity","Partial"
"2057","slice3",2004,"L02-031","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"2058","slice3",2005,"L02-031","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"2059","slice3",2006,"L02-031","Seasonal",55.607476635514,"Toad","Breeding/Eggs","Velocity","Partial"
"2060","slice3",2007,"L02-031","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Velocity","High"
"2061","slice3",2008,"L02-031","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Velocity","Partial"
"2062","slice3",2009,"L02-031","Seasonal",91.588785046729,"Toad","Breeding/Eggs","Velocity","High"
"2063","slice3",2010,"L02-031","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"2064","slice3",2011,"L02-031","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"2065","slice3",2012,"L02-031","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"2066","slice3",2013,"L02-031","Seasonal",58.8785046728972,"Toad","Breeding/Eggs","Velocity","Partial"
"2067","slice3",2014,"L02-031","Seasonal",90.1869158878505,"Toad","Breeding/Eggs","Velocity","High"
"2068","slice3",2015,"L02-031","Seasonal",54.9180327868852,"Toad","Breeding/Eggs","Velocity","Partial"
"2069","slice4",1999,"L02-031","Seasonal",55.4347826086957,"Toad","Breeding/Eggs","Velocity","Partial"
"2070","slice4",2000,"L02-031","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Velocity","Low"
"2071","slice4",2001,"L02-031","Seasonal",19.6261682242991,"Toad","Breeding/Eggs","Velocity","Low"
"2072","slice4",2002,"L02-031","Seasonal",14.018691588785,"Toad","Breeding/Eggs","Velocity","Low"
"2073","slice4",2003,"L02-031","Seasonal",36.4485981308411,"Toad","Breeding/Eggs","Velocity","Partial"
"2074","slice4",2004,"L02-031","Seasonal",58.8785046728972,"Toad","Breeding/Eggs","Velocity","Partial"
"2075","slice4",2005,"L02-031","Seasonal",6.54205607476635,"Toad","Breeding/Eggs","Velocity","Low"
"2076","slice4",2006,"L02-031","Seasonal",27.5700934579439,"Toad","Breeding/Eggs","Velocity","Partial"
"2077","slice4",2007,"L02-031","Seasonal",44.392523364486,"Toad","Breeding/Eggs","Velocity","Partial"
"2078","slice4",2008,"L02-031","Seasonal",37.8504672897196,"Toad","Breeding/Eggs","Velocity","Partial"
"2079","slice4",2009,"L02-031","Seasonal",46.2616822429907,"Toad","Breeding/Eggs","Velocity","Partial"
"2080","slice4",2010,"L02-031","Seasonal",37.3831775700935,"Toad","Breeding/Eggs","Velocity","Partial"
"2081","slice4",2011,"L02-031","Seasonal",21.0280373831776,"Toad","Breeding/Eggs","Velocity","Low"
