"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1729","slice1",1999,"L02-021","Seasonal",29.3478260869565,"Toad","Tadpole","Velocity","Partial"
"1730","slice1",2000,"L02-021","Seasonal",96.7289719626168,"Toad","Tadpole","Velocity","High"
"1731","slice1",2001,"L02-021","Seasonal",20.5607476635514,"Toad","Tadpole","Velocity","Low"
"1732","slice1",2002,"L02-021","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1733","slice1",2003,"L02-021","Seasonal",18.6915887850467,"Toad","Tadpole","Velocity","Low"
"1734","slice1",2004,"L02-021","Seasonal",52.803738317757,"Toad","Tadpole","Velocity","Partial"
"1735","slice1",2005,"L02-021","Seasonal",98.1308411214953,"Toad","Tadpole","Velocity","High"
"1736","slice1",2006,"L02-021","Seasonal",62.6168224299065,"Toad","Tadpole","Velocity","Partial"
"1737","slice1",2007,"L02-021","Seasonal",67.2897196261682,"Toad","Tadpole","Velocity","Partial"
"1738","slice1",2008,"L02-021","Seasonal",37.8504672897196,"Toad","Tadpole","Velocity","Partial"
"1739","slice1",2009,"L02-021","Seasonal",53.2710280373832,"Toad","Tadpole","Velocity","Partial"
"1740","slice1",2010,"L02-021","Seasonal",83.6448598130841,"Toad","Tadpole","Velocity","High"
"1741","slice1",2011,"L02-021","Seasonal",90.6542056074766,"Toad","Tadpole","Velocity","High"
"1742","slice1",2012,"L02-021","Seasonal",88.785046728972,"Toad","Tadpole","Velocity","High"
"1743","slice1",2013,"L02-021","Seasonal",58.8785046728972,"Toad","Tadpole","Velocity","Partial"
"1744","slice1",2014,"L02-021","Seasonal",72.8971962616822,"Toad","Tadpole","Velocity","Partial"
"1745","slice1",2015,"L02-021","Seasonal",18.0327868852459,"Toad","Tadpole","Velocity","Low"
"1746","slice2",1999,"L02-021","Seasonal",29.3478260869565,"Toad","Tadpole","Velocity","Partial"
"1747","slice2",2000,"L02-021","Seasonal",96.7289719626168,"Toad","Tadpole","Velocity","High"
"1748","slice2",2001,"L02-021","Seasonal",20.5607476635514,"Toad","Tadpole","Velocity","Low"
"1749","slice2",2002,"L02-021","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1750","slice2",2003,"L02-021","Seasonal",18.6915887850467,"Toad","Tadpole","Velocity","Low"
"1751","slice2",2004,"L02-021","Seasonal",52.803738317757,"Toad","Tadpole","Velocity","Partial"
"1752","slice2",2005,"L02-021","Seasonal",98.1308411214953,"Toad","Tadpole","Velocity","High"
"1753","slice2",2006,"L02-021","Seasonal",62.6168224299065,"Toad","Tadpole","Velocity","Partial"
"1754","slice2",2007,"L02-021","Seasonal",67.2897196261682,"Toad","Tadpole","Velocity","Partial"
"1755","slice2",2008,"L02-021","Seasonal",37.8504672897196,"Toad","Tadpole","Velocity","Partial"
"1756","slice2",2009,"L02-021","Seasonal",53.2710280373832,"Toad","Tadpole","Velocity","Partial"
"1757","slice2",2010,"L02-021","Seasonal",83.6448598130841,"Toad","Tadpole","Velocity","High"
"1758","slice2",2011,"L02-021","Seasonal",90.6542056074766,"Toad","Tadpole","Velocity","High"
"1759","slice2",2012,"L02-021","Seasonal",88.785046728972,"Toad","Tadpole","Velocity","High"
"1760","slice2",2013,"L02-021","Seasonal",58.8785046728972,"Toad","Tadpole","Velocity","Partial"
"1761","slice2",2014,"L02-021","Seasonal",72.8971962616822,"Toad","Tadpole","Velocity","Partial"
"1762","slice2",2015,"L02-021","Seasonal",18.0327868852459,"Toad","Tadpole","Velocity","Low"
"1763","slice3",1999,"L02-021","Seasonal",28.2608695652174,"Toad","Tadpole","Velocity","Partial"
"1764","slice3",2000,"L02-021","Seasonal",72.8971962616822,"Toad","Tadpole","Velocity","Partial"
"1765","slice3",2001,"L02-021","Seasonal",17.2897196261682,"Toad","Tadpole","Velocity","Low"
"1766","slice3",2002,"L02-021","Seasonal",57.4766355140187,"Toad","Tadpole","Velocity","Partial"
"1767","slice3",2003,"L02-021","Seasonal",13.5514018691589,"Toad","Tadpole","Velocity","Low"
"1768","slice3",2004,"L02-021","Seasonal",35.0467289719626,"Toad","Tadpole","Velocity","Partial"
"1769","slice3",2005,"L02-021","Seasonal",36.9158878504673,"Toad","Tadpole","Velocity","Partial"
"1770","slice3",2006,"L02-021","Seasonal",61.214953271028,"Toad","Tadpole","Velocity","Partial"
"1771","slice3",2007,"L02-021","Seasonal",61.6822429906542,"Toad","Tadpole","Velocity","Partial"
"1772","slice3",2008,"L02-021","Seasonal",36.9158878504673,"Toad","Tadpole","Velocity","Partial"
"1773","slice3",2009,"L02-021","Seasonal",47.196261682243,"Toad","Tadpole","Velocity","Partial"
"1774","slice3",2010,"L02-021","Seasonal",64.9532710280374,"Toad","Tadpole","Velocity","Partial"
"1775","slice3",2011,"L02-021","Seasonal",72.4299065420561,"Toad","Tadpole","Velocity","Partial"
"1776","slice3",2012,"L02-021","Seasonal",83.1775700934579,"Toad","Tadpole","Velocity","High"
"1777","slice3",2013,"L02-021","Seasonal",44.392523364486,"Toad","Tadpole","Velocity","Partial"
"1778","slice3",2014,"L02-021","Seasonal",55.607476635514,"Toad","Tadpole","Velocity","Partial"
"1779","slice3",2015,"L02-021","Seasonal",15.5737704918033,"Toad","Tadpole","Velocity","Low"
"1780","slice4",1999,"L02-021","Seasonal",29.3478260869565,"Toad","Tadpole","Velocity","Partial"
"1781","slice4",2000,"L02-021","Seasonal",96.7289719626168,"Toad","Tadpole","Velocity","High"
"1782","slice4",2001,"L02-021","Seasonal",20.5607476635514,"Toad","Tadpole","Velocity","Low"
"1783","slice4",2002,"L02-021","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1784","slice4",2003,"L02-021","Seasonal",18.6915887850467,"Toad","Tadpole","Velocity","Low"
"1785","slice4",2004,"L02-021","Seasonal",52.803738317757,"Toad","Tadpole","Velocity","Partial"
"1786","slice4",2005,"L02-021","Seasonal",98.1308411214953,"Toad","Tadpole","Velocity","High"
"1787","slice4",2006,"L02-021","Seasonal",62.6168224299065,"Toad","Tadpole","Velocity","Partial"
"1788","slice4",2007,"L02-021","Seasonal",67.2897196261682,"Toad","Tadpole","Velocity","Partial"
"1789","slice4",2008,"L02-021","Seasonal",37.8504672897196,"Toad","Tadpole","Velocity","Partial"
"1790","slice4",2009,"L02-021","Seasonal",53.2710280373832,"Toad","Tadpole","Velocity","Partial"
"1791","slice4",2010,"L02-021","Seasonal",83.6448598130841,"Toad","Tadpole","Velocity","High"
"1792","slice4",2011,"L02-021","Seasonal",90.6542056074766,"Toad","Tadpole","Velocity","High"
"1793","slice4",2012,"L02-021","Seasonal",88.785046728972,"Toad","Tadpole","Velocity","High"
"1794","slice4",2013,"L02-021","Seasonal",58.8785046728972,"Toad","Tadpole","Velocity","Partial"
"1795","slice4",2014,"L02-021","Seasonal",72.8971962616822,"Toad","Tadpole","Velocity","Partial"
"1796","slice4",2015,"L02-021","Seasonal",18.0327868852459,"Toad","Tadpole","Velocity","Low"
"1797","slice1",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Tadpole","Velocity","Partial"
"1798","slice1",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Tadpole","Velocity","High"
"1799","slice1",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Tadpole","Velocity","Low"
"1800","slice1",2002,"L02-022","Seasonal",89.7196261682243,"Toad","Tadpole","Velocity","High"
"1801","slice1",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Tadpole","Velocity","Low"
"1802","slice1",2004,"L02-022","Seasonal",76.6355140186916,"Toad","Tadpole","Velocity","High"
"1803","slice1",2005,"L02-022","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1804","slice1",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Tadpole","Velocity","Partial"
"1805","slice1",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Tadpole","Velocity","Partial"
"1806","slice1",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Tadpole","Velocity","Partial"
"1807","slice1",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Tadpole","Velocity","Partial"
"1808","slice1",2010,"L02-022","Seasonal",71.4953271028037,"Toad","Tadpole","Velocity","Partial"
"1809","slice1",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Tadpole","Velocity","High"
"1810","slice1",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Tadpole","Velocity","High"
"1811","slice1",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Tadpole","Velocity","Partial"
"1812","slice1",2014,"L02-022","Seasonal",66.3551401869159,"Toad","Tadpole","Velocity","Partial"
"1813","slice1",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Tadpole","Velocity","Low"
"1814","slice2",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Tadpole","Velocity","Partial"
"1815","slice2",2000,"L02-022","Seasonal",78.9719626168224,"Toad","Tadpole","Velocity","High"
"1816","slice2",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Tadpole","Velocity","Low"
"1817","slice2",2002,"L02-022","Seasonal",87.8504672897196,"Toad","Tadpole","Velocity","High"
"1818","slice2",2003,"L02-022","Seasonal",21.9626168224299,"Toad","Tadpole","Velocity","Low"
"1819","slice2",2004,"L02-022","Seasonal",67.7570093457944,"Toad","Tadpole","Velocity","Partial"
"1820","slice2",2005,"L02-022","Seasonal",92.5233644859813,"Toad","Tadpole","Velocity","High"
"1821","slice2",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Tadpole","Velocity","Partial"
"1822","slice2",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Tadpole","Velocity","Partial"
"1823","slice2",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Tadpole","Velocity","Partial"
"1824","slice2",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Tadpole","Velocity","Partial"
"1825","slice2",2010,"L02-022","Seasonal",70.5607476635514,"Toad","Tadpole","Velocity","Partial"
"1826","slice2",2011,"L02-022","Seasonal",81.3084112149533,"Toad","Tadpole","Velocity","High"
"1827","slice2",2012,"L02-022","Seasonal",78.5046728971963,"Toad","Tadpole","Velocity","High"
"1828","slice2",2013,"L02-022","Seasonal",44.8598130841121,"Toad","Tadpole","Velocity","Partial"
"1829","slice2",2014,"L02-022","Seasonal",65.4205607476635,"Toad","Tadpole","Velocity","Partial"
"1830","slice2",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Tadpole","Velocity","Low"
"1831","slice3",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Tadpole","Velocity","Partial"
"1832","slice3",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Tadpole","Velocity","High"
"1833","slice3",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Tadpole","Velocity","Low"
"1834","slice3",2002,"L02-022","Seasonal",89.7196261682243,"Toad","Tadpole","Velocity","High"
"1835","slice3",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Tadpole","Velocity","Low"
"1836","slice3",2004,"L02-022","Seasonal",76.6355140186916,"Toad","Tadpole","Velocity","High"
"1837","slice3",2005,"L02-022","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1838","slice3",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Tadpole","Velocity","Partial"
"1839","slice3",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Tadpole","Velocity","Partial"
"1840","slice3",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Tadpole","Velocity","Partial"
"1841","slice3",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Tadpole","Velocity","Partial"
"1842","slice3",2010,"L02-022","Seasonal",71.4953271028037,"Toad","Tadpole","Velocity","Partial"
"1843","slice3",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Tadpole","Velocity","High"
"1844","slice3",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Tadpole","Velocity","High"
"1845","slice3",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Tadpole","Velocity","Partial"
"1846","slice3",2014,"L02-022","Seasonal",66.3551401869159,"Toad","Tadpole","Velocity","Partial"
"1847","slice3",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Tadpole","Velocity","Low"
"1848","slice4",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Tadpole","Velocity","Partial"
"1849","slice4",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Tadpole","Velocity","High"
"1850","slice4",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Tadpole","Velocity","Low"
"1851","slice4",2002,"L02-022","Seasonal",88.3177570093458,"Toad","Tadpole","Velocity","High"
"1852","slice4",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Tadpole","Velocity","Low"
"1853","slice4",2004,"L02-022","Seasonal",72.4299065420561,"Toad","Tadpole","Velocity","Partial"
"1854","slice4",2005,"L02-022","Seasonal",94.392523364486,"Toad","Tadpole","Velocity","High"
"1855","slice4",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Tadpole","Velocity","Partial"
"1856","slice4",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Tadpole","Velocity","Partial"
"1857","slice4",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Tadpole","Velocity","Partial"
"1858","slice4",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Tadpole","Velocity","Partial"
"1859","slice4",2010,"L02-022","Seasonal",71.0280373831776,"Toad","Tadpole","Velocity","Partial"
"1860","slice4",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Tadpole","Velocity","High"
"1861","slice4",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Tadpole","Velocity","High"
"1862","slice4",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Tadpole","Velocity","Partial"
"1863","slice4",2014,"L02-022","Seasonal",65.8878504672897,"Toad","Tadpole","Velocity","Partial"
"1864","slice4",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Tadpole","Velocity","Low"
"1865","slice5",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Tadpole","Velocity","Partial"
"1866","slice5",2000,"L02-022","Seasonal",79.9065420560748,"Toad","Tadpole","Velocity","High"
"1867","slice5",2001,"L02-022","Seasonal",20.5607476635514,"Toad","Tadpole","Velocity","Low"
"1868","slice5",2002,"L02-022","Seasonal",89.7196261682243,"Toad","Tadpole","Velocity","High"
"1869","slice5",2003,"L02-022","Seasonal",23.3644859813084,"Toad","Tadpole","Velocity","Low"
"1870","slice5",2004,"L02-022","Seasonal",76.6355140186916,"Toad","Tadpole","Velocity","High"
"1871","slice5",2005,"L02-022","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1872","slice5",2006,"L02-022","Seasonal",48.1308411214953,"Toad","Tadpole","Velocity","Partial"
"1873","slice5",2007,"L02-022","Seasonal",64.9532710280374,"Toad","Tadpole","Velocity","Partial"
"1874","slice5",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Tadpole","Velocity","Partial"
"1875","slice5",2009,"L02-022","Seasonal",53.7383177570093,"Toad","Tadpole","Velocity","Partial"
"1876","slice5",2010,"L02-022","Seasonal",71.4953271028037,"Toad","Tadpole","Velocity","Partial"
"1877","slice5",2011,"L02-022","Seasonal",82.7102803738318,"Toad","Tadpole","Velocity","High"
"1878","slice5",2012,"L02-022","Seasonal",79.4392523364486,"Toad","Tadpole","Velocity","High"
"1879","slice5",2013,"L02-022","Seasonal",45.3271028037383,"Toad","Tadpole","Velocity","Partial"
"1880","slice5",2014,"L02-022","Seasonal",66.3551401869159,"Toad","Tadpole","Velocity","Partial"
"1881","slice5",2015,"L02-022","Seasonal",23.7704918032787,"Toad","Tadpole","Velocity","Low"
"1882","slice6",1999,"L02-022","Seasonal",34.7826086956522,"Toad","Tadpole","Velocity","Partial"
"1883","slice6",2000,"L02-022","Seasonal",76.1682242990654,"Toad","Tadpole","Velocity","High"
"1884","slice6",2001,"L02-022","Seasonal",19.1588785046729,"Toad","Tadpole","Velocity","Low"
"1885","slice6",2002,"L02-022","Seasonal",83.6448598130841,"Toad","Tadpole","Velocity","High"
"1886","slice6",2003,"L02-022","Seasonal",21.0280373831776,"Toad","Tadpole","Velocity","Low"
"1887","slice6",2004,"L02-022","Seasonal",60.7476635514019,"Toad","Tadpole","Velocity","Partial"
"1888","slice6",2005,"L02-022","Seasonal",83.1775700934579,"Toad","Tadpole","Velocity","High"
"1889","slice6",2006,"L02-022","Seasonal",47.196261682243,"Toad","Tadpole","Velocity","Partial"
"1890","slice6",2007,"L02-022","Seasonal",64.018691588785,"Toad","Tadpole","Velocity","Partial"
"1891","slice6",2008,"L02-022","Seasonal",35.5140186915888,"Toad","Tadpole","Velocity","Partial"
"1892","slice6",2009,"L02-022","Seasonal",50.9345794392523,"Toad","Tadpole","Velocity","Partial"
"1893","slice6",2010,"L02-022","Seasonal",69.1588785046729,"Toad","Tadpole","Velocity","Partial"
"1894","slice6",2011,"L02-022","Seasonal",78.9719626168224,"Toad","Tadpole","Velocity","High"
"1895","slice6",2012,"L02-022","Seasonal",77.5700934579439,"Toad","Tadpole","Velocity","High"
"1896","slice6",2013,"L02-022","Seasonal",42.9906542056075,"Toad","Tadpole","Velocity","Partial"
"1897","slice6",2014,"L02-022","Seasonal",62.6168224299065,"Toad","Tadpole","Velocity","Partial"
"1898","slice6",2015,"L02-022","Seasonal",21.3114754098361,"Toad","Tadpole","Velocity","Low"
"1899","slice1",1999,"L02-023","Seasonal",38.0434782608696,"Toad","Tadpole","Velocity","Partial"
"1900","slice1",2000,"L02-023","Seasonal",85.5140186915888,"Toad","Tadpole","Velocity","High"
"1901","slice1",2001,"L02-023","Seasonal",21.9626168224299,"Toad","Tadpole","Velocity","Low"
"1902","slice1",2002,"L02-023","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1903","slice1",2003,"L02-023","Seasonal",45.7943925233645,"Toad","Tadpole","Velocity","Partial"
"1904","slice1",2004,"L02-023","Seasonal",90.1869158878505,"Toad","Tadpole","Velocity","High"
"1905","slice1",2005,"L02-023","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1906","slice1",2006,"L02-023","Seasonal",61.6822429906542,"Toad","Tadpole","Velocity","Partial"
"1907","slice1",2007,"L02-023","Seasonal",85.981308411215,"Toad","Tadpole","Velocity","High"
"1908","slice1",2008,"L02-023","Seasonal",49.5327102803738,"Toad","Tadpole","Velocity","Partial"
"1909","slice1",2009,"L02-023","Seasonal",78.5046728971963,"Toad","Tadpole","Velocity","High"
"1910","slice1",2010,"L02-023","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1911","slice1",2011,"L02-023","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1912","slice1",2012,"L02-023","Seasonal",99.0654205607477,"Toad","Tadpole","Velocity","High"
"1913","slice1",2013,"L02-023","Seasonal",51.4018691588785,"Toad","Tadpole","Velocity","Partial"
"1914","slice1",2014,"L02-023","Seasonal",83.6448598130841,"Toad","Tadpole","Velocity","High"
"1915","slice1",2015,"L02-023","Seasonal",54.9180327868852,"Toad","Tadpole","Velocity","Partial"
"1916","slice2",1999,"L02-023","Seasonal",38.0434782608696,"Toad","Tadpole","Velocity","Partial"
"1917","slice2",2000,"L02-023","Seasonal",85.5140186915888,"Toad","Tadpole","Velocity","High"
"1918","slice2",2001,"L02-023","Seasonal",21.9626168224299,"Toad","Tadpole","Velocity","Low"
"1919","slice2",2002,"L02-023","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1920","slice2",2003,"L02-023","Seasonal",45.7943925233645,"Toad","Tadpole","Velocity","Partial"
"1921","slice2",2004,"L02-023","Seasonal",90.1869158878505,"Toad","Tadpole","Velocity","High"
"1922","slice2",2005,"L02-023","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1923","slice2",2006,"L02-023","Seasonal",61.6822429906542,"Toad","Tadpole","Velocity","Partial"
"1924","slice2",2007,"L02-023","Seasonal",85.981308411215,"Toad","Tadpole","Velocity","High"
"1925","slice2",2008,"L02-023","Seasonal",49.5327102803738,"Toad","Tadpole","Velocity","Partial"
"1926","slice2",2009,"L02-023","Seasonal",78.5046728971963,"Toad","Tadpole","Velocity","High"
"1927","slice2",2010,"L02-023","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1928","slice2",2011,"L02-023","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1929","slice2",2012,"L02-023","Seasonal",99.0654205607477,"Toad","Tadpole","Velocity","High"
"1930","slice2",2013,"L02-023","Seasonal",51.4018691588785,"Toad","Tadpole","Velocity","Partial"
"1931","slice2",2014,"L02-023","Seasonal",83.6448598130841,"Toad","Tadpole","Velocity","High"
"1932","slice2",2015,"L02-023","Seasonal",54.9180327868852,"Toad","Tadpole","Velocity","Partial"
"1933","slice3",1999,"L02-023","Seasonal",38.0434782608696,"Toad","Tadpole","Velocity","Partial"
"1934","slice3",2000,"L02-023","Seasonal",85.5140186915888,"Toad","Tadpole","Velocity","High"
"1935","slice3",2001,"L02-023","Seasonal",21.9626168224299,"Toad","Tadpole","Velocity","Low"
"1936","slice3",2002,"L02-023","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1937","slice3",2003,"L02-023","Seasonal",45.7943925233645,"Toad","Tadpole","Velocity","Partial"
"1938","slice3",2004,"L02-023","Seasonal",90.1869158878505,"Toad","Tadpole","Velocity","High"
"1939","slice3",2005,"L02-023","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1940","slice3",2006,"L02-023","Seasonal",61.6822429906542,"Toad","Tadpole","Velocity","Partial"
"1941","slice3",2007,"L02-023","Seasonal",85.981308411215,"Toad","Tadpole","Velocity","High"
"1942","slice3",2008,"L02-023","Seasonal",49.5327102803738,"Toad","Tadpole","Velocity","Partial"
"1943","slice3",2009,"L02-023","Seasonal",78.5046728971963,"Toad","Tadpole","Velocity","High"
"1944","slice3",2010,"L02-023","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1945","slice3",2011,"L02-023","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1946","slice3",2012,"L02-023","Seasonal",99.0654205607477,"Toad","Tadpole","Velocity","High"
"1947","slice3",2013,"L02-023","Seasonal",51.4018691588785,"Toad","Tadpole","Velocity","Partial"
"1948","slice3",2014,"L02-023","Seasonal",83.6448598130841,"Toad","Tadpole","Velocity","High"
"1949","slice3",2015,"L02-023","Seasonal",54.9180327868852,"Toad","Tadpole","Velocity","Partial"
"1950","slice4",1999,"L02-023","Seasonal",36.9565217391304,"Toad","Tadpole","Velocity","Partial"
"1951","slice4",2000,"L02-023","Seasonal",49.0654205607477,"Toad","Tadpole","Velocity","Partial"
"1952","slice4",2001,"L02-023","Seasonal",18.2242990654206,"Toad","Tadpole","Velocity","Low"
"1953","slice4",2002,"L02-023","Seasonal",48.1308411214953,"Toad","Tadpole","Velocity","Partial"
"1954","slice4",2003,"L02-023","Seasonal",40.6542056074766,"Toad","Tadpole","Velocity","Partial"
"1955","slice4",2004,"L02-023","Seasonal",70.0934579439252,"Toad","Tadpole","Velocity","Partial"
"1956","slice4",2005,"L02-023","Seasonal",28.9719626168224,"Toad","Tadpole","Velocity","Partial"
"1957","slice4",2006,"L02-023","Seasonal",57.4766355140187,"Toad","Tadpole","Velocity","Partial"
"1958","slice4",2007,"L02-023","Seasonal",71.9626168224299,"Toad","Tadpole","Velocity","Partial"
"1959","slice4",2008,"L02-023","Seasonal",48.5981308411215,"Toad","Tadpole","Velocity","Partial"
"1960","slice4",2009,"L02-023","Seasonal",66.3551401869159,"Toad","Tadpole","Velocity","Partial"
"1961","slice4",2010,"L02-023","Seasonal",71.0280373831776,"Toad","Tadpole","Velocity","Partial"
"1962","slice4",2011,"L02-023","Seasonal",70.5607476635514,"Toad","Tadpole","Velocity","Partial"
"1963","slice4",2012,"L02-023","Seasonal",85.0467289719626,"Toad","Tadpole","Velocity","High"
"1964","slice4",2013,"L02-023","Seasonal",34.1121495327103,"Toad","Tadpole","Velocity","Partial"
"1965","slice4",2014,"L02-023","Seasonal",58.8785046728972,"Toad","Tadpole","Velocity","Partial"
"1966","slice4",2015,"L02-023","Seasonal",50.8196721311475,"Toad","Tadpole","Velocity","Partial"
"1967","slice1",1999,"L02-030","Seasonal",31.5217391304348,"Toad","Tadpole","Velocity","Partial"
"1968","slice1",2000,"L02-030","Seasonal",81.3084112149533,"Toad","Tadpole","Velocity","High"
"1969","slice1",2001,"L02-030","Seasonal",20.5607476635514,"Toad","Tadpole","Velocity","Low"
"1970","slice1",2002,"L02-030","Seasonal",89.7196261682243,"Toad","Tadpole","Velocity","High"
"1971","slice1",2003,"L02-030","Seasonal",27.5700934579439,"Toad","Tadpole","Velocity","Partial"
"1972","slice1",2004,"L02-030","Seasonal",83.6448598130841,"Toad","Tadpole","Velocity","High"
"1973","slice1",2005,"L02-030","Seasonal",95.3271028037383,"Toad","Tadpole","Velocity","High"
"1974","slice1",2006,"L02-030","Seasonal",45.7943925233645,"Toad","Tadpole","Velocity","Partial"
"1975","slice1",2007,"L02-030","Seasonal",66.3551401869159,"Toad","Tadpole","Velocity","Partial"
"1976","slice1",2008,"L02-030","Seasonal",32.2429906542056,"Toad","Tadpole","Velocity","Partial"
"1977","slice1",2009,"L02-030","Seasonal",57.9439252336449,"Toad","Tadpole","Velocity","Partial"
"1978","slice1",2010,"L02-030","Seasonal",74.2990654205608,"Toad","Tadpole","Velocity","Partial"
"1979","slice1",2011,"L02-030","Seasonal",81.7757009345794,"Toad","Tadpole","Velocity","High"
"1980","slice1",2012,"L02-030","Seasonal",77.5700934579439,"Toad","Tadpole","Velocity","High"
"1981","slice1",2013,"L02-030","Seasonal",40.1869158878505,"Toad","Tadpole","Velocity","Partial"
"1982","slice1",2014,"L02-030","Seasonal",67.7570093457944,"Toad","Tadpole","Velocity","Partial"
"1983","slice1",2015,"L02-030","Seasonal",23.7704918032787,"Toad","Tadpole","Velocity","Low"
"1984","slice2",1999,"L02-030","Seasonal",30.4347826086957,"Toad","Tadpole","Velocity","Partial"
"1985","slice2",2000,"L02-030","Seasonal",42.5233644859813,"Toad","Tadpole","Velocity","Partial"
"1986","slice2",2001,"L02-030","Seasonal",16.8224299065421,"Toad","Tadpole","Velocity","Low"
"1987","slice2",2002,"L02-030","Seasonal",42.5233644859813,"Toad","Tadpole","Velocity","Partial"
"1988","slice2",2003,"L02-030","Seasonal",22.4299065420561,"Toad","Tadpole","Velocity","Low"
"1989","slice2",2004,"L02-030","Seasonal",62.6168224299065,"Toad","Tadpole","Velocity","Partial"
"1990","slice2",2005,"L02-030","Seasonal",26.1682242990654,"Toad","Tadpole","Velocity","Partial"
"1991","slice2",2006,"L02-030","Seasonal",40.1869158878505,"Toad","Tadpole","Velocity","Partial"
"1992","slice2",2007,"L02-030","Seasonal",48.5981308411215,"Toad","Tadpole","Velocity","Partial"
"1993","slice2",2008,"L02-030","Seasonal",30.8411214953271,"Toad","Tadpole","Velocity","Partial"
"1994","slice2",2009,"L02-030","Seasonal",42.9906542056075,"Toad","Tadpole","Velocity","Partial"
"1995","slice2",2010,"L02-030","Seasonal",47.6635514018692,"Toad","Tadpole","Velocity","Partial"
"1996","slice2",2011,"L02-030","Seasonal",47.196261682243,"Toad","Tadpole","Velocity","Partial"
"1997","slice2",2012,"L02-030","Seasonal",57.0093457943925,"Toad","Tadpole","Velocity","Partial"
"1998","slice2",2013,"L02-030","Seasonal",22.4299065420561,"Toad","Tadpole","Velocity","Low"
"1999","slice2",2014,"L02-030","Seasonal",39.2523364485981,"Toad","Tadpole","Velocity","Partial"
"2000","slice2",2015,"L02-030","Seasonal",18.8524590163934,"Toad","Tadpole","Velocity","Low"
"2001","slice3",1999,"L02-030","Seasonal",31.5217391304348,"Toad","Tadpole","Velocity","Partial"
