"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"10260","Oct 2000",2000,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10261","Oct 2000",2000,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10262","Oct 2000",2000,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10263","Oct 2001",2001,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10264","Oct 2001",2001,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10265","Oct 2001",2001,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10266","Oct 2002",2002,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10267","Oct 2002",2002,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10268","Oct 2002",2002,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10269","Oct 2003",2003,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10270","Oct 2003",2003,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10271","Oct 2003",2003,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10272","Oct 2004",2004,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10273","Oct 2004",2004,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10274","Oct 2004",2004,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10275","Oct 2005",2005,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10276","Oct 2005",2005,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10277","Oct 2005",2005,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10278","Oct 2006",2006,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10279","Oct 2006",2006,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10280","Oct 2006",2006,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10281","Oct 2007",2007,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10282","Oct 2007",2007,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10283","Oct 2007",2007,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10284","Oct 2008",2008,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10285","Oct 2008",2008,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10286","Oct 2008",2008,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10287","Oct 2009",2009,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10288","Oct 2009",2009,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10289","Oct 2009",2009,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10290","Oct 2010",2010,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10291","Oct 2010",2010,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10292","Oct 2010",2010,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10293","Oct 2011",2011,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10294","Oct 2011",2011,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10295","Oct 2011",2011,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10296","Oct 2012",2012,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10297","Oct 2012",2012,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10298","Oct 2012",2012,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10299","Oct 2013",2013,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10300","Oct 2013",2013,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10301","Oct 2013",2013,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10302","Oct 2014",2014,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10303","Oct 2014",2014,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10304","Oct 2014",2014,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10305","Oct 2015",2015,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10306","Oct 2015",2015,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10307","Oct 2015",2015,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10308","Oct 2016",2016,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10309","Oct 2016",2016,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10310","Oct 2016",2016,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10311","Oct 2017",2017,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10312","Oct 2017",2017,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10313","Oct 2017",2017,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10314","Oct 2018",2018,10,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10315","Oct 2018",2018,10,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10316","Oct 2018",2018,10,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10317","Nov 1993",1993,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10318","Nov 1993",1993,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10319","Nov 1993",1993,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10320","Nov 1994",1994,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10321","Nov 1994",1994,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10322","Nov 1994",1994,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10323","Nov 1995",1995,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10324","Nov 1995",1995,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10325","Nov 1995",1995,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10326","Nov 1996",1996,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10327","Nov 1996",1996,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10328","Nov 1996",1996,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10329","Nov 1997",1997,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10330","Nov 1997",1997,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10331","Nov 1997",1997,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10332","Nov 1998",1998,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10333","Nov 1998",1998,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10334","Nov 1998",1998,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10335","Nov 1999",1999,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10336","Nov 1999",1999,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10337","Nov 1999",1999,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10338","Nov 2000",2000,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10339","Nov 2000",2000,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10340","Nov 2000",2000,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10341","Nov 2001",2001,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10342","Nov 2001",2001,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10343","Nov 2001",2001,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10344","Nov 2002",2002,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10345","Nov 2002",2002,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10346","Nov 2002",2002,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10347","Nov 2003",2003,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10348","Nov 2003",2003,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10349","Nov 2003",2003,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10350","Nov 2004",2004,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10351","Nov 2004",2004,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10352","Nov 2004",2004,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10353","Nov 2005",2005,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10354","Nov 2005",2005,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10355","Nov 2005",2005,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10356","Nov 2006",2006,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10357","Nov 2006",2006,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10358","Nov 2006",2006,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10359","Nov 2007",2007,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10360","Nov 2007",2007,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10361","Nov 2007",2007,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10362","Nov 2008",2008,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10363","Nov 2008",2008,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10364","Nov 2008",2008,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10365","Nov 2009",2009,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10366","Nov 2009",2009,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10367","Nov 2009",2009,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10368","Nov 2010",2010,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10369","Nov 2010",2010,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10370","Nov 2010",2010,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10371","Nov 2011",2011,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10372","Nov 2011",2011,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10373","Nov 2011",2011,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10374","Nov 2012",2012,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10375","Nov 2012",2012,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10376","Nov 2012",2012,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10377","Nov 2013",2013,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10378","Nov 2013",2013,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10379","Nov 2013",2013,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10380","Nov 2014",2014,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10381","Nov 2014",2014,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10382","Nov 2014",2014,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10383","Nov 2015",2015,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10384","Nov 2015",2015,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10385","Nov 2015",2015,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10386","Nov 2016",2016,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10387","Nov 2016",2016,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10388","Nov 2016",2016,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10389","Nov 2017",2017,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10390","Nov 2017",2017,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10391","Nov 2017",2017,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10392","Nov 2018",2018,11,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10393","Nov 2018",2018,11,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10394","Nov 2018",2018,11,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10395","Dec 1993",1993,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10396","Dec 1993",1993,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10397","Dec 1993",1993,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10398","Dec 1994",1994,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10399","Dec 1994",1994,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10400","Dec 1994",1994,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10401","Dec 1995",1995,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10402","Dec 1995",1995,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10403","Dec 1995",1995,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10404","Dec 1996",1996,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10405","Dec 1996",1996,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10406","Dec 1996",1996,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10407","Dec 1997",1997,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10408","Dec 1997",1997,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10409","Dec 1997",1997,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10410","Dec 1998",1998,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10411","Dec 1998",1998,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10412","Dec 1998",1998,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10413","Dec 1999",1999,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10414","Dec 1999",1999,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10415","Dec 1999",1999,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10416","Dec 2000",2000,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10417","Dec 2000",2000,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10418","Dec 2000",2000,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10419","Dec 2001",2001,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10420","Dec 2001",2001,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10421","Dec 2001",2001,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10422","Dec 2002",2002,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10423","Dec 2002",2002,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10424","Dec 2002",2002,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10425","Dec 2003",2003,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10426","Dec 2003",2003,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10427","Dec 2003",2003,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10428","Dec 2004",2004,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10429","Dec 2004",2004,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10430","Dec 2004",2004,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10431","Dec 2005",2005,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10432","Dec 2005",2005,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10433","Dec 2005",2005,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10434","Dec 2006",2006,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10435","Dec 2006",2006,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10436","Dec 2006",2006,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10437","Dec 2007",2007,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10438","Dec 2007",2007,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10439","Dec 2007",2007,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10440","Dec 2008",2008,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10441","Dec 2008",2008,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10442","Dec 2008",2008,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10443","Dec 2009",2009,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10444","Dec 2009",2009,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10445","Dec 2009",2009,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10446","Dec 2010",2010,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10447","Dec 2010",2010,12,"Winter","slice2","J01-080",2,"Chub","Adult","Depth","Low"
"10448","Dec 2010",2010,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10449","Dec 2011",2011,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10450","Dec 2011",2011,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10451","Dec 2011",2011,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10452","Dec 2012",2012,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10453","Dec 2012",2012,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10454","Dec 2012",2012,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10455","Dec 2013",2013,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10456","Dec 2013",2013,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10457","Dec 2013",2013,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10458","Dec 2014",2014,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10459","Dec 2014",2014,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10460","Dec 2014",2014,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10461","Dec 2015",2015,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10462","Dec 2015",2015,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10463","Dec 2015",2015,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10464","Dec 2016",2016,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10465","Dec 2016",2016,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10466","Dec 2016",2016,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10467","Dec 2017",2017,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10468","Dec 2017",2017,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10469","Dec 2017",2017,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10470","Dec 2018",2018,12,"Winter","slice1","J01-080",0,"Chub","Adult","Depth","Low"
"10471","Dec 2018",2018,12,"Winter","slice2","J01-080",0,"Chub","Adult","Depth","Low"
"10472","Dec 2018",2018,12,"Winter","slice3","J01-080",0,"Chub","Adult","Depth","Low"
"10473","Jan 1993",1993,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10474","Jan 1993",1993,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10475","Jan 1994",1994,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10476","Jan 1994",1994,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10477","Jan 1995",1995,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10478","Jan 1995",1995,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10479","Jan 1996",1996,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10480","Jan 1996",1996,1,"Winter","slice2","J01-090",2,"Chub","Adult","Depth","Low"
"10481","Jan 1997",1997,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10482","Jan 1997",1997,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10483","Jan 1998",1998,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10484","Jan 1998",1998,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10485","Jan 1999",1999,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10486","Jan 1999",1999,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10487","Jan 2000",2000,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10488","Jan 2000",2000,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10489","Jan 2001",2001,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10490","Jan 2001",2001,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10491","Jan 2002",2002,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10492","Jan 2002",2002,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10493","Jan 2003",2003,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10494","Jan 2003",2003,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10495","Jan 2004",2004,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10496","Jan 2004",2004,1,"Winter","slice2","J01-090",2,"Chub","Adult","Depth","Low"
"10497","Jan 2005",2005,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10498","Jan 2005",2005,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10499","Jan 2006",2006,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10500","Jan 2006",2006,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
"10501","Jan 2007",2007,1,"Winter","slice1","J01-090",0,"Chub","Adult","Depth","Low"
"10502","Jan 2007",2007,1,"Winter","slice2","J01-090",0,"Chub","Adult","Depth","Low"
