"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"12848","Apr 2003",2003,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12849","Apr 2003",2003,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12850","Apr 2003",2003,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12851","Apr 2004",2004,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12852","Apr 2004",2004,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12853","Apr 2004",2004,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12854","Apr 2005",2005,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12855","Apr 2005",2005,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12856","Apr 2005",2005,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12857","Apr 2006",2006,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12858","Apr 2006",2006,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12859","Apr 2006",2006,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12860","Apr 2007",2007,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12861","Apr 2007",2007,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12862","Apr 2007",2007,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12863","Apr 2008",2008,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12864","Apr 2008",2008,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12865","Apr 2008",2008,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12866","Apr 2009",2009,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12867","Apr 2009",2009,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12868","Apr 2009",2009,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12869","Apr 2010",2010,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12870","Apr 2010",2010,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12871","Apr 2010",2010,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12872","Apr 2011",2011,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12873","Apr 2011",2011,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12874","Apr 2011",2011,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12875","Apr 2012",2012,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12876","Apr 2012",2012,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12877","Apr 2012",2012,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12878","Apr 2013",2013,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12879","Apr 2013",2013,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12880","Apr 2013",2013,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12881","Apr 2014",2014,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12882","Apr 2014",2014,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12883","Apr 2014",2014,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12884","Apr 2015",2015,4,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12885","Apr 2015",2015,4,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12886","Apr 2015",2015,4,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12887","May 2000",2000,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12888","May 2000",2000,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12889","May 2000",2000,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12890","May 2001",2001,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12891","May 2001",2001,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12892","May 2001",2001,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12893","May 2002",2002,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12894","May 2002",2002,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12895","May 2002",2002,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12896","May 2003",2003,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12897","May 2003",2003,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12898","May 2003",2003,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12899","May 2004",2004,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12900","May 2004",2004,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12901","May 2004",2004,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12902","May 2005",2005,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12903","May 2005",2005,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12904","May 2005",2005,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12905","May 2006",2006,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12906","May 2006",2006,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12907","May 2006",2006,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12908","May 2007",2007,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12909","May 2007",2007,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12910","May 2007",2007,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12911","May 2008",2008,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12912","May 2008",2008,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12913","May 2008",2008,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12914","May 2009",2009,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12915","May 2009",2009,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12916","May 2009",2009,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12917","May 2010",2010,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12918","May 2010",2010,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12919","May 2010",2010,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12920","May 2011",2011,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12921","May 2011",2011,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12922","May 2011",2011,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12923","May 2012",2012,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12924","May 2012",2012,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12925","May 2012",2012,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12926","May 2013",2013,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12927","May 2013",2013,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12928","May 2013",2013,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12929","May 2014",2014,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12930","May 2014",2014,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12931","May 2014",2014,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12932","May 2015",2015,5,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12933","May 2015",2015,5,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12934","May 2015",2015,5,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12935","Jun 2000",2000,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12936","Jun 2000",2000,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12937","Jun 2000",2000,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12938","Jun 2001",2001,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12939","Jun 2001",2001,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12940","Jun 2001",2001,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12941","Jun 2002",2002,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12942","Jun 2002",2002,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12943","Jun 2002",2002,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12944","Jun 2003",2003,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12945","Jun 2003",2003,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12946","Jun 2003",2003,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12947","Jun 2004",2004,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12948","Jun 2004",2004,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12949","Jun 2004",2004,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12950","Jun 2005",2005,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12951","Jun 2005",2005,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12952","Jun 2005",2005,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12953","Jun 2006",2006,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12954","Jun 2006",2006,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12955","Jun 2006",2006,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12956","Jun 2007",2007,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12957","Jun 2007",2007,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12958","Jun 2007",2007,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12959","Jun 2008",2008,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12960","Jun 2008",2008,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12961","Jun 2008",2008,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12962","Jun 2009",2009,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12963","Jun 2009",2009,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12964","Jun 2009",2009,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12965","Jun 2010",2010,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12966","Jun 2010",2010,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12967","Jun 2010",2010,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12968","Jun 2011",2011,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12969","Jun 2011",2011,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12970","Jun 2011",2011,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12971","Jun 2012",2012,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12972","Jun 2012",2012,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12973","Jun 2012",2012,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12974","Jun 2013",2013,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12975","Jun 2013",2013,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12976","Jun 2013",2013,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12977","Jun 2014",2014,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12978","Jun 2014",2014,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12979","Jun 2014",2014,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12980","Jun 2015",2015,6,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12981","Jun 2015",2015,6,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12982","Jun 2015",2015,6,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12983","Jul 1999",1999,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12984","Jul 1999",1999,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12985","Jul 1999",1999,7,"critical","slice3","L02-021",1,"Willow","Germination","Depth","Low"
"12986","Jul 1999",1999,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12987","Jul 2000",2000,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12988","Jul 2000",2000,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12989","Jul 2000",2000,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12990","Jul 2001",2001,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12991","Jul 2001",2001,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12992","Jul 2001",2001,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12993","Jul 2002",2002,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12994","Jul 2002",2002,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12995","Jul 2002",2002,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12996","Jul 2003",2003,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"12997","Jul 2003",2003,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"12998","Jul 2003",2003,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"12999","Jul 2004",2004,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"13000","Jul 2004",2004,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"13001","Jul 2004",2004,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"13002","Jul 2005",2005,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"13003","Jul 2005",2005,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"13004","Jul 2005",2005,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"13005","Jul 2006",2006,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"13006","Jul 2006",2006,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"13007","Jul 2006",2006,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"13008","Jul 2007",2007,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"13009","Jul 2007",2007,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"13010","Jul 2007",2007,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"13011","Jul 2008",2008,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"13012","Jul 2008",2008,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"13013","Jul 2008",2008,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"13014","Jul 2009",2009,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"13015","Jul 2009",2009,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"13016","Jul 2009",2009,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"13017","Jul 2010",2010,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"13018","Jul 2010",2010,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"13019","Jul 2010",2010,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"13020","Jul 2011",2011,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"13021","Jul 2011",2011,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"13022","Jul 2011",2011,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"13023","Jul 2012",2012,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"13024","Jul 2012",2012,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"13025","Jul 2012",2012,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"13026","Jul 2013",2013,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
"13027","Jul 2013",2013,7,"critical","slice2","L02-021",1,"Willow","Germination","Depth","Low"
"13028","Jul 2013",2013,7,"critical","slice4","L02-021",1,"Willow","Germination","Depth","Low"
"13029","Jul 2014",2014,7,"critical","slice1","L02-021",1,"Willow","Germination","Depth","Low"
