"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"6149","Jun 2014",2014,6,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6150","Jun 2014",2014,6,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6151","Jun 2015",2015,6,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6152","Jun 2015",2015,6,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6153","Jun 2015",2015,6,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6154","Jun 2016",2016,6,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6155","Jun 2016",2016,6,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6156","Jun 2016",2016,6,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6157","Jun 2017",2017,6,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6158","Jun 2017",2017,6,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6159","Jun 2017",2017,6,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6160","Jul 1993",1993,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6161","Jul 1993",1993,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6162","Jul 1993",1993,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6163","Jul 1994",1994,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6164","Jul 1994",1994,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6165","Jul 1994",1994,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6166","Jul 1995",1995,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6167","Jul 1995",1995,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6168","Jul 1995",1995,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6169","Jul 1996",1996,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6170","Jul 1996",1996,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6171","Jul 1996",1996,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6172","Jul 1997",1997,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6173","Jul 1997",1997,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6174","Jul 1997",1997,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6175","Jul 1998",1998,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6176","Jul 1998",1998,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6177","Jul 1998",1998,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6178","Jul 1999",1999,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6179","Jul 1999",1999,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6180","Jul 1999",1999,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6181","Jul 2000",2000,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6182","Jul 2000",2000,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6183","Jul 2000",2000,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6184","Jul 2001",2001,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6185","Jul 2001",2001,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6186","Jul 2001",2001,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6187","Jul 2002",2002,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6188","Jul 2002",2002,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6189","Jul 2002",2002,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6190","Jul 2003",2003,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6191","Jul 2003",2003,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6192","Jul 2003",2003,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6193","Jul 2004",2004,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6194","Jul 2004",2004,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6195","Jul 2004",2004,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6196","Jul 2005",2005,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6197","Jul 2005",2005,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6198","Jul 2005",2005,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6199","Jul 2006",2006,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6200","Jul 2006",2006,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6201","Jul 2006",2006,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6202","Jul 2007",2007,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6203","Jul 2007",2007,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6204","Jul 2007",2007,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6205","Jul 2008",2008,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6206","Jul 2008",2008,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6207","Jul 2008",2008,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6208","Jul 2009",2009,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6209","Jul 2009",2009,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6210","Jul 2009",2009,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6211","Jul 2010",2010,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6212","Jul 2010",2010,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6213","Jul 2010",2010,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6214","Jul 2011",2011,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6215","Jul 2011",2011,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6216","Jul 2011",2011,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6217","Jul 2012",2012,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6218","Jul 2012",2012,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6219","Jul 2012",2012,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6220","Jul 2013",2013,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6221","Jul 2013",2013,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6222","Jul 2013",2013,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6223","Jul 2014",2014,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6224","Jul 2014",2014,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6225","Jul 2014",2014,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6226","Jul 2015",2015,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6227","Jul 2015",2015,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6228","Jul 2015",2015,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6229","Jul 2016",2016,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6230","Jul 2016",2016,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6231","Jul 2016",2016,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6232","Jul 2017",2017,7,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6233","Jul 2017",2017,7,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6234","Jul 2017",2017,7,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6235","Aug 1993",1993,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6236","Aug 1993",1993,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6237","Aug 1993",1993,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6238","Aug 1994",1994,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6239","Aug 1994",1994,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6240","Aug 1994",1994,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6241","Aug 1995",1995,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6242","Aug 1995",1995,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6243","Aug 1995",1995,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6244","Aug 1996",1996,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6245","Aug 1996",1996,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6246","Aug 1996",1996,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6247","Aug 1997",1997,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6248","Aug 1997",1997,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6249","Aug 1997",1997,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6250","Aug 1998",1998,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6251","Aug 1998",1998,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6252","Aug 1998",1998,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6253","Aug 1999",1999,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6254","Aug 1999",1999,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6255","Aug 1999",1999,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6256","Aug 2000",2000,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6257","Aug 2000",2000,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6258","Aug 2000",2000,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6259","Aug 2001",2001,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6260","Aug 2001",2001,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6261","Aug 2001",2001,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6262","Aug 2002",2002,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6263","Aug 2002",2002,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6264","Aug 2002",2002,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6265","Aug 2003",2003,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6266","Aug 2003",2003,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6267","Aug 2003",2003,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6268","Aug 2004",2004,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6269","Aug 2004",2004,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6270","Aug 2004",2004,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6271","Aug 2005",2005,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6272","Aug 2005",2005,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6273","Aug 2005",2005,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6274","Aug 2006",2006,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6275","Aug 2006",2006,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6276","Aug 2006",2006,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6277","Aug 2007",2007,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6278","Aug 2007",2007,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6279","Aug 2007",2007,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6280","Aug 2008",2008,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6281","Aug 2008",2008,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6282","Aug 2008",2008,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6283","Aug 2009",2009,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6284","Aug 2009",2009,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6285","Aug 2009",2009,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6286","Aug 2010",2010,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6287","Aug 2010",2010,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6288","Aug 2010",2010,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6289","Aug 2011",2011,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6290","Aug 2011",2011,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6291","Aug 2011",2011,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6292","Aug 2012",2012,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6293","Aug 2012",2012,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6294","Aug 2012",2012,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6295","Aug 2013",2013,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6296","Aug 2013",2013,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6297","Aug 2013",2013,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6298","Aug 2014",2014,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6299","Aug 2014",2014,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6300","Aug 2014",2014,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6301","Aug 2015",2015,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6302","Aug 2015",2015,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6303","Aug 2015",2015,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6304","Aug 2016",2016,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6305","Aug 2016",2016,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6306","Aug 2016",2016,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6307","Aug 2017",2017,8,"critical","slice1","J01-100",31,"Willow","Seedling","Depth","High"
"6308","Aug 2017",2017,8,"critical","slice2","J01-100",31,"Willow","Seedling","Depth","High"
"6309","Aug 2017",2017,8,"critical","slice3","J01-100",31,"Willow","Seedling","Depth","High"
"6310","Sep 1993",1993,9,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6311","Sep 1993",1993,9,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6312","Sep 1993",1993,9,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6313","Sep 1994",1994,9,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6314","Sep 1994",1994,9,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6315","Sep 1994",1994,9,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6316","Sep 1995",1995,9,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6317","Sep 1995",1995,9,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6318","Sep 1995",1995,9,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6319","Sep 1996",1996,9,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6320","Sep 1996",1996,9,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6321","Sep 1996",1996,9,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6322","Sep 1997",1997,9,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6323","Sep 1997",1997,9,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6324","Sep 1997",1997,9,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6325","Sep 1998",1998,9,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6326","Sep 1998",1998,9,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6327","Sep 1998",1998,9,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6328","Sep 1999",1999,9,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6329","Sep 1999",1999,9,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6330","Sep 1999",1999,9,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6331","Sep 2000",2000,9,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6332","Sep 2000",2000,9,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6333","Sep 2000",2000,9,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6334","Sep 2001",2001,9,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6335","Sep 2001",2001,9,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6336","Sep 2001",2001,9,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
"6337","Sep 2002",2002,9,"critical","slice1","J01-100",30,"Willow","Seedling","Depth","High"
"6338","Sep 2002",2002,9,"critical","slice2","J01-100",30,"Willow","Seedling","Depth","High"
"6339","Sep 2002",2002,9,"critical","slice3","J01-100",30,"Willow","Seedling","Depth","High"
