"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"310","Annual","slice2",2018,"J01-020",2.89152298850575,"Chub","Adult","Depth","Low"
"311","Annual","slice3",1993,"J01-020",3.39041095890411,"Chub","Adult","Depth","Low"
"312","Annual","slice3",1994,"J01-020",6.82648401826484,"Chub","Adult","Depth","Low"
"313","Annual","slice3",1995,"J01-020",3.65437158469945,"Chub","Adult","Depth","Low"
"314","Annual","slice3",1996,"J01-020",4.2351598173516,"Chub","Adult","Depth","Low"
"315","Annual","slice3",1997,"J01-020",8.96118721461187,"Chub","Adult","Depth","Low"
"316","Annual","slice3",1998,"J01-020",2.51141552511416,"Chub","Adult","Depth","Low"
"317","Annual","slice3",1999,"J01-020",3.00546448087432,"Chub","Adult","Depth","Low"
"318","Annual","slice3",2000,"J01-020",3.67579908675799,"Chub","Adult","Depth","Low"
"319","Annual","slice3",2001,"J01-020",0.764840182648402,"Chub","Adult","Depth","Low"
"320","Annual","slice3",2002,"J01-020",3.40182648401826,"Chub","Adult","Depth","Low"
"321","Annual","slice3",2003,"J01-020",1.92395264116576,"Chub","Adult","Depth","Low"
"322","Annual","slice3",2004,"J01-020",6.05022831050228,"Chub","Adult","Depth","Low"
"323","Annual","slice3",2005,"J01-020",2.2716894977169,"Chub","Adult","Depth","Low"
"324","Annual","slice3",2006,"J01-020",0.547945205479452,"Chub","Adult","Depth","Low"
"325","Annual","slice3",2007,"J01-020",2.7891621129326,"Chub","Adult","Depth","Low"
"326","Annual","slice3",2008,"J01-020",3.13926940639269,"Chub","Adult","Depth","Low"
"327","Annual","slice3",2009,"J01-020",2.71689497716895,"Chub","Adult","Depth","Low"
"328","Annual","slice3",2010,"J01-020",4.81735159817352,"Chub","Adult","Depth","Low"
"329","Annual","slice3",2011,"J01-020",2.56147540983607,"Chub","Adult","Depth","Low"
"330","Annual","slice3",2012,"J01-020",2.42009132420091,"Chub","Adult","Depth","Low"
"331","Annual","slice3",2013,"J01-020",1.33561643835616,"Chub","Adult","Depth","Low"
"332","Annual","slice3",2014,"J01-020",1.92922374429224,"Chub","Adult","Depth","Low"
"333","Annual","slice3",2015,"J01-020",1.6051912568306,"Chub","Adult","Depth","Low"
"334","Annual","slice3",2016,"J01-020",5.19406392694064,"Chub","Adult","Depth","Low"
"335","Annual","slice3",2017,"J01-020",0.867579908675799,"Chub","Adult","Depth","Low"
"336","Annual","slice3",2018,"J01-020",7.86637931034483,"Chub","Adult","Depth","Low"
"337","Annual","slice4",1993,"J01-020",1.51826484018265,"Chub","Adult","Depth","Low"
"338","Annual","slice4",1994,"J01-020",3.60730593607306,"Chub","Adult","Depth","Low"
"339","Annual","slice4",1995,"J01-020",2.04918032786885,"Chub","Adult","Depth","Low"
"340","Annual","slice4",1996,"J01-020",1.9634703196347,"Chub","Adult","Depth","Low"
"341","Annual","slice4",1997,"J01-020",4.58904109589041,"Chub","Adult","Depth","Low"
"342","Annual","slice4",1998,"J01-020",1.3013698630137,"Chub","Adult","Depth","Low"
"343","Annual","slice4",1999,"J01-020",1.36612021857923,"Chub","Adult","Depth","Low"
"344","Annual","slice4",2000,"J01-020",1.87214611872146,"Chub","Adult","Depth","Low"
"345","Annual","slice4",2001,"J01-020",0.285388127853881,"Chub","Adult","Depth","Low"
"346","Annual","slice4",2002,"J01-020",2.14611872146119,"Chub","Adult","Depth","Low"
"347","Annual","slice4",2003,"J01-020",1.09289617486339,"Chub","Adult","Depth","Low"
"348","Annual","slice4",2004,"J01-020",4.05251141552511,"Chub","Adult","Depth","Low"
"349","Annual","slice4",2005,"J01-020",1.24429223744292,"Chub","Adult","Depth","Low"
"350","Annual","slice4",2006,"J01-020",0.319634703196347,"Chub","Adult","Depth","Low"
"351","Annual","slice4",2007,"J01-020",1.58242258652095,"Chub","Adult","Depth","Low"
"352","Annual","slice4",2008,"J01-020",1.76940639269406,"Chub","Adult","Depth","Low"
"353","Annual","slice4",2009,"J01-020",1.64383561643836,"Chub","Adult","Depth","Low"
"354","Annual","slice4",2010,"J01-020",2.38584474885845,"Chub","Adult","Depth","Low"
"355","Annual","slice4",2011,"J01-020",1.52550091074681,"Chub","Adult","Depth","Low"
"356","Annual","slice4",2012,"J01-020",1.33561643835616,"Chub","Adult","Depth","Low"
"357","Annual","slice4",2013,"J01-020",0.730593607305936,"Chub","Adult","Depth","Low"
"358","Annual","slice4",2014,"J01-020",1.38127853881279,"Chub","Adult","Depth","Low"
"359","Annual","slice4",2015,"J01-020",1.14981785063752,"Chub","Adult","Depth","Low"
"360","Annual","slice4",2016,"J01-020",3.09360730593607,"Chub","Adult","Depth","Low"
"361","Annual","slice4",2017,"J01-020",0.365296803652968,"Chub","Adult","Depth","Low"
"362","Annual","slice4",2018,"J01-020",4.57974137931034,"Chub","Adult","Depth","Low"
"363","Annual","slice1",1993,"J01-030",0,"Chub","Adult","Depth","Low"
"364","Annual","slice1",1994,"J01-030",0.114155251141553,"Chub","Adult","Depth","Low"
"365","Annual","slice1",1995,"J01-030",0,"Chub","Adult","Depth","Low"
"366","Annual","slice1",1996,"J01-030",0,"Chub","Adult","Depth","Low"
"367","Annual","slice1",1997,"J01-030",0.125570776255708,"Chub","Adult","Depth","Low"
"368","Annual","slice1",1998,"J01-030",0,"Chub","Adult","Depth","Low"
"369","Annual","slice1",1999,"J01-030",0,"Chub","Adult","Depth","Low"
"370","Annual","slice1",2000,"J01-030",0,"Chub","Adult","Depth","Low"
"371","Annual","slice1",2001,"J01-030",0,"Chub","Adult","Depth","Low"
"372","Annual","slice1",2002,"J01-030",0.0684931506849315,"Chub","Adult","Depth","Low"
"373","Annual","slice1",2003,"J01-030",0,"Chub","Adult","Depth","Low"
"374","Annual","slice1",2004,"J01-030",0.194063926940639,"Chub","Adult","Depth","Low"
"375","Annual","slice1",2005,"J01-030",0,"Chub","Adult","Depth","Low"
"376","Annual","slice1",2006,"J01-030",0,"Chub","Adult","Depth","Low"
"377","Annual","slice1",2007,"J01-030",0,"Chub","Adult","Depth","Low"
"378","Annual","slice1",2008,"J01-030",0,"Chub","Adult","Depth","Low"
"379","Annual","slice1",2009,"J01-030",0.0114155251141553,"Chub","Adult","Depth","Low"
"380","Annual","slice1",2010,"J01-030",0.0684931506849315,"Chub","Adult","Depth","Low"
"381","Annual","slice1",2011,"J01-030",0,"Chub","Adult","Depth","Low"
"382","Annual","slice1",2012,"J01-030",0,"Chub","Adult","Depth","Low"
"383","Annual","slice1",2013,"J01-030",0,"Chub","Adult","Depth","Low"
"384","Annual","slice1",2014,"J01-030",0,"Chub","Adult","Depth","Low"
"385","Annual","slice1",2015,"J01-030",0.011384335154827,"Chub","Adult","Depth","Low"
"386","Annual","slice1",2016,"J01-030",0.045662100456621,"Chub","Adult","Depth","Low"
"387","Annual","slice1",2017,"J01-030",0,"Chub","Adult","Depth","Low"
"388","Annual","slice1",2018,"J01-030",0.14367816091954,"Chub","Adult","Depth","Low"
"389","Annual","slice2",1993,"J01-030",0,"Chub","Adult","Depth","Low"
"390","Annual","slice2",1994,"J01-030",0.148401826484018,"Chub","Adult","Depth","Low"
"391","Annual","slice2",1995,"J01-030",0,"Chub","Adult","Depth","Low"
"392","Annual","slice2",1996,"J01-030",0,"Chub","Adult","Depth","Low"
"393","Annual","slice2",1997,"J01-030",0.182648401826484,"Chub","Adult","Depth","Low"
"394","Annual","slice2",1998,"J01-030",0,"Chub","Adult","Depth","Low"
"395","Annual","slice2",1999,"J01-030",0.011384335154827,"Chub","Adult","Depth","Low"
"396","Annual","slice2",2000,"J01-030",0,"Chub","Adult","Depth","Low"
"397","Annual","slice2",2001,"J01-030",0,"Chub","Adult","Depth","Low"
"398","Annual","slice2",2002,"J01-030",0.102739726027397,"Chub","Adult","Depth","Low"
"399","Annual","slice2",2003,"J01-030",0.011384335154827,"Chub","Adult","Depth","Low"
"400","Annual","slice2",2004,"J01-030",0.251141552511416,"Chub","Adult","Depth","Low"
"401","Annual","slice2",2005,"J01-030",0,"Chub","Adult","Depth","Low"
"402","Annual","slice2",2006,"J01-030",0,"Chub","Adult","Depth","Low"
"403","Annual","slice2",2007,"J01-030",0,"Chub","Adult","Depth","Low"
"404","Annual","slice2",2008,"J01-030",0,"Chub","Adult","Depth","Low"
"405","Annual","slice2",2009,"J01-030",0.0342465753424658,"Chub","Adult","Depth","Low"
"406","Annual","slice2",2010,"J01-030",0.0799086757990868,"Chub","Adult","Depth","Low"
"407","Annual","slice2",2011,"J01-030",0,"Chub","Adult","Depth","Low"
"408","Annual","slice2",2012,"J01-030",0,"Chub","Adult","Depth","Low"
"409","Annual","slice2",2013,"J01-030",0.0114155251141553,"Chub","Adult","Depth","Low"
"410","Annual","slice2",2014,"J01-030",0,"Chub","Adult","Depth","Low"
"411","Annual","slice2",2015,"J01-030",0.011384335154827,"Chub","Adult","Depth","Low"
"412","Annual","slice2",2016,"J01-030",0.0799086757990868,"Chub","Adult","Depth","Low"
"413","Annual","slice2",2017,"J01-030",0,"Chub","Adult","Depth","Low"
"414","Annual","slice2",2018,"J01-030",0.179597701149425,"Chub","Adult","Depth","Low"
"415","Annual","slice3",1993,"J01-030",0.0114155251141553,"Chub","Adult","Depth","Low"
"416","Annual","slice3",1994,"J01-030",0.308219178082192,"Chub","Adult","Depth","Low"
"417","Annual","slice3",1995,"J01-030",0.0227686703096539,"Chub","Adult","Depth","Low"
"418","Annual","slice3",1996,"J01-030",0.136986301369863,"Chub","Adult","Depth","Low"
"419","Annual","slice3",1997,"J01-030",0.547945205479452,"Chub","Adult","Depth","Low"
"420","Annual","slice3",1998,"J01-030",0,"Chub","Adult","Depth","Low"
"421","Annual","slice3",1999,"J01-030",0.0569216757741348,"Chub","Adult","Depth","Low"
"422","Annual","slice3",2000,"J01-030",0.114155251141553,"Chub","Adult","Depth","Low"
"423","Annual","slice3",2001,"J01-030",0,"Chub","Adult","Depth","Low"
"424","Annual","slice3",2002,"J01-030",0.182648401826484,"Chub","Adult","Depth","Low"
"425","Annual","slice3",2003,"J01-030",0.0796903460837887,"Chub","Adult","Depth","Low"
"426","Annual","slice3",2004,"J01-030",0.742009132420091,"Chub","Adult","Depth","Low"
"427","Annual","slice3",2005,"J01-030",0.0228310502283105,"Chub","Adult","Depth","Low"
"428","Annual","slice3",2006,"J01-030",0,"Chub","Adult","Depth","Low"
"429","Annual","slice3",2007,"J01-030",0.0455373406193078,"Chub","Adult","Depth","Low"
"430","Annual","slice3",2008,"J01-030",0.045662100456621,"Chub","Adult","Depth","Low"
"431","Annual","slice3",2009,"J01-030",0.102739726027397,"Chub","Adult","Depth","Low"
"432","Annual","slice3",2010,"J01-030",0.194063926940639,"Chub","Adult","Depth","Low"
"433","Annual","slice3",2011,"J01-030",0,"Chub","Adult","Depth","Low"
"434","Annual","slice3",2012,"J01-030",0,"Chub","Adult","Depth","Low"
"435","Annual","slice3",2013,"J01-030",0.0228310502283105,"Chub","Adult","Depth","Low"
"436","Annual","slice3",2014,"J01-030",0.0342465753424658,"Chub","Adult","Depth","Low"
"437","Annual","slice3",2015,"J01-030",0.0227686703096539,"Chub","Adult","Depth","Low"
"438","Annual","slice3",2016,"J01-030",0.171232876712329,"Chub","Adult","Depth","Low"
"439","Annual","slice3",2017,"J01-030",0,"Chub","Adult","Depth","Low"
"440","Annual","slice3",2018,"J01-030",0.395114942528736,"Chub","Adult","Depth","Low"
"441","Annual","slice4",1993,"J01-030",0,"Chub","Adult","Depth","Low"
"442","Annual","slice4",1994,"J01-030",0.159817351598174,"Chub","Adult","Depth","Low"
"443","Annual","slice4",1995,"J01-030",0,"Chub","Adult","Depth","Low"
"444","Annual","slice4",1996,"J01-030",0,"Chub","Adult","Depth","Low"
"445","Annual","slice4",1997,"J01-030",0.182648401826484,"Chub","Adult","Depth","Low"
"446","Annual","slice4",1998,"J01-030",0,"Chub","Adult","Depth","Low"
"447","Annual","slice4",1999,"J01-030",0.011384335154827,"Chub","Adult","Depth","Low"
"448","Annual","slice4",2000,"J01-030",0,"Chub","Adult","Depth","Low"
"449","Annual","slice4",2001,"J01-030",0,"Chub","Adult","Depth","Low"
"450","Annual","slice4",2002,"J01-030",0.125570776255708,"Chub","Adult","Depth","Low"
"451","Annual","slice4",2003,"J01-030",0.0227686703096539,"Chub","Adult","Depth","Low"
"452","Annual","slice4",2004,"J01-030",0.262557077625571,"Chub","Adult","Depth","Low"
"453","Annual","slice4",2005,"J01-030",0,"Chub","Adult","Depth","Low"
"454","Annual","slice4",2006,"J01-030",0,"Chub","Adult","Depth","Low"
"455","Annual","slice4",2007,"J01-030",0,"Chub","Adult","Depth","Low"
"456","Annual","slice4",2008,"J01-030",0,"Chub","Adult","Depth","Low"
"457","Annual","slice4",2009,"J01-030",0.0342465753424658,"Chub","Adult","Depth","Low"
"458","Annual","slice4",2010,"J01-030",0.091324200913242,"Chub","Adult","Depth","Low"
"459","Annual","slice4",2011,"J01-030",0,"Chub","Adult","Depth","Low"
"460","Annual","slice4",2012,"J01-030",0,"Chub","Adult","Depth","Low"
"461","Annual","slice4",2013,"J01-030",0.0114155251141553,"Chub","Adult","Depth","Low"
"462","Annual","slice4",2014,"J01-030",0,"Chub","Adult","Depth","Low"
"463","Annual","slice4",2015,"J01-030",0.011384335154827,"Chub","Adult","Depth","Low"
"464","Annual","slice4",2016,"J01-030",0.091324200913242,"Chub","Adult","Depth","Low"
"465","Annual","slice4",2017,"J01-030",0,"Chub","Adult","Depth","Low"
"466","Annual","slice4",2018,"J01-030",0.161637931034483,"Chub","Adult","Depth","Low"
"467","Annual","slice5",1993,"J01-030",0,"Chub","Adult","Depth","Low"
"468","Annual","slice5",1994,"J01-030",0.045662100456621,"Chub","Adult","Depth","Low"
"469","Annual","slice5",1995,"J01-030",0,"Chub","Adult","Depth","Low"
"470","Annual","slice5",1996,"J01-030",0,"Chub","Adult","Depth","Low"
"471","Annual","slice5",1997,"J01-030",0.0114155251141553,"Chub","Adult","Depth","Low"
"472","Annual","slice5",1998,"J01-030",0,"Chub","Adult","Depth","Low"
"473","Annual","slice5",1999,"J01-030",0,"Chub","Adult","Depth","Low"
"474","Annual","slice5",2000,"J01-030",0,"Chub","Adult","Depth","Low"
"475","Annual","slice5",2001,"J01-030",0,"Chub","Adult","Depth","Low"
"476","Annual","slice5",2002,"J01-030",0,"Chub","Adult","Depth","Low"
"477","Annual","slice5",2003,"J01-030",0,"Chub","Adult","Depth","Low"
"478","Annual","slice5",2004,"J01-030",0.0228310502283105,"Chub","Adult","Depth","Low"
"479","Annual","slice5",2005,"J01-030",0,"Chub","Adult","Depth","Low"
"480","Annual","slice5",2006,"J01-030",0,"Chub","Adult","Depth","Low"
"481","Annual","slice5",2007,"J01-030",0,"Chub","Adult","Depth","Low"
"482","Annual","slice5",2008,"J01-030",0,"Chub","Adult","Depth","Low"
"483","Annual","slice5",2009,"J01-030",0,"Chub","Adult","Depth","Low"
"484","Annual","slice5",2010,"J01-030",0.0114155251141553,"Chub","Adult","Depth","Low"
"485","Annual","slice5",2011,"J01-030",0,"Chub","Adult","Depth","Low"
"486","Annual","slice5",2012,"J01-030",0,"Chub","Adult","Depth","Low"
"487","Annual","slice5",2013,"J01-030",0,"Chub","Adult","Depth","Low"
"488","Annual","slice5",2014,"J01-030",0,"Chub","Adult","Depth","Low"
"489","Annual","slice5",2015,"J01-030",0,"Chub","Adult","Depth","Low"
"490","Annual","slice5",2016,"J01-030",0.045662100456621,"Chub","Adult","Depth","Low"
"491","Annual","slice5",2017,"J01-030",0,"Chub","Adult","Depth","Low"
"492","Annual","slice5",2018,"J01-030",0.0179597701149425,"Chub","Adult","Depth","Low"
"493","Annual","slice1",1994,"J01-030",0.205479452054795,"Chub","Adult","Depth","Low"
"494","Annual","slice1",1997,"J01-030",0.262557077625571,"Chub","Adult","Depth","Low"
"495","Annual","slice1",1999,"J01-030",0.011384335154827,"Chub","Adult","Depth","Low"
"496","Annual","slice1",2002,"J01-030",0.102739726027397,"Chub","Adult","Depth","Low"
"497","Annual","slice1",2003,"J01-030",0.011384335154827,"Chub","Adult","Depth","Low"
"498","Annual","slice1",2004,"J01-030",0.285388127853881,"Chub","Adult","Depth","Low"
"499","Annual","slice1",2009,"J01-030",0.0342465753424658,"Chub","Adult","Depth","Low"
"500","Annual","slice1",2010,"J01-030",0.102739726027397,"Chub","Adult","Depth","Low"
"501","Annual","slice1",2013,"J01-030",0.0114155251141553,"Chub","Adult","Depth","Low"
"502","Annual","slice1",2016,"J01-030",0.0799086757990868,"Chub","Adult","Depth","Low"
"503","Annual","slice1",2018,"J01-030",0.197557471264368,"Chub","Adult","Depth","Low"
"504","Annual","slice2",1994,"J01-030",0.262557077625571,"Chub","Adult","Depth","Low"
"505","Annual","slice2",1996,"J01-030",0.0228310502283105,"Chub","Adult","Depth","Low"
"506","Annual","slice2",1997,"J01-030",0.353881278538813,"Chub","Adult","Depth","Low"
"507","Annual","slice2",2000,"J01-030",0.0228310502283105,"Chub","Adult","Depth","Low"
"508","Annual","slice2",2002,"J01-030",0.148401826484018,"Chub","Adult","Depth","Low"
"509","Annual","slice2",2003,"J01-030",0.0341530054644809,"Chub","Adult","Depth","Low"
"510","Annual","slice2",2004,"J01-030",0.479452054794521,"Chub","Adult","Depth","Low"
"511","Annual","slice2",2008,"J01-030",0.0114155251141553,"Chub","Adult","Depth","Low"
"512","Annual","slice2",2009,"J01-030",0.0570776255707763,"Chub","Adult","Depth","Low"
"513","Annual","slice2",2010,"J01-030",0.148401826484018,"Chub","Adult","Depth","Low"
"514","Annual","slice2",2016,"J01-030",0.102739726027397,"Chub","Adult","Depth","Low"
"515","Annual","slice2",2018,"J01-030",0.305316091954023,"Chub","Adult","Depth","Low"
"516","Annual","slice3",1993,"J01-030",0.102739726027397,"Chub","Adult","Depth","Low"
"517","Annual","slice3",1994,"J01-030",0.639269406392694,"Chub","Adult","Depth","Low"
"518","Annual","slice3",1995,"J01-030",0.0455373406193078,"Chub","Adult","Depth","Low"
"519","Annual","slice3",1996,"J01-030",0.308219178082192,"Chub","Adult","Depth","Low"
"520","Annual","slice3",1997,"J01-030",1.02739726027397,"Chub","Adult","Depth","Low"
"521","Annual","slice3",1998,"J01-030",0.0570776255707763,"Chub","Adult","Depth","Low"
"522","Annual","slice3",1999,"J01-030",0.170765027322404,"Chub","Adult","Depth","Low"
"523","Annual","slice3",2000,"J01-030",0.319634703196347,"Chub","Adult","Depth","Low"
"524","Annual","slice3",2001,"J01-030",0.0114155251141553,"Chub","Adult","Depth","Low"
"525","Annual","slice3",2002,"J01-030",0.410958904109589,"Chub","Adult","Depth","Low"
"526","Annual","slice3",2003,"J01-030",0.136612021857924,"Chub","Adult","Depth","Low"
"527","Annual","slice3",2004,"J01-030",1.54109589041096,"Chub","Adult","Depth","Low"
"528","Annual","slice3",2005,"J01-030",0.0684931506849315,"Chub","Adult","Depth","Low"
"529","Annual","slice3",2007,"J01-030",0.102459016393443,"Chub","Adult","Depth","Low"
"530","Annual","slice3",2008,"J01-030",0.102739726027397,"Chub","Adult","Depth","Low"
"531","Annual","slice3",2009,"J01-030",0.273972602739726,"Chub","Adult","Depth","Low"
"532","Annual","slice3",2010,"J01-030",0.513698630136986,"Chub","Adult","Depth","Low"
"533","Annual","slice3",2011,"J01-030",0.011384335154827,"Chub","Adult","Depth","Low"
"534","Annual","slice3",2013,"J01-030",0.0570776255707763,"Chub","Adult","Depth","Low"
"535","Annual","slice3",2014,"J01-030",0.102739726027397,"Chub","Adult","Depth","Low"
"536","Annual","slice3",2015,"J01-030",0.0796903460837887,"Chub","Adult","Depth","Low"
"537","Annual","slice3",2016,"J01-030",0.468036529680365,"Chub","Adult","Depth","Low"
"538","Annual","slice3",2017,"J01-030",0.0342465753424658,"Chub","Adult","Depth","Low"
"539","Annual","slice3",2018,"J01-030",0.664511494252873,"Chub","Adult","Depth","Low"
