"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"53",Feb 1993,1993,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"54",Feb 1993,1993,2,"slice2","J01-090","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"55",Feb 1994,1994,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"56",Feb 1994,1994,2,"slice2","J01-090","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"57",Feb 1995,1995,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"58",Feb 1995,1995,2,"slice2","J01-090","non_critical","days_per_month",20,"Toad","Breeding/Eggs","Depth"
"59",Feb 1996,1996,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"60",Feb 1996,1996,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"61",Feb 1997,1997,2,"slice1","J01-090","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"62",Feb 1997,1997,2,"slice2","J01-090","non_critical","days_per_month",12,"Toad","Breeding/Eggs","Depth"
"63",Feb 1998,1998,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"64",Feb 1998,1998,2,"slice2","J01-090","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"65",Feb 1999,1999,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"66",Feb 1999,1999,2,"slice2","J01-090","non_critical","days_per_month",19,"Toad","Breeding/Eggs","Depth"
"67",Feb 2000,2000,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"68",Feb 2000,2000,2,"slice2","J01-090","non_critical","days_per_month",21,"Toad","Breeding/Eggs","Depth"
"69",Feb 2001,2001,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"70",Feb 2001,2001,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"71",Feb 2002,2002,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"72",Feb 2002,2002,2,"slice2","J01-090","non_critical","days_per_month",22,"Toad","Breeding/Eggs","Depth"
"73",Feb 2003,2003,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"74",Feb 2003,2003,2,"slice2","J01-090","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"75",Feb 2004,2004,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"76",Feb 2004,2004,2,"slice2","J01-090","non_critical","days_per_month",19,"Toad","Breeding/Eggs","Depth"
"77",Feb 2005,2005,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"78",Feb 2005,2005,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"79",Feb 2006,2006,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"80",Feb 2006,2006,2,"slice2","J01-090","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"81",Feb 2007,2007,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"82",Feb 2007,2007,2,"slice2","J01-090","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"83",Feb 2008,2008,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"84",Feb 2008,2008,2,"slice2","J01-090","non_critical","days_per_month",21,"Toad","Breeding/Eggs","Depth"
"85",Feb 2009,2009,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"86",Feb 2009,2009,2,"slice2","J01-090","non_critical","days_per_month",22,"Toad","Breeding/Eggs","Depth"
"87",Feb 2010,2010,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"88",Feb 2010,2010,2,"slice2","J01-090","non_critical","days_per_month",23,"Toad","Breeding/Eggs","Depth"
"89",Feb 2011,2011,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"90",Feb 2011,2011,2,"slice2","J01-090","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"91",Feb 2012,2012,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"92",Feb 2012,2012,2,"slice2","J01-090","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"93",Feb 2013,2013,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"94",Feb 2013,2013,2,"slice2","J01-090","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"95",Feb 2014,2014,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"96",Feb 2014,2014,2,"slice2","J01-090","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"97",Feb 2015,2015,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"98",Feb 2015,2015,2,"slice2","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"99",Feb 2016,2016,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"100",Feb 2016,2016,2,"slice2","J01-090","non_critical","days_per_month",23,"Toad","Breeding/Eggs","Depth"
"101",Feb 2017,2017,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"102",Feb 2017,2017,2,"slice2","J01-090","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"103",Feb 2018,2018,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"104",Feb 2018,2018,2,"slice2","J01-090","non_critical","days_per_month",18,"Toad","Breeding/Eggs","Depth"
"105",Mar 1993,1993,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"106",Mar 1993,1993,3,"slice2","J01-090","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"107",Mar 1994,1994,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"108",Mar 1994,1994,3,"slice2","J01-090","critical","days_per_month",22,"Toad","Breeding/Eggs","Depth"
"109",Mar 1995,1995,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"110",Mar 1995,1995,3,"slice2","J01-090","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"111",Mar 1996,1996,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"112",Mar 1996,1996,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"113",Mar 1997,1997,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"114",Mar 1997,1997,3,"slice2","J01-090","critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"115",Mar 1998,1998,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"116",Mar 1998,1998,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"117",Mar 1999,1999,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"118",Mar 1999,1999,3,"slice2","J01-090","critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"119",Mar 2000,2000,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"120",Mar 2000,2000,3,"slice2","J01-090","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"121",Mar 2001,2001,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"122",Mar 2001,2001,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"123",Mar 2002,2002,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"124",Mar 2002,2002,3,"slice2","J01-090","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"125",Mar 2003,2003,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"126",Mar 2003,2003,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"127",Mar 2004,2004,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"128",Mar 2004,2004,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"129",Mar 2005,2005,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"130",Mar 2005,2005,3,"slice2","J01-090","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"131",Mar 2006,2006,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"132",Mar 2006,2006,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"133",Mar 2007,2007,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"134",Mar 2007,2007,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"135",Mar 2008,2008,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"136",Mar 2008,2008,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"137",Mar 2009,2009,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"138",Mar 2009,2009,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"139",Mar 2010,2010,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"140",Mar 2010,2010,3,"slice2","J01-090","critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"141",Mar 2011,2011,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"142",Mar 2011,2011,3,"slice2","J01-090","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"143",Mar 2012,2012,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"144",Mar 2012,2012,3,"slice2","J01-090","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"145",Mar 2013,2013,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"146",Mar 2013,2013,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"147",Mar 2014,2014,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"148",Mar 2014,2014,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"149",Mar 2015,2015,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"150",Mar 2015,2015,3,"slice2","J01-090","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"151",Mar 2016,2016,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"152",Mar 2016,2016,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"153",Mar 2017,2017,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"154",Mar 2017,2017,3,"slice2","J01-090","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"155",Mar 2018,2018,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"156",Mar 2018,2018,3,"slice2","J01-090","critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"157",Apr 1993,1993,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"158",Apr 1993,1993,4,"slice2","J01-090","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"159",Apr 1994,1994,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"160",Apr 1994,1994,4,"slice2","J01-090","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"161",Apr 1995,1995,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"162",Apr 1995,1995,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"163",Apr 1996,1996,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"164",Apr 1996,1996,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"165",Apr 1997,1997,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"166",Apr 1997,1997,4,"slice2","J01-090","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"167",Apr 1998,1998,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"168",Apr 1998,1998,4,"slice2","J01-090","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"169",Apr 1999,1999,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"170",Apr 1999,1999,4,"slice2","J01-090","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"171",Apr 2000,2000,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"172",Apr 2000,2000,4,"slice2","J01-090","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"173",Apr 2001,2001,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"174",Apr 2001,2001,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"175",Apr 2002,2002,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"176",Apr 2002,2002,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"177",Apr 2003,2003,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"178",Apr 2003,2003,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"179",Apr 2004,2004,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"180",Apr 2004,2004,4,"slice2","J01-090","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"181",Apr 2005,2005,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"182",Apr 2005,2005,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"183",Apr 2006,2006,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"184",Apr 2006,2006,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"185",Apr 2007,2007,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"186",Apr 2007,2007,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"187",Apr 2008,2008,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"188",Apr 2008,2008,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"189",Apr 2009,2009,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"190",Apr 2009,2009,4,"slice2","J01-090","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"191",Apr 2010,2010,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"192",Apr 2010,2010,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"193",Apr 2011,2011,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"194",Apr 2011,2011,4,"slice2","J01-090","critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"195",Apr 2012,2012,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"196",Apr 2012,2012,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"197",Apr 2013,2013,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"198",Apr 2013,2013,4,"slice2","J01-090","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"199",Apr 2014,2014,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"200",Apr 2014,2014,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"201",Apr 2015,2015,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"202",Apr 2015,2015,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"203",Apr 2016,2016,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"204",Apr 2016,2016,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"205",Apr 2017,2017,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"206",Apr 2017,2017,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"207",Apr 2018,2018,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"208",Apr 2018,2018,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"209",May 1993,1993,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"210",May 1993,1993,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"211",May 1994,1994,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"212",May 1994,1994,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"213",May 1995,1995,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"214",May 1995,1995,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"215",May 1996,1996,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"216",May 1996,1996,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"217",May 1997,1997,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"218",May 1997,1997,5,"slice2","J01-090","critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"219",May 1998,1998,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"220",May 1998,1998,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"221",May 1999,1999,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"222",May 1999,1999,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"223",May 2000,2000,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"224",May 2000,2000,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"225",May 2001,2001,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"226",May 2001,2001,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"227",May 2002,2002,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"228",May 2002,2002,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"229",May 2003,2003,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"230",May 2003,2003,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"231",May 2004,2004,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"232",May 2004,2004,5,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"233",May 2005,2005,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"234",May 2005,2005,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"235",May 2006,2006,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"236",May 2006,2006,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"237",May 2007,2007,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"238",May 2007,2007,5,"slice2","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"239",May 2008,2008,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"240",May 2008,2008,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"241",May 2009,2009,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"242",May 2009,2009,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"243",May 2010,2010,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"244",May 2010,2010,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"245",May 2011,2011,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
