"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"53",Jan 2003,2003,1,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"54",Jan 2003,2003,1,"slice4","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"55",Jan 2003,2003,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"56",Jan 2004,2004,1,"slice1","J01-030","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"57",Jan 2004,2004,1,"slice2","J01-030","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"58",Jan 2004,2004,1,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"59",Jan 2004,2004,1,"slice4","J01-030","non_critical","days_per_month",21,"Toad","Tadpole","Velocity"
"60",Jan 2004,2004,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"61",Jan 2005,2005,1,"slice1","J01-030","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"62",Jan 2005,2005,1,"slice2","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"63",Jan 2005,2005,1,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"64",Jan 2005,2005,1,"slice4","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"65",Jan 2005,2005,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"66",Jan 2006,2006,1,"slice1","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"67",Jan 2006,2006,1,"slice2","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"68",Jan 2006,2006,1,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"69",Jan 2006,2006,1,"slice4","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"70",Jan 2006,2006,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"71",Jan 2007,2007,1,"slice1","J01-030","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"72",Jan 2007,2007,1,"slice2","J01-030","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"73",Jan 2007,2007,1,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"74",Jan 2007,2007,1,"slice4","J01-030","non_critical","days_per_month",24,"Toad","Tadpole","Velocity"
"75",Jan 2007,2007,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"76",Jan 2008,2008,1,"slice1","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"77",Jan 2008,2008,1,"slice2","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"78",Jan 2008,2008,1,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"79",Jan 2008,2008,1,"slice4","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"80",Jan 2008,2008,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"81",Jan 2009,2009,1,"slice1","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"82",Jan 2009,2009,1,"slice2","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"83",Jan 2009,2009,1,"slice3","J01-030","non_critical","days_per_month",16,"Toad","Tadpole","Velocity"
"84",Jan 2009,2009,1,"slice4","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"85",Jan 2009,2009,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"86",Jan 2010,2010,1,"slice1","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"87",Jan 2010,2010,1,"slice2","J01-030","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"88",Jan 2010,2010,1,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"89",Jan 2010,2010,1,"slice4","J01-030","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"90",Jan 2010,2010,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"91",Jan 2011,2011,1,"slice1","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"92",Jan 2011,2011,1,"slice2","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"93",Jan 2011,2011,1,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"94",Jan 2011,2011,1,"slice4","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"95",Jan 2011,2011,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"96",Jan 2012,2012,1,"slice1","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"97",Jan 2012,2012,1,"slice2","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"98",Jan 2012,2012,1,"slice3","J01-030","non_critical","days_per_month",23,"Toad","Tadpole","Velocity"
"99",Jan 2012,2012,1,"slice4","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"100",Jan 2012,2012,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"101",Jan 2013,2013,1,"slice1","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"102",Jan 2013,2013,1,"slice2","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"103",Jan 2013,2013,1,"slice3","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"104",Jan 2013,2013,1,"slice4","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"105",Jan 2013,2013,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"106",Jan 2014,2014,1,"slice1","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"107",Jan 2014,2014,1,"slice2","J01-030","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"108",Jan 2014,2014,1,"slice3","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"109",Jan 2014,2014,1,"slice4","J01-030","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"110",Jan 2014,2014,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"111",Jan 2015,2015,1,"slice1","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"112",Jan 2015,2015,1,"slice2","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"113",Jan 2015,2015,1,"slice3","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"114",Jan 2015,2015,1,"slice4","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"115",Jan 2015,2015,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"116",Jan 2016,2016,1,"slice1","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"117",Jan 2016,2016,1,"slice2","J01-030","non_critical","days_per_month",20,"Toad","Tadpole","Velocity"
"118",Jan 2016,2016,1,"slice3","J01-030","non_critical","days_per_month",8,"Toad","Tadpole","Velocity"
"119",Jan 2016,2016,1,"slice4","J01-030","non_critical","days_per_month",20,"Toad","Tadpole","Velocity"
"120",Jan 2016,2016,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"121",Jan 2017,2017,1,"slice1","J01-030","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"122",Jan 2017,2017,1,"slice2","J01-030","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"123",Jan 2017,2017,1,"slice3","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"124",Jan 2017,2017,1,"slice4","J01-030","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"125",Jan 2017,2017,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"126",Jan 2018,2018,1,"slice1","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"127",Jan 2018,2018,1,"slice2","J01-030","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"128",Jan 2018,2018,1,"slice3","J01-030","non_critical","days_per_month",18,"Toad","Tadpole","Velocity"
"129",Jan 2018,2018,1,"slice4","J01-030","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"130",Jan 2018,2018,1,"slice5","J01-030","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"131",Feb 1993,1993,2,"slice1","J01-030","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"132",Feb 1993,1993,2,"slice2","J01-030","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"133",Feb 1993,1993,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"134",Feb 1993,1993,2,"slice4","J01-030","non_critical","days_per_month",21,"Toad","Tadpole","Velocity"
"135",Feb 1993,1993,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"136",Feb 1994,1994,2,"slice1","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"137",Feb 1994,1994,2,"slice2","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"138",Feb 1994,1994,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"139",Feb 1994,1994,2,"slice4","J01-030","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"140",Feb 1994,1994,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"141",Feb 1995,1995,2,"slice1","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"142",Feb 1995,1995,2,"slice2","J01-030","non_critical","days_per_month",24,"Toad","Tadpole","Velocity"
"143",Feb 1995,1995,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"144",Feb 1995,1995,2,"slice4","J01-030","non_critical","days_per_month",24,"Toad","Tadpole","Velocity"
"145",Feb 1995,1995,2,"slice5","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"146",Feb 1996,1996,2,"slice1","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"147",Feb 1996,1996,2,"slice2","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"148",Feb 1996,1996,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"149",Feb 1996,1996,2,"slice4","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"150",Feb 1996,1996,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"151",Feb 1997,1997,2,"slice1","J01-030","non_critical","days_per_month",16,"Toad","Tadpole","Velocity"
"152",Feb 1997,1997,2,"slice2","J01-030","non_critical","days_per_month",12,"Toad","Tadpole","Velocity"
"153",Feb 1997,1997,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"154",Feb 1997,1997,2,"slice4","J01-030","non_critical","days_per_month",11,"Toad","Tadpole","Velocity"
"155",Feb 1997,1997,2,"slice5","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"156",Feb 1998,1998,2,"slice1","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"157",Feb 1998,1998,2,"slice2","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"158",Feb 1998,1998,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"159",Feb 1998,1998,2,"slice4","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"160",Feb 1998,1998,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"161",Feb 1999,1999,2,"slice1","J01-030","non_critical","days_per_month",24,"Toad","Tadpole","Velocity"
"162",Feb 1999,1999,2,"slice2","J01-030","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"163",Feb 1999,1999,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"164",Feb 1999,1999,2,"slice4","J01-030","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"165",Feb 1999,1999,2,"slice5","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"166",Feb 2000,2000,2,"slice1","J01-030","non_critical","days_per_month",23,"Toad","Tadpole","Velocity"
"167",Feb 2000,2000,2,"slice2","J01-030","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"168",Feb 2000,2000,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"169",Feb 2000,2000,2,"slice4","J01-030","non_critical","days_per_month",20,"Toad","Tadpole","Velocity"
"170",Feb 2000,2000,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"171",Feb 2001,2001,2,"slice1","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"172",Feb 2001,2001,2,"slice2","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"173",Feb 2001,2001,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"174",Feb 2001,2001,2,"slice4","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"175",Feb 2001,2001,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"176",Feb 2002,2002,2,"slice1","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"177",Feb 2002,2002,2,"slice2","J01-030","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"178",Feb 2002,2002,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"179",Feb 2002,2002,2,"slice4","J01-030","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"180",Feb 2002,2002,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"181",Feb 2003,2003,2,"slice1","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"182",Feb 2003,2003,2,"slice2","J01-030","non_critical","days_per_month",21,"Toad","Tadpole","Velocity"
"183",Feb 2003,2003,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"184",Feb 2003,2003,2,"slice4","J01-030","non_critical","days_per_month",21,"Toad","Tadpole","Velocity"
"185",Feb 2003,2003,2,"slice5","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"186",Feb 2004,2004,2,"slice1","J01-030","non_critical","days_per_month",20,"Toad","Tadpole","Velocity"
"187",Feb 2004,2004,2,"slice2","J01-030","non_critical","days_per_month",18,"Toad","Tadpole","Velocity"
"188",Feb 2004,2004,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"189",Feb 2004,2004,2,"slice4","J01-030","non_critical","days_per_month",18,"Toad","Tadpole","Velocity"
"190",Feb 2004,2004,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"191",Feb 2005,2005,2,"slice1","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"192",Feb 2005,2005,2,"slice2","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"193",Feb 2005,2005,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"194",Feb 2005,2005,2,"slice4","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"195",Feb 2005,2005,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"196",Feb 2006,2006,2,"slice1","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"197",Feb 2006,2006,2,"slice2","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"198",Feb 2006,2006,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"199",Feb 2006,2006,2,"slice4","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"200",Feb 2006,2006,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"201",Feb 2007,2007,2,"slice1","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"202",Feb 2007,2007,2,"slice2","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"203",Feb 2007,2007,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"204",Feb 2007,2007,2,"slice4","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"205",Feb 2007,2007,2,"slice5","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"206",Feb 2008,2008,2,"slice1","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"207",Feb 2008,2008,2,"slice2","J01-030","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"208",Feb 2008,2008,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"209",Feb 2008,2008,2,"slice4","J01-030","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"210",Feb 2008,2008,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"211",Feb 2009,2009,2,"slice1","J01-030","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"212",Feb 2009,2009,2,"slice2","J01-030","non_critical","days_per_month",24,"Toad","Tadpole","Velocity"
"213",Feb 2009,2009,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"214",Feb 2009,2009,2,"slice4","J01-030","non_critical","days_per_month",23,"Toad","Tadpole","Velocity"
"215",Feb 2009,2009,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"216",Feb 2010,2010,2,"slice1","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"217",Feb 2010,2010,2,"slice2","J01-030","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"218",Feb 2010,2010,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"219",Feb 2010,2010,2,"slice4","J01-030","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"220",Feb 2010,2010,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"221",Feb 2011,2011,2,"slice1","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"222",Feb 2011,2011,2,"slice2","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"223",Feb 2011,2011,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"224",Feb 2011,2011,2,"slice4","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"225",Feb 2011,2011,2,"slice5","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"226",Feb 2012,2012,2,"slice1","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"227",Feb 2012,2012,2,"slice2","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"228",Feb 2012,2012,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"229",Feb 2012,2012,2,"slice4","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"230",Feb 2012,2012,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"231",Feb 2013,2013,2,"slice1","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"232",Feb 2013,2013,2,"slice2","J01-030","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"233",Feb 2013,2013,2,"slice3","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"234",Feb 2013,2013,2,"slice4","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"235",Feb 2013,2013,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"236",Feb 2014,2014,2,"slice1","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"237",Feb 2014,2014,2,"slice2","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"238",Feb 2014,2014,2,"slice3","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"239",Feb 2014,2014,2,"slice4","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"240",Feb 2014,2014,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"241",Feb 2015,2015,2,"slice1","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"242",Feb 2015,2015,2,"slice2","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"243",Feb 2015,2015,2,"slice3","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"244",Feb 2015,2015,2,"slice4","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"245",Feb 2015,2015,2,"slice5","J01-030","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"246",Feb 2016,2016,2,"slice1","J01-030","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"247",Feb 2016,2016,2,"slice2","J01-030","non_critical","days_per_month",24,"Toad","Tadpole","Velocity"
"248",Feb 2016,2016,2,"slice3","J01-030","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"249",Feb 2016,2016,2,"slice4","J01-030","non_critical","days_per_month",21,"Toad","Tadpole","Velocity"
"250",Feb 2016,2016,2,"slice5","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"251",Feb 2017,2017,2,"slice1","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"252",Feb 2017,2017,2,"slice2","J01-030","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
